"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.257213583E0,-1.575832069E-2,-3.270030618E-1,-4.187257960E-2,3.300494508E-1
9.267188583E0,-1.943067834E-2,-2.900497317E-1,-5.307163671E-2,2.955046476E-1
9.277164583E0,-1.957955025E-2,-2.520935535E-1,-5.849436671E-2,2.595305559E-1
9.287139583E0,-2.034275234E-2,-2.125891000E-1,-5.522960424E-2,2.205861786E-1
9.297114583E0,-2.022477426E-2,-1.725042611E-1,-5.240079015E-2,1.814183133E-1
9.307089583E0,-2.002009563E-2,-1.298780888E-1,-4.331194237E-2,1.383656263E-1
9.317064583E0,-1.701551676E-2,-8.580330759E-2,-3.140175343E-2,9.293979515E-2
9.327039583E0,-1.800049469E-2,-3.627472371E-2,-1.958936825E-2,4.498462779E-2
9.337014583E0,-1.438445505E-2,1.157189254E-2,-7.205670699E-3,1.981774291E-2
9.346989583E0,-1.163925324E-2,6.013854593E-2,2.009263262E-3,6.128747067E-2
9.356964583E0,-8.631745353E-3,1.136150807E-1,1.437724940E-2,1.148459790E-1
9.366939583E0,-7.600821555E-3,1.628078371E-1,1.423889678E-2,1.636059611E-1
9.376914583E0,-4.346704576E-3,2.147517353E-1,1.440188196E-2,2.152779967E-1
9.386889583E0,-7.506678812E-4,2.658872604E-1,1.281890459E-2,2.661971508E-1
9.396864583E0,2.068820642E-3,3.076762557E-1,8.492065594E-3,3.078003793E-1
9.406839583E0,-2.486049198E-5,3.524731100E-1,3.199239261E-3,3.524876296E-1
9.416814583E0,3.093168372E-3,3.851458430E-1,-4.017927218E-3,3.851792204E-1
9.426789583E0,3.477033926E-3,4.150075018E-1,-1.043869089E-2,4.151533242E-1
9.436764583E0,2.484739991E-3,4.418678880E-1,-1.441292651E-2,4.421098696E-1
9.446740583E0,1.320250798E-3,4.699628949E-1,-1.446638629E-2,4.701873478E-1
9.456715583E0,-7.929673884E-4,4.991168082E-1,-1.060506888E-2,4.992300917E-1
9.466690583E0,-2.141281497E-3,5.261157155E-1,-4.492187873E-3,5.261392505E-1
9.476665583E0,-4.370879848E-3,5.487285852E-1,-2.638865262E-4,5.487460565E-1
9.486640583E0,-6.113201380E-3,5.769382119E-1,7.529251277E-3,5.770197234E-1
9.496615583E0,-7.486060262E-3,6.079363227E-1,1.755312271E-2,6.082357484E-1
9.506590583E0,-7.095086388E-3,6.467875838E-1,2.421776205E-2,6.472797068E-1
9.516565583E0,-1.123177540E-2,6.786259413E-1,2.818746865E-2,6.793039484E-1
9.526540583E0,-9.292187169E-3,7.110939622E-1,2.758524939E-2,7.116894785E-1
9.536515583E0,-1.467683259E-2,7.357311249E-1,2.590692416E-2,7.363333934E-1
9.546490583E0,-1.510532759E-2,7.624083757E-1,1.683774032E-2,7.627438704E-1
9.556465583E0,-1.370130852E-2,7.861770988E-1,9.154520929E-3,7.863497706E-1
9.566440583E0,-1.222486794E-2,8.009204268E-1,-2.878570929E-3,8.010188910E-1
9.576415583E0,-1.164429914E-2,8.116833568E-1,-1.122225448E-2,8.118444434E-1
9.586390583E0,-1.360062044E-2,8.124286532E-1,-1.916065440E-2,8.127683705E-1
9.596365583E0,-1.084424835E-2,8.099910617E-1,-2.966602519E-2,8.106066807E-1
9.606341583E0,-1.211443543E-2,8.110837936E-1,-2.915276960E-2,8.116979511E-1
9.616316583E0,-8.843008429E-3,8.035411835E-1,-2.765154652E-2,8.040654453E-1
9.626291583E0,-5.367383361E-3,7.973914742E-1,-2.880783565E-2,7.979297359E-1
9.636266583E0,-2.046421636E-3,7.909535170E-1,-2.228575572E-2,7.912700606E-1
9.646241583E0,-1.652347972E-3,7.855986357E-1,-1.572703943E-2,7.857577785E-1
9.656216583E0,1.804395579E-4,7.827868462E-1,-7.724507246E-3,7.828249786E-1
9.666191583E0,2.935413504E-3,7.805780172E-1,8.562505245E-4,7.805840062E-1
9.676166583E0,1.160682878E-3,7.748790979E-1,5.328230560E-3,7.748982860E-1
9.686141583E0,4.817682318E-3,7.699233890E-1,5.246716551E-3,7.699563383E-1
9.696116583E0,4.617678933E-3,7.603464127E-1,1.377069671E-2,7.604851230E-1
9.706091583E0,5.834730342E-3,7.484025359E-1,1.675537974E-2,7.486128122E-1
9.716066583E0,3.111648140E-3,7.297111154E-1,2.028673142E-2,7.299996888E-1
9.726041583E0,5.907961167E-4,7.060546279E-1,2.710302919E-2,7.065748798E-1
9.736016583E0,-9.463805472E-4,6.797508597E-1,3.015261516E-2,6.804199491E-1
9.745991583E0,-1.936277491E-3,6.428442597E-1,3.405840695E-2,6.437487604E-1
9.755966583E0,-6.153925788E-3,6.076705456E-1,4.074267671E-2,6.090659476E-1
9.765941583E0,-9.716206230E-3,5.684417486E-1,3.997147828E-2,5.699281931E-1
9.775917583E0,-1.023818646E-2,5.258551240E-1,4.168283194E-2,5.276039143E-1
9.785892583E0,-1.888595149E-2,4.880564213E-1,3.986316547E-2,4.900457341E-1
9.795867583E0,-1.783133857E-2,4.496067762E-1,3.468198329E-2,4.512948591E-1
9.805842583E0,-2.157995291E-2,4.143982530E-1,2.226081491E-2,4.155564346E-1
9.815817583E0,-2.458266728E-2,3.804725111E-1,1.260792185E-2,3.814742441E-1
9.825792583E0,-2.296967059E-2,3.489948511E-1,1.763187349E-3,3.497543720E-1
9.835767583E0,-2.749012038E-2,3.165628612E-1,-9.152310900E-3,3.178860120E-1
9.845742583E0,-2.532448247E-2,2.827636302E-1,-2.185118757E-2,2.847350950E-1
9.855717583E0,-2.711599134E-2,2.476541102E-1,-3.109768406E-2,2.510675233E-1
9.865692583E0,-2.384176105E-2,2.133484185E-1,-3.417170420E-2,2.173791218E-1
9.875667583E0,-1.985900477E-2,1.745011508E-1,-3.320311010E-2,1.787385751E-1
9.885646000E0,-1.514422521E-2,1.350752860E-1,-3.037863970E-2,1.392750595E-1
9.895621000E0,-1.276548952E-2,8.747474104E-2,-1.817496866E-2,9.025030487E-2
9.905596000E0,-8.846115321E-3,3.588292003E-2,-9.043255821E-3,3.804757787E-2
9.915571000E0,-4.146967549E-3,-1.312190853E-2,5.260582082E-3,1.473280514E-2
9.925546000E0,-2.336550504E-3,-6.675557792E-2,1.647968218E-2,6.879932105E-2
9.935521000E0,1.552995993E-3,-1.202134788E-1,3.103252500E-2,1.241640443E-1
9.945497000E0,3.440127242E-3,-1.734882295E-1,3.892466798E-2,1.778345580E-1
9.955472000E0,9.193353355E-3,-2.232752293E-1,4.253697768E-2,2.274769005E-1
9.965447000E0,6.593552418E-3,-2.691705525E-1,4.649519920E-2,2.732362802E-1
9.975422000E0,7.508348674E-3,-3.115395904E-1,4.252575338E-2,3.145182528E-1
9.985397000E0,7.505819667E-3,-3.538169861E-1,3.609885648E-2,3.557329397E-1
9.995372000E0,7.689577993E-3,-3.918051422E-1,2.605075017E-2,3.927455164E-1
1.000534700E1,8.596414700E-3,-4.151300788E-1,1.505934633E-2,4.154920752E-1
1.001532200E1,7.251251023E-3,-4.342899024E-1,3.552360460E-3,4.343649609E-1
1.002529700E1,9.206328541E-3,-4.586590827E-1,-5.176869687E-3,4.587806781E-1
1.003527200E1,6.992442999E-3,-4.835428596E-1,-1.505586505E-2,4.838277280E-1
1.004524700E1,5.600794218E-3,-5.054413676E-1,-2.600387111E-2,5.061408364E-1
1.005522200E1,9.831225500E-3,-5.312988162E-1,-2.943934873E-2,5.322046226E-1
1.006519700E1,6.343142129E-3,-5.605364442E-1,-2.980213612E-2,5.613639711E-1
1.007517200E1,3.087427933E-3,-5.883683562E-1,-3.080268577E-2,5.891821962E-1
1.008514700E1,5.078910384E-3,-6.214981675E-1,-2.753897943E-2,6.221287350E-1
1.009512200E1,4.776109476E-3,-6.557216644E-1,-2.536743879E-2,6.562295478E-1
1.010509700E1,5.660374649E-3,-6.896345615E-1,-2.383591607E-2,6.900695756E-1
1.011507300E1,7.280374877E-3,-7.149113417E-1,-2.572170086E-2,7.154109562E-1
1.012504800E1,7.190597244E-3,-7.409052849E-1,-2.306066453E-2,7.412989546E-1
1.013502300E1,8.517649956E-3,-7.591431141E-1,-2.700534090E-2,7.596710515E-1
1.014499800E1,1.094190404E-2,-7.737241387E-1,-3.066194057E-2,7.744087569E-1
1.015497300E1,1.310225949E-2,-7.786999941E-1,-3.392457962E-2,7.795487330E-1
1.016494800E1,1.605071314E-2,-7.798666954E-1,-3.879662603E-2,7.809960731E-1
1.017492300E1,1.789468527E-2,-7.770898342E-1,-3.975349665E-2,7.783117439E-1
1.018489800E1,2.463980392E-2,-7.718285918E-1,-3.835198283E-2,7.731735702E-1
1.019487300E1,2.514660358E-2,-7.679872513E-1,-3.540359810E-2,7.692140044E-1
1.020484800E1,2.529904246E-2,-7.591307163E-1,-2.883320116E-2,7.600992300E-1
1.021482300E1,3.002295643E-2,-7.541804314E-1,-1.669238321E-2,7.549623412E-1
1.022479800E1,2.977959439E-2,-7.491112351E-1,-5.876670592E-3,7.497259513E-1
1.023477300E1,2.704053372E-2,-7.464312911E-1,9.908229113E-4,7.469215786E-1
1.024474800E1,3.088909760E-2,-7.446019053E-1,1.130577084E-2,7.453280850E-1
1.025472300E1,3.103317693E-2,-7.391756773E-1,1.920124516E-2,7.400759608E-1
1.026469800E1,3.136597946E-2,-7.346808314E-1,2.551988326E-2,7.357927787E-1
1.027467400E1,2.883970737E-2,-7.288951278E-1,3.352614492E-2,7.302354678E-1
1.028464900E1,2.687484957E-2,-7.221127748E-1,3.784316033E-2,7.236029449E-1
1.029462400E1,2.277997322E-2,-7.065693140E-1,4.404938966E-2,7.083074695E-1
1.030459900E1,2.038107812E-2,-6.808105111E-1,4.545854777E-2,6.826308079E-1
1.031457400E1,1.680072397E-2,-6.543900371E-1,4.530408233E-2,6.561715056E-1
1.032454900E1,1.207298506E-2,-6.263052821E-1,4.485433549E-2,6.280254571E-1
1.033452400E1,8.087830618E-3,-5.933137536E-1,4.075919092E-2,5.947671266E-1
1.034449900E1,8.814015426E-3,-5.564686060E-1,3.590399772E-2,5.576953410E-1
1.035447400E1,-2.010508906E-4,-5.156154633E-1,2.257221006E-2,5.161093402E-1
1.036444900E1,-4.005285446E-4,-4.739029109E-1,1.124529820E-2,4.740364819E-1
1.037442400E1,-8.414246142E-3,-4.297181368E-1,1.287739724E-3,4.298024371E-1
1.038439900E1,-9.733450599E-3,-3.914424777E-1,-1.369526982E-2,3.918029018E-1
1.039437400E1,-1.249275263E-2,-3.547856808E-1,-2.697831765E-2,3.560291811E-1
1.040434900E1,-1.586986147E-2,-3.184686899E-1,-3.535889089E-2,3.208183444E-1
1.041432400E1,-1.874234714E-2,-2.845237553E-1,-3.794588521E-2,2.876541902E-1
1.042429900E1,-1.805372722E-2,-2.505280674E-1,-4.091436788E-2,2.544881826E-1
1.043427400E1,-2.107348666E-2,-2.163003236E-1,-4.267605022E-2,2.214749807E-1
1.044424900E1,-1.602867618E-2,-1.833180487E-1,-3.969557583E-2,1.882502701E-1
1.045422500E1,-1.723322272E-2,-1.473938823E-1,-3.225443512E-2,1.518627311E-1
1.046420000E1,-1.429271512E-2,-1.107695550E-1,-1.908982545E-2,1.133075348E-1
1.047417500E1,-1.553801075E-2,-6.755150855E-2,-1.144868415E-2,7.025459738E-2
1.048415000E1,-1.219851710E-2,-2.430896275E-2,-3.784176894E-3,2.745996147E-2
1.049412500E1,-9.746278636E-3,1.814342290E-2,1.122697257E-3,2.062605612E-2
1.050410000E1,-9.355074726E-3,6.623061001E-2,5.703204311E-3,6.713075052E-2
1.051407500E1,-5.572054535E-3,1.145286337E-1,1.243674010E-2,1.153365867E-1
1.052405000E1,-3.037221497E-3,1.652284712E-1,8.553005755E-3,1.654775704E-1
1.053402500E1,-1.236125594E-3,2.137856185E-1,7.407313213E-3,2.139174771E-1
1.054400000E1,1.183815766E-3,2.566874623E-1,2.027830109E-3,2.566982018E-1
1.055397500E1,1.564115286E-3,3.055165410E-1,-4.123272840E-3,3.055483671E-1
1.056395000E1,6.739205681E-3,3.436699510E-1,-8.524734527E-3,3.438417124E-1
1.057392500E1,5.112547427E-3,3.779059350E-1,-1.386117563E-2,3.781946140E-1
1.058390000E1,6.924421992E-3,4.008737504E-1,-1.557658333E-2,4.012360170E-1
1.059387500E1,4.060192034E-3,4.283599854E-1,-1.713266969E-2,4.287216936E-1
1.060385000E1,2.162037650E-3,4.487927258E-1,-1.518933382E-2,4.490548975E-1
1.061382500E1,1.263487386E-3,4.663559794E-1,-1.147156116E-2,4.664987596E-1
1.062380100E1,-3.040166106E-3,4.907256961E-1,-4.062518477E-3,4.907519286E-1
1.063377600E1,-3.473195946E-3,5.146496892E-1,3.942411393E-3,5.146765084E-1
1.064375100E1,-4.947343376E-3,5.374103785E-1,1.144157443E-2,5.375549281E-1
1.065372600E1,-8.386283182E-3,5.684287548E-1,1.905768365E-2,5.688099633E-1
1.066370100E1,-1.206338406E-2,6.018814445E-1,2.178117447E-2,6.023962300E-1
1.067367600E1,-1.356354170E-2,6.294313073E-1,2.099207975E-2,6.299273035E-1
1.068365100E1,-1.626464538E-2,6.636351347E-1,1.978093944E-2,6.641290660E-1
1.069362600E1,-1.609686762E-2,6.895221472E-1,1.362610795E-2,6.898445995E-1
1.070360100E1,-1.561412588E-2,7.138373256E-1,6.630001590E-3,7.140388541E-1
1.071357600E1,-1.761495881E-2,7.355018854E-1,-1.310745720E-3,7.357139582E-1
1.072355100E1,-1.518553402E-2,7.509804368E-1,-7.381971925E-3,7.511702273E-1
1.073352600E1,-1.608248614E-2,7.591496706E-1,-1.632380113E-2,7.594954478E-1
1.074350100E1,-1.042298134E-2,7.618378997E-1,-1.935225911E-2,7.621549277E-1
1.075347600E1,-1.233273372E-2,7.575451136E-1,-2.056026831E-2,7.579244158E-1
1.076345100E1,-6.921885069E-3,7.524456382E-1,-2.146270126E-2,7.527835004E-1
1.077342600E1,-6.513089873E-3,7.447432280E-1,-2.050955594E-2,7.450540503E-1
1.078340100E1,-6.823377684E-3,7.346316576E-1,-1.770550944E-2,7.348766671E-1
1.079337600E1,1.306453487E-3,7.287407517E-1,-7.374309003E-3,7.287792330E-1
1.080335200E1,-8.292426355E-5,7.207293510E-1,-1.712113619E-3,7.207313894E-1
1.081332700E1,4.619583488E-4,7.177026868E-1,-5.624270998E-4,7.177030558E-1
1.082330200E1,6.877690554E-3,7.158554792E-1,6.449688226E-3,7.159175709E-1
1.083327700E1,1.937526977E-3,7.102809548E-1,9.088348597E-3,7.103417395E-1
1.084325200E1,6.481226534E-3,7.040733099E-1,1.028524805E-2,7.041782575E-1
1.085322700E1,5.413033068E-3,6.932504773E-1,1.495723147E-2,6.934329412E-1
1.086320200E1,6.823523901E-3,6.824501753E-1,2.020400390E-2,6.827832775E-1
1.087317700E1,5.195267498E-3,6.689343452E-1,2.164876834E-2,6.693047275E-1
1.088315200E1,2.137063770E-3,6.513134837E-1,2.738740668E-2,6.518925457E-1
1.089312313E1,1.820147736E-3,6.211561561E-1,3.209161386E-2,6.219872626E-1
1.090309813E1,-3.426605836E-3,5.896582007E-1,3.631993011E-2,5.907856402E-1
1.091307313E1,-7.882607169E-3,5.549452305E-1,3.544321656E-2,5.561317883E-1
1.092304812E1,-1.108746137E-2,5.193975568E-1,3.503659368E-2,5.206959926E-1
1.093302313E1,-1.680739783E-2,4.818291366E-1,2.796749584E-2,4.829326934E-1
1.094299813E1,-1.609978080E-2,4.481121004E-1,2.163409814E-2,4.489228126E-1
1.095297313E1,-2.038347535E-2,4.085854590E-1,1.495648734E-2,4.093669013E-1
1.096294813E1,-2.127201110E-2,3.738699257E-1,2.372139134E-3,3.744821049E-1
1.097292413E1,-2.444197237E-2,3.439077437E-1,-6.560635287E-3,3.448376257E-1
1.098289912E1,-2.536131628E-2,3.100153208E-1,-1.431052200E-2,3.113799713E-1
1.099287413E1,-2.443293855E-2,2.748709023E-1,-2.172662690E-2,2.768086482E-1
1.100284913E1,-2.402172610E-2,2.453936934E-1,-2.679506689E-2,2.480183133E-1
1.101282413E1,-2.130823210E-2,2.126408070E-1,-2.460008860E-2,2.151169866E-1
1.102279912E1,-1.730647497E-2,1.829604208E-1,-2.023305558E-2,1.848875502E-1
1.103277413E1,-1.518500131E-2,1.487545222E-1,-1.573337801E-2,1.503530223E-1
1.104274913E1,-1.061371434E-2,1.097143441E-1,-7.324709091E-3,1.104696321E-1
1.105272413E1,-7.229901850E-3,6.679350883E-2,4.172690213E-3,6.731311645E-2
1.106269913E1,-5.734049715E-3,2.110404521E-2,1.295407303E-2,2.541786888E-2
1.107267412E1,3.065324854E-4,-2.474520169E-2,1.954193413E-2,3.153262055E-2
1.108264913E1,8.680822793E-4,-7.366560400E-2,3.052127734E-2,7.974285641E-2
1.109262413E1,4.774673376E-3,-1.215700135E-1,3.323104605E-2,1.261204508E-1
1.110259913E1,3.121258225E-3,-1.714253128E-1,3.316557407E-2,1.746320000E-1
1.111257412E1,8.172475733E-3,-2.167275399E-1,3.597281128E-2,2.198446248E-1
1.112254913E1,8.759213611E-3,-2.622045279E-1,3.129857779E-2,2.642111641E-1
1.113252413E1,9.950712323E-3,-3.052702248E-1,2.248484641E-2,3.062588695E-1
1.114250013E1,1.364389528E-2,-3.450935483E-1,1.722805202E-2,3.457925950E-1
1.115247513E1,4.177688621E-3,-3.788712323E-1,7.478217594E-3,3.789680560E-1
1.116245013E1,1.009096485E-2,-4.008450508E-1,-1.176064834E-4,4.009720641E-1
1.117242512E1,9.673381224E-3,-4.167430699E-1,-5.341397133E-3,4.168895431E-1
1.118240013E1,1.099970844E-2,-4.338346124E-1,-1.611717045E-2,4.342732178E-1
1.119237513E1,7.573018782E-3,-4.541641176E-1,-1.872760057E-2,4.546131535E-1
1.120235013E1,8.619738743E-3,-4.755641222E-1,-2.102948353E-2,4.761068928E-1
1.121232513E1,6.816512439E-3,-4.972614050E-1,-2.529693395E-2,4.979511066E-1
1.122230012E1,9.135177359E-3,-5.202114582E-1,-2.385107800E-2,5.208380618E-1
1.123227513E1,6.052834913E-3,-5.444539189E-1,-2.516961098E-2,5.450690011E-1
1.124225013E1,4.810086917E-3,-5.760903955E-1,-2.661972493E-2,5.767251429E-1
1.125222513E1,4.890248179E-3,-6.115592122E-1,-2.691373788E-2,6.121706738E-1
1.126220012E1,6.416194141E-3,-6.415980458E-1,-2.946357802E-2,6.423062528E-1
1.127217513E1,6.043085828E-3,-6.656589508E-1,-2.899938822E-2,6.663177337E-1
1.128215013E1,1.118002739E-2,-6.891375184E-1,-2.988168783E-2,6.898756609E-1
1.129212513E1,9.393578395E-3,-7.088488936E-1,-3.122951463E-2,7.095986724E-1
1.130210013E1,1.420387626E-2,-7.252221704E-1,-3.228871524E-2,7.260795463E-1
1.131207512E1,1.391998306E-2,-7.339368463E-1,-3.269457817E-2,7.347965675E-1
1.132205112E1,1.474421658E-2,-7.315894365E-1,-2.960491180E-2,7.323366346E-1
1.133202613E1,2.189267427E-2,-7.292847037E-1,-2.662163600E-2,7.300987466E-1
1.134200113E1,1.981407031E-2,-7.207930088E-1,-2.093840390E-2,7.213692367E-1
1.135197613E1,2.831754461E-2,-7.172491550E-1,-1.338354871E-2,7.179326940E-1
1.136195112E1,2.391914651E-2,-7.074914575E-1,-5.195319653E-3,7.079147401E-1
1.137192613E1,2.644968219E-2,-6.971919537E-1,1.508655027E-3,6.976951211E-1
1.138190113E1,2.871889621E-2,-6.908181310E-1,8.492852561E-3,6.914669866E-1
1.139187613E1,2.757480368E-2,-6.834305525E-1,1.351823751E-2,6.841201887E-1
1.140185113E1,2.485778742E-2,-6.805952787E-1,1.589857787E-2,6.812346202E-1
1.141182612E1,2.544181794E-2,-6.761003733E-1,2.334797382E-2,6.769816310E-1
1.142180113E1,2.171986364E-2,-6.755007505E-1,2.732521296E-2,6.764020134E-1
1.143177613E1,2.028894797E-2,-6.722772717E-1,3.025708720E-2,6.732635909E-1
1.144175113E1,1.799775101E-2,-6.597754955E-1,3.374442086E-2,6.608829771E-1
1.145172613E1,1.531541254E-2,-6.434207559E-1,3.609466180E-2,6.446143464E-1
1.146170113E1,1.238982007E-2,-6.257509589E-1,3.723868728E-2,6.269804543E-1
1.147167613E1,8.137019351E-3,-6.010964513E-1,3.357071429E-2,6.020881561E-1
1.148165113E1,4.350455012E-3,-5.747984052E-1,3.188326210E-2,5.756984240E-1
1.149162613E1,2.694767900E-3,-5.449460149E-1,2.830663696E-2,5.456873524E-1
1.150160213E1,-3.666104749E-4,-5.035831928E-1,1.802431419E-2,5.039057872E-1
1.151157712E1,-2.419743687E-4,-4.638656378E-1,1.070275065E-2,4.639891565E-1
1.152155213E1,-5.107658915E-3,-4.251613915E-1,-7.722610608E-4,4.251927720E-1
1.153152713E1,-5.626709200E-3,-3.846400678E-1,-9.978010319E-3,3.848106058E-1
1.154150213E1,-8.800715208E-3,-3.481013179E-1,-1.868369803E-2,3.487134363E-1
1.155147713E1,-8.926416747E-3,-3.126807511E-1,-2.756027877E-2,3.140199070E-1
1.156145212E1,-1.312536374E-2,-2.803545892E-1,-3.061413392E-2,2.823263999E-1
1.157142713E1,-1.173625886E-2,-2.457715571E-1,-3.312922269E-2,2.482719143E-1
1.158140213E1,-1.288306061E-2,-2.202427834E-1,-3.346970305E-2,2.231436262E-1
1.159137713E1,-1.044014283E-2,-1.891865879E-1,-3.068350628E-2,1.919428019E-1
1.160135212E1,-1.035009790E-2,-1.601268947E-1,-2.239654958E-2,1.620165188E-1
1.161132713E1,-1.241937466E-2,-1.286371350E-1,-1.465021446E-2,1.300629930E-1
1.162130213E1,-8.494940586E-3,-9.095473588E-2,-8.378735743E-3,9.173402426E-2
1.163127713E1,-7.470955141E-3,-5.856990069E-2,-1.875296701E-3,5.907423445E-2
1.164125213E1,-6.087442860E-3,-1.966564357E-2,4.910437390E-3,2.116381093E-2
1.165122712E1,-2.845576731E-3,2.281710319E-2,6.027633324E-3,2.377077762E-2
1.166120213E1,-4.882828332E-3,7.278677821E-2,7.455563173E-3,7.333036559E-2
1.167117713E1,-6.324236747E-4,1.179670393E-1,5.620912649E-3,1.181025698E-1
1.168115213E1,1.310855616E-3,1.635866314E-1,2.298889682E-3,1.636080353E-1
1.169112813E1,-1.010089298E-3,2.098145783E-1,1.598391682E-4,2.098170705E-1
1.170110313E1,3.154286882E-3,2.559066117E-1,-6.975199096E-3,2.560210867E-1
1.171107813E1,2.040020423E-3,2.973445952E-1,-1.279900037E-2,2.976269215E-1
1.172105313E1,5.737883039E-4,3.316420317E-1,-1.718698442E-2,3.320875771E-1
1.173102813E1,3.439882537E-3,3.611884713E-1,-1.751588657E-2,3.616293004E-1
1.174100313E1,2.628091024E-3,3.858574331E-1,-1.790602505E-2,3.862816217E-1
1.175097812E1,1.921021612E-3,4.071477950E-1,-1.318317465E-2,4.073656998E-1
1.176095313E1,-2.562394831E-3,4.238728881E-1,-1.475990377E-2,4.241375318E-1
1.177092813E1,-1.165034366E-3,4.431046546E-1,-6.183992606E-3,4.431493360E-1
1.178090313E1,-1.891233493E-3,4.617763460E-1,1.176043414E-3,4.617817163E-1
1.179087813E1,-5.530709401E-3,4.780735373E-1,7.812374271E-3,4.781693519E-1
1.180085313E1,-4.535485990E-3,5.037171245E-1,1.356160548E-2,5.039200624E-1
1.181082813E1,-8.984030224E-3,5.323173404E-1,1.824077964E-2,5.327055375E-1
1.182080313E1,-1.064436417E-2,5.590900183E-1,1.778248325E-2,5.594740099E-1
1.183077813E1,-1.087952126E-2,5.897291303E-1,1.548230927E-2,5.900326372E-1
1.184075312E1,-1.029056311E-2,6.223645806E-1,1.245252881E-2,6.225741983E-1
1.185072813E1,-1.237981208E-2,6.470243931E-1,4.769841209E-3,6.471603946E-1
1.186070313E1,-1.180687081E-2,6.699822545E-1,-2.287060488E-3,6.700901836E-1
1.187067913E1,-1.246786676E-2,6.906915307E-1,-8.388629183E-3,6.908549829E-1
1.188065413E1,-1.155427750E-2,7.049455047E-1,-1.310488582E-2,7.051619700E-1
1.189062925E1,-1.281741448E-2,7.109202743E-1,-1.806688681E-2,7.112653055E-1
1.190060425E1,-7.624064572E-3,7.107954621E-1,-1.375237852E-2,7.109693687E-1
1.191057925E1,-6.858672015E-3,7.052710056E-1,-1.146418974E-2,7.053975194E-1
1.192055425E1,-8.861339651E-3,6.943651438E-1,-9.852184914E-3,6.944915707E-1
1.193052925E1,-7.203788497E-3,6.858813763E-1,-3.507203888E-3,6.859281722E-1
1.194050425E1,-4.576565232E-3,6.730749607E-1,-1.351776067E-3,6.730918771E-1
1.195047925E1,-2.864152659E-3,6.682634354E-1,1.947614364E-3,6.682724112E-1
1.196045425E1,1.387680182E-3,6.623178124E-1,6.327920593E-3,6.623494945E-1
1.197042925E1,1.825997606E-4,6.566721201E-1,1.016207319E-2,6.567507704E-1
1.198040425E1,2.635000274E-3,6.566101909E-1,1.211672649E-2,6.567272653E-1
1.199037925E1,2.501397394E-4,6.489195228E-1,1.476710476E-2,6.490875727E-1
1.200035425E1,2.077069832E-3,6.489229798E-1,1.622433960E-2,6.491290913E-1
1.201032925E1,3.776166355E-3,6.435316801E-1,2.065211162E-2,6.438740501E-1
1.202030425E1,2.068132162E-3,6.358389258E-1,2.197119407E-2,6.362217775E-1
1.203027925E1,-1.981736626E-3,6.206927299E-1,2.279437706E-2,6.211143018E-1
1.204025425E1,-4.594578408E-3,6.032449007E-1,2.781510353E-2,6.039033038E-1
1.205023025E1,-6.488086190E-3,5.766891837E-1,2.299132198E-2,5.771837756E-1
1.206020525E1,-9.585904889E-3,5.437793136E-1,2.617273852E-2,5.444931989E-1
1.207018025E1,-1.172309183E-2,5.102410913E-1,2.372848988E-2,5.109270430E-1
1.208015525E1,-1.220896281E-2,4.728617370E-1,1.640685648E-2,4.733037778E-1
1.209013025E1,-1.609584689E-2,4.373554289E-1,1.304141991E-2,4.378457789E-1
1.210010525E1,-1.567792147E-2,4.056423306E-1,5.050724372E-3,4.059766095E-1
1.211008025E1,-1.966360770E-2,3.641244471E-1,-2.024495043E-3,3.646606217E-1
1.212005525E1,-1.971304789E-2,3.301450014E-1,-7.154603023E-3,3.308103906E-1
1.213003025E1,-1.986085437E-2,3.025703430E-1,-1.123989187E-2,3.034297302E-1
1.214000525E1,-2.169092745E-2,2.670156360E-1,-1.674962416E-2,2.684183229E-1
1.214998025E1,-1.982085407E-2,2.421526313E-1,-1.861596666E-2,2.436746136E-1
1.215995525E1,-1.769329235E-2,2.185525894E-1,-1.678366400E-2,2.199090228E-1
1.216993025E1,-1.793910190E-2,1.898583621E-1,-9.482874535E-3,1.909396081E-1
1.217990525E1,-1.331512909E-2,1.592652053E-1,-4.847760778E-3,1.598943372E-1
1.218988025E1,-1.129858382E-2,1.270042062E-1,3.557708114E-3,1.275554141E-1
1.219985525E1,-3.851126879E-3,9.288852662E-2,8.845785633E-3,9.338820846E-2
1.220983025E1,-6.030391902E-3,5.611453205E-2,1.880015060E-2,5.948656989E-2
1.221980525E1,-2.621523803E-3,1.236436330E-2,2.220854163E-2,2.555326179E-2
1.222978125E1,3.524282947E-4,-3.340712190E-2,2.559448592E-2,4.208607500E-2
1.223975625E1,4.603010602E-4,-8.098538220E-2,2.746681869E-2,8.551765979E-2
1.224973125E1,2.406539163E-3,-1.300863475E-1,2.679650113E-2,1.328393831E-1
1.225970625E1,1.021190779E-3,-1.752343178E-1,2.344763279E-2,1.767990397E-1
1.226968125E1,5.769873504E-3,-2.193434536E-1,1.604351029E-2,2.200050825E-1
1.227965625E1,4.537164234E-3,-2.641231716E-1,1.283481717E-2,2.644737570E-1
1.228963125E1,5.725733470E-3,-3.048133254E-1,7.640322670E-3,3.049628205E-1
1.229960625E1,5.275487900E-3,-3.360121846E-1,6.310883909E-4,3.360541880E-1
