"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.135838042E0,9.237572085E-4,-6.743236184E-1,-2.523090690E-3,6.743289714E-1
9.145814042E0,3.566214582E-3,-6.759757996E-1,-2.456295770E-3,6.759896692E-1
9.155789042E0,3.009081120E-3,-6.751219630E-1,-1.307407860E-3,6.751299348E-1
9.165765042E0,1.657781424E-3,-6.728770733E-1,-3.222878091E-3,6.728868337E-1
9.175741042E0,2.121970756E-3,-6.697073579E-1,-7.669110782E-4,6.697111587E-1
9.185716042E0,1.488120761E-4,-6.637395024E-1,-4.018613137E-3,6.637516844E-1
9.195692042E0,-8.229755331E-4,-6.570088863E-1,-3.481720109E-3,6.570186271E-1
9.205667042E0,-4.487084225E-4,-6.457830667E-1,-2.975091804E-3,6.457900757E-1
9.215643042E0,-8.710857946E-4,-6.304901838E-1,-9.526871145E-4,6.304915053E-1
9.225619042E0,-4.210460465E-4,-6.158828735E-1,8.743256330E-5,6.158830237E-1
9.235594042E0,3.500192426E-3,-5.997997522E-1,1.175067388E-3,5.998111160E-1
9.245570042E0,2.203278709E-3,-5.758110881E-1,2.818739973E-3,5.758222025E-1
9.255545042E0,3.332193010E-3,-5.545231104E-1,2.619535662E-3,5.545393092E-1
9.265521042E0,3.678160487E-3,-5.350031853E-1,3.425391391E-3,5.350267941E-1
9.275497042E0,6.381802261E-3,-5.116147399E-1,1.526557840E-3,5.116568184E-1
9.285472042E0,5.907665938E-3,-4.872117043E-1,4.015185870E-3,4.872640629E-1
9.295448042E0,7.598507218E-3,-4.643479288E-1,1.814349554E-3,4.644136390E-1
9.305423042E0,6.889306940E-3,-4.424695373E-1,2.272146754E-3,4.425290009E-1
9.315399042E0,7.176129147E-3,-4.190345109E-1,-1.553241163E-4,4.190959821E-1
9.325375042E0,7.058335468E-3,-3.928696513E-1,1.289997250E-3,3.929351691E-1
9.335350042E0,5.398120731E-3,-3.690463603E-1,-6.184238009E-4,3.690863560E-1
9.345326042E0,7.062540390E-3,-3.437513113E-1,-1.352211460E-3,3.438265144E-1
9.355302042E0,8.789067157E-3,-3.191029429E-1,-1.025441568E-3,3.192256058E-1
9.365277042E0,6.709984504E-3,-2.926255167E-1,-1.926260535E-3,2.927087757E-1
9.375253042E0,7.778710686E-3,-2.658706009E-1,-4.570246674E-3,2.660236304E-1
9.385228042E0,6.874138489E-3,-2.358906567E-1,-1.934724860E-3,2.359987264E-1
9.395204042E0,5.556672812E-3,-2.027020752E-1,-5.209347699E-3,2.028451262E-1
9.405180042E0,2.465681871E-3,-1.729449481E-1,-3.242379986E-3,1.729929122E-1
9.415155042E0,3.502183827E-3,-1.366029233E-1,-3.445579205E-3,1.366912432E-1
9.425131042E0,5.214491859E-3,-1.043812409E-1,-9.741182439E-4,1.045159475E-1
9.435106042E0,1.217353856E-3,-6.764133275E-2,-4.457266536E-3,6.779896069E-2
9.445082042E0,1.589639112E-3,-3.583172709E-2,-2.599858679E-3,3.596107456E-2
9.455058042E0,-8.484846912E-4,2.395285293E-3,2.798177302E-4,2.556485062E-3
9.465033042E0,-3.773792414E-3,3.613827005E-2,3.230292350E-4,3.633621361E-2
9.475009042E0,-1.374018029E-3,6.293313950E-2,-6.506224163E-4,6.295149945E-2
9.484984042E0,-3.463256173E-3,9.736581892E-2,1.640620641E-3,9.744120521E-2
9.494960042E0,-5.179130938E-3,1.258954704E-1,2.666470595E-3,1.260301667E-1
9.504936042E0,-3.319943789E-3,1.585236043E-1,2.974299714E-4,1.585586441E-1
9.514911042E0,-5.336489528E-3,1.902610213E-1,6.319228560E-4,1.903368952E-1
9.524887042E0,-5.094754510E-3,2.204672098E-1,-1.552478410E-3,2.205315336E-1
9.534862042E0,-3.399919020E-3,2.477949858E-1,-1.509601716E-3,2.478229072E-1
9.544838042E0,-5.446710158E-3,2.729563117E-1,-4.675383680E-3,2.730506802E-1
9.554814042E0,-7.851278409E-3,3.007479906E-1,-2.113422845E-3,3.008578784E-1
9.564789042E0,-6.903307512E-3,3.270202875E-1,-2.556223888E-3,3.271031311E-1
9.574765042E0,-6.055623293E-3,3.523184657E-1,-4.470237996E-3,3.523988577E-1
9.584740042E0,-6.305173039E-3,3.824642301E-1,-4.318829626E-3,3.825405792E-1
9.594716042E0,-1.024771668E-2,4.071711600E-1,-1.374172512E-3,4.073024154E-1
9.604692042E0,-6.388902199E-3,4.355328679E-1,-5.735216662E-3,4.356174811E-1
9.614667042E0,-4.504449666E-3,4.557670355E-1,-5.072089843E-3,4.558175148E-1
9.624643042E0,-1.155690383E-2,4.782198071E-1,-3.686343785E-3,4.783736355E-1
9.634619042E0,-5.873451941E-3,5.040785670E-1,-3.879689146E-3,5.041277131E-1
9.644594042E0,-6.543792319E-3,5.241653919E-1,-3.624277189E-3,5.242187661E-1
9.654570042E0,-5.561618134E-3,5.465482473E-1,-1.848747954E-3,5.465796704E-1
9.664545042E0,-6.854757667E-3,5.579719543E-1,1.070136204E-4,5.580140688E-1
9.674521042E0,-4.748197272E-3,5.745229721E-1,-4.847797565E-3,5.745630444E-1
9.684497042E0,-8.450327441E-3,5.829148293E-1,-1.080072485E-3,5.829770774E-1
9.694472042E0,-6.594104692E-3,5.973140001E-1,-1.362101641E-3,5.973519501E-1
9.704448042E0,-6.764510646E-3,6.088557243E-1,-5.903095007E-4,6.088935869E-1
9.714423042E0,-7.313654758E-3,6.200071573E-1,8.454006165E-4,6.200508684E-1
9.724399042E0,-7.788102608E-3,6.280788779E-1,1.701011322E-3,6.281294651E-1
9.734375042E0,-2.910522977E-3,6.332906485E-1,2.895971760E-3,6.333039580E-1
9.744350042E0,-3.008979838E-3,6.425312757E-1,5.387964658E-3,6.425609111E-1
9.754326042E0,-7.953670807E-3,6.470144391E-1,4.237744957E-3,6.470772008E-1
9.764301042E0,-6.993542425E-3,6.500174999E-1,3.910698928E-3,6.500668838E-1
9.774277042E0,-8.441769518E-3,6.563377380E-1,5.554668605E-3,6.564155271E-1
9.784253042E0,-5.528722890E-3,6.612600088E-1,3.056058660E-3,6.612901825E-1
9.794228042E0,-1.879393007E-3,6.606117487E-1,3.448874690E-3,6.606234248E-1
9.804204042E0,-6.051708944E-3,6.633768082E-1,1.888772473E-3,6.634070999E-1
9.814179042E0,-4.439963959E-3,6.595069170E-1,4.519969225E-4,6.595220172E-1
9.824155042E0,-4.577070475E-3,6.579120159E-1,1.342265867E-3,6.579293062E-1
9.834131042E0,-3.529649461E-3,6.496136189E-1,6.786063313E-4,6.496235623E-1
9.844106042E0,-2.082649618E-3,6.445372701E-1,-1.453304663E-3,6.445422733E-1
9.854082042E0,-3.436334431E-3,6.337940693E-1,-2.977698110E-3,6.338103796E-1
9.864057042E0,-6.153627299E-3,6.214431524E-1,-2.678463235E-3,6.214793906E-1
9.874033042E0,-4.874777514E-3,6.072588563E-1,-3.569823224E-3,6.072889145E-1
9.884009042E0,2.678323071E-4,5.901288986E-1,-3.889965825E-3,5.901417800E-1
9.893984042E0,-7.106460631E-3,5.743477941E-1,-2.413509414E-3,5.743968274E-1
9.903960042E0,-5.824125372E-3,5.568490028E-1,-1.210043672E-3,5.568807741E-1
9.913935042E0,-9.429778904E-3,5.423981547E-1,-1.203119289E-3,5.424814527E-1
9.923911042E0,-7.581580430E-3,5.194295645E-1,-4.482222721E-4,5.194850852E-1
9.933887042E0,-7.201280445E-3,5.052074790E-1,3.864122555E-4,5.052589481E-1
9.943862042E0,-1.087772846E-2,4.832444191E-1,1.618091017E-3,4.833695396E-1
9.953838042E0,-7.541853003E-3,4.614041150E-1,3.763267770E-3,4.614810928E-1
9.963814042E0,-9.792328812E-3,4.394813180E-1,5.733780563E-4,4.395907726E-1
9.973789042E0,-4.802097566E-3,4.174394011E-1,-1.571327448E-5,4.174670215E-1
9.983765042E0,-8.075885475E-3,3.959153593E-1,3.689280711E-3,3.960149018E-1
9.993740042E0,-9.328104556E-3,3.730800748E-1,1.446366310E-3,3.731994744E-1
1.000371604E1,-9.116799571E-3,3.436934352E-1,-5.478039384E-5,3.438143342E-1
1.001369204E1,-8.923720568E-3,3.212765455E-1,6.605451927E-4,3.214011323E-1
1.002366704E1,-7.616745308E-3,2.896859646E-1,1.383375376E-3,2.897893832E-1
1.003364304E1,-5.235879216E-3,2.657414973E-1,7.865605876E-4,2.657942371E-1
1.004361804E1,-6.471469998E-3,2.344720364E-1,5.293823779E-5,2.345613322E-1
1.005359404E1,-6.441110279E-3,2.018528432E-1,1.360289752E-4,2.019556305E-1
1.006357004E1,-2.923768712E-3,1.673544198E-1,-3.002821468E-3,1.674068911E-1
1.007354504E1,-4.567205440E-3,1.331796795E-1,-1.849406399E-3,1.332708021E-1
1.008352117E1,-4.558857530E-3,1.066621318E-1,-2.718990669E-3,1.067941312E-1
1.009349617E1,-1.209666487E-3,7.430126518E-2,-1.357848756E-3,7.432351615E-2
1.010347217E1,-2.399091609E-3,3.914522752E-2,-2.633063588E-3,3.930696506E-2
1.011344817E1,-4.371409304E-4,1.107337885E-2,-4.157153890E-4,1.108979849E-2
1.012342317E1,1.884406200E-3,-2.267551795E-2,-5.381153896E-4,2.276004545E-2
1.013339917E1,4.242102616E-3,-5.365021154E-2,-2.497935202E-3,5.387560035E-2
1.014337417E1,5.254867487E-3,-8.225826919E-2,6.528543308E-4,8.242853087E-2
1.015335017E1,6.859421730E-3,-1.136145964E-1,-5.969675258E-4,1.138230405E-1
1.016332617E1,4.484253004E-3,-1.447001696E-1,4.683501087E-3,1.448453754E-1
1.017330117E1,4.627531394E-3,-1.793976873E-1,2.890927717E-3,1.794806444E-1
1.018327717E1,6.125211716E-3,-2.105626911E-1,3.363402560E-3,2.106786121E-1
1.019325217E1,3.942484967E-3,-2.418583035E-1,4.135186784E-3,2.419257778E-1
1.020322817E1,3.331034677E-3,-2.716834247E-1,3.238358535E-3,2.717231422E-1
1.021320417E1,5.426676013E-3,-3.009473085E-1,6.718700752E-4,3.009969813E-1
1.022317917E1,6.735180505E-3,-3.204754293E-1,2.424059436E-3,3.205553611E-1
1.023315517E1,5.289349705E-3,-3.467144966E-1,1.352403313E-3,3.467574778E-1
1.024313017E1,1.122316252E-2,-3.704725504E-1,8.525513113E-5,3.706425195E-1
1.025310617E1,7.431087084E-3,-3.936891854E-1,-1.805284992E-4,3.937593533E-1
1.026308217E1,6.067896262E-3,-4.141199887E-1,-1.563804690E-3,4.141673935E-1
1.027305717E1,5.001832731E-3,-4.385928214E-1,1.491410658E-4,4.386213669E-1
1.028303317E1,5.431956612E-3,-4.558501244E-1,-5.451608449E-4,4.558828130E-1
1.029300817E1,5.394405685E-3,-4.809828997E-1,-2.015492413E-3,4.810173714E-1
1.030298417E1,1.037920732E-2,-5.024668574E-1,-8.211326785E-4,5.025747159E-1
1.031296017E1,8.279570378E-3,-5.236887932E-1,-9.058215655E-4,5.237550228E-1
1.032293517E1,7.993593812E-3,-5.416690707E-1,-7.545808330E-4,5.417285751E-1
1.033291117E1,7.999985479E-3,-5.575971603E-1,2.514449880E-3,5.576602150E-1
1.034288617E1,7.519642822E-3,-5.672411919E-1,9.700199589E-4,5.672918611E-1
1.035286217E1,7.827238180E-3,-5.819940567E-1,2.614255995E-3,5.820525595E-1
1.036283817E1,7.944869809E-3,-5.932576060E-1,2.867315896E-3,5.933177307E-1
1.037281317E1,5.371456966E-3,-6.032257676E-1,4.115805961E-3,6.032637227E-1
1.038278917E1,1.032161340E-2,-6.126986146E-1,4.047555849E-4,6.127856818E-1
1.039276517E1,6.441120990E-3,-6.196310520E-1,3.157665022E-3,6.196725744E-1
1.040274017E1,5.492132623E-3,-6.246746778E-1,1.389500685E-3,6.247003661E-1
1.041271617E1,7.639972027E-3,-6.298468113E-1,4.377300851E-3,6.299083549E-1
1.042269117E1,5.961103365E-3,-6.345602274E-1,5.771107972E-4,6.345884887E-1
1.043266717E1,3.639625851E-3,-6.390618086E-1,2.495422959E-4,6.390722215E-1
1.044264317E1,5.246589426E-3,-6.442478299E-1,-1.022258308E-3,6.442700040E-1
1.045261817E1,3.597293515E-3,-6.456710100E-1,-2.411895432E-3,6.456855356E-1
1.046259417E1,5.981505848E-3,-6.441296935E-1,-1.653506421E-3,6.441595878E-1
1.047256917E1,4.928225651E-3,-6.436649561E-1,-7.190033793E-4,6.436842239E-1
1.048254517E1,3.590821289E-3,-6.402956843E-1,6.972616538E-4,6.403061327E-1
1.049252117E1,3.255795222E-3,-6.347030401E-1,-2.197860274E-3,6.347151959E-1
1.050249617E1,5.266388878E-3,-6.233787537E-1,-9.989966638E-4,6.234017993E-1
1.051247217E1,5.106067285E-3,-6.148526669E-1,-1.508725341E-3,6.148757192E-1
1.052244717E1,7.778536994E-3,-6.026797295E-1,-4.188194871E-4,6.027300701E-1
1.053242317E1,6.376649719E-3,-5.890390277E-1,-1.698201988E-3,5.890759897E-1
1.054239917E1,3.755032318E-3,-5.693585277E-1,-4.506949335E-5,5.693709119E-1
1.055237417E1,4.346254282E-3,-5.567297935E-1,1.857758500E-3,5.567498579E-1
1.056235017E1,6.623999681E-3,-5.388109088E-1,1.308139414E-3,5.388532120E-1
1.057232517E1,7.424545940E-3,-5.224812031E-1,1.270323060E-3,5.225354966E-1
1.058230117E1,5.228757858E-3,-5.076057911E-1,2.681184560E-4,5.076327914E-1
1.059227717E1,6.045282818E-3,-4.915117323E-1,3.630626015E-3,4.915623154E-1
1.060225217E1,4.350956529E-3,-4.702327847E-1,3.388309851E-3,4.702651202E-1
1.061222817E1,3.780527040E-4,-4.483370781E-1,1.705991104E-3,4.483404833E-1
1.062220317E1,3.379306290E-3,-4.275622070E-1,2.598234452E-3,4.275834554E-1
1.063217917E1,8.672605269E-3,-4.122061729E-1,1.409351826E-4,4.122974205E-1
1.064215517E1,2.060267841E-3,-3.878713250E-1,-2.260468900E-3,3.878833835E-1
1.065213017E1,2.597959945E-3,-3.653420210E-1,-1.383489929E-3,3.653538774E-1
1.066210617E1,2.454844303E-3,-3.409412503E-1,-2.153680660E-3,3.409568899E-1
1.067208117E1,3.040739801E-3,-3.138129711E-1,-2.647005022E-4,3.138278143E-1
1.068205717E1,-9.759934619E-5,-2.838185728E-1,-2.824958414E-3,2.838326482E-1
1.069203317E1,1.792978728E-3,-2.565640509E-1,-3.347204067E-3,2.565921487E-1
1.070200817E1,2.911309246E-3,-2.246702611E-1,-2.799225040E-3,2.247065589E-1
1.071198417E1,9.357761592E-4,-1.947216839E-1,-1.080154907E-3,1.947269282E-1
1.072195917E1,3.209062619E-3,-1.648502350E-1,-3.713519312E-3,1.649232800E-1
1.073193517E1,1.675348030E-3,-1.321093440E-1,-2.531608567E-3,1.321442190E-1
1.074191117E1,-2.324939705E-4,-1.012784690E-1,-1.283306628E-3,1.012868659E-1
1.075188617E1,1.727592433E-3,-6.903291494E-2,-2.566684037E-3,6.910221261E-2
1.076186217E1,1.948676072E-5,-4.073540121E-2,-7.255678065E-4,4.074186717E-2
1.077183717E1,-5.934271030E-5,-1.231308002E-2,-2.002819907E-3,1.247504504E-2
1.078181317E1,-8.827568963E-4,1.547898725E-2,-2.403113991E-3,1.568927222E-2
1.079178917E1,6.733280607E-4,4.654236510E-2,1.550348476E-3,4.657304693E-2
1.080176417E1,-1.888759434E-4,7.285937667E-2,-8.476423100E-4,7.286455201E-2
1.081174017E1,-1.073831227E-4,1.016643941E-1,9.308168665E-4,1.016687119E-1
1.082171517E1,2.559525892E-4,1.336406469E-1,-1.450775657E-3,1.336487665E-1
1.083169117E1,-9.403394070E-4,1.621116996E-1,-2.294499427E-4,1.621145892E-1
1.084166717E1,4.084596876E-4,1.924543530E-1,-4.192758352E-4,1.924552431E-1
1.085164217E1,7.874271832E-4,2.279289812E-1,7.735537365E-4,2.279316540E-1
1.086161817E1,-1.486032037E-3,2.528677881E-1,-3.841210622E-3,2.529013275E-1
1.087159317E1,-1.007994637E-3,2.789193690E-1,-2.105095889E-3,2.789291341E-1
1.088156917E1,-1.426180475E-3,3.034318686E-1,-2.989628352E-3,3.034499476E-1
1.089154517E1,1.261481550E-3,3.328904212E-1,-3.992042504E-3,3.329167467E-1
1.090152017E1,-2.603297587E-3,3.583571613E-1,-1.452170778E-3,3.583695593E-1
1.091149617E1,-3.729548538E-3,3.828608990E-1,-3.619983792E-3,3.828961762E-1
1.092147117E1,-1.732143341E-3,4.005836248E-1,-4.713344388E-3,4.006150976E-1
1.093144717E1,-6.703998893E-3,4.286006093E-1,-2.485343721E-3,4.286602417E-1
1.094142317E1,-7.215962745E-3,4.435026944E-1,-4.359095823E-3,4.435828127E-1
1.095139817E1,-6.436987780E-3,4.582217038E-1,-4.099703860E-3,4.582852520E-1
1.096137417E1,-1.103265397E-2,4.793628454E-1,-4.411760252E-3,4.795100840E-1
1.097134917E1,-8.559376001E-3,4.996622801E-1,-2.515855711E-3,4.997419200E-1
1.098132517E1,-8.590142243E-3,5.144880414E-1,-4.076142330E-3,5.145758936E-1
1.099130117E1,-5.839096848E-3,5.277830958E-1,-5.647642538E-4,5.278156972E-1
1.100127617E1,-7.215382997E-3,5.444005132E-1,-1.876646187E-3,5.444515610E-1
1.101125217E1,-8.311273530E-3,5.546089411E-1,-3.439655062E-3,5.546818782E-1
1.102122717E1,-1.270434447E-2,5.659073591E-1,2.494417131E-4,5.660499993E-1
1.103120317E1,-9.006278589E-3,5.796388984E-1,-2.391349059E-3,5.797137950E-1
1.104117917E1,-8.259562775E-3,5.895141959E-1,-1.458023209E-3,5.895738575E-1
1.105115417E1,-8.932542987E-3,6.015013456E-1,8.597262204E-4,6.015682823E-1
1.106113017E1,-4.449482076E-3,6.071341038E-1,1.096530817E-3,6.071513981E-1
1.107110517E1,-6.651650183E-3,6.123656034E-1,3.599635325E-3,6.124123073E-1
1.108107679E1,-5.337380338E-3,6.145640612E-1,3.165273927E-3,6.145953887E-1
1.109105279E1,-5.145632662E-3,6.169049740E-1,3.308818676E-3,6.169353068E-1
1.110102779E1,-3.505519126E-3,6.222404242E-1,5.033544265E-3,6.222706571E-1
1.111100379E1,-6.560963579E-3,6.211333275E-1,5.154451355E-3,6.211893633E-1
1.112097879E1,-4.237125628E-3,6.182982922E-1,3.218597732E-3,6.183211873E-1
1.113095479E1,-2.488493919E-3,6.140249372E-1,2.970923670E-3,6.140371670E-1
1.114093079E1,-2.917863894E-3,6.147162914E-1,2.927298658E-3,6.147301863E-1
1.115090579E1,-1.020894153E-3,6.108192801E-1,2.295063809E-3,6.108244449E-1
1.116088179E1,-1.783044077E-3,6.016728878E-1,-2.709403634E-5,6.016755304E-1
1.117085679E1,-4.605994560E-3,5.969825387E-1,-8.851638995E-4,5.970009633E-1
1.118083279E1,-3.134343540E-3,5.878264308E-1,-1.988105010E-3,5.878381490E-1
1.119080879E1,-3.921840340E-3,5.744671822E-1,-3.768161871E-3,5.744929271E-1
1.120078379E1,-6.598097272E-3,5.646449327E-1,-7.952516899E-4,5.646840421E-1
1.121075979E1,-3.542119870E-3,5.468901992E-1,-2.431764267E-3,5.469070763E-1
1.122073479E1,-4.520264454E-3,5.350363255E-1,-2.145358827E-3,5.350597209E-1
1.123071079E1,-5.268080160E-3,5.184858441E-1,-2.017527353E-3,5.185165317E-1
1.124068679E1,-6.555278320E-3,5.022546053E-1,-2.800319344E-3,5.023051881E-1
1.125066179E1,-6.417060271E-3,4.862581193E-1,1.448487863E-3,4.863026171E-1
1.126063779E1,-1.084081456E-2,4.629509151E-1,-2.037603408E-3,4.630823090E-1
1.127061279E1,-7.958474569E-3,4.437913597E-1,-2.615414560E-4,4.438627903E-1
1.128058879E1,-7.914081216E-3,4.212410748E-1,2.329359762E-3,4.213218505E-1
1.129056479E1,-8.302103728E-3,3.973538578E-1,1.623453572E-4,3.974406114E-1
1.130053979E1,-9.726292454E-3,3.748440742E-1,2.326392569E-3,3.749774565E-1
1.131051579E1,-1.190475933E-2,3.521180153E-1,4.361047409E-3,3.523461916E-1
1.132049179E1,-1.027528569E-2,3.267211914E-1,2.142428420E-3,3.268897496E-1
1.133046679E1,-7.906403393E-3,3.038438559E-1,1.163982786E-3,3.039489345E-1
1.134044279E1,-6.840919610E-3,2.793001533E-1,-3.264332190E-4,2.793841090E-1
1.135041779E1,-8.012710139E-3,2.518677413E-1,1.943645999E-3,2.520026595E-1
1.136039379E1,-5.572653376E-3,2.238763869E-1,3.407011740E-3,2.239716473E-1
1.137036879E1,-4.981964361E-3,1.991867572E-1,1.715105958E-3,1.992564323E-1
1.138034479E1,-7.964635268E-3,1.696605682E-1,4.925532266E-4,1.698481276E-1
1.139032079E1,-4.445533734E-3,1.409040093E-1,-1.991110854E-3,1.409881809E-1
1.140029579E1,-3.845372703E-3,1.100099683E-1,-6.875707768E-4,1.100793022E-1
1.141027179E1,-3.944442607E-3,7.911890000E-2,-3.011977766E-3,7.927440302E-2
1.142024779E1,6.147618406E-4,5.114539340E-2,-8.688685484E-4,5.115646715E-2
1.143022279E1,-8.590314537E-4,2.458595298E-2,-1.559426077E-3,2.465033121E-2
1.144019879E1,-1.938549452E-3,-1.020245906E-2,-4.169120919E-3,1.119060830E-2
1.145017379E1,3.291632514E-3,-4.030017182E-2,2.392092720E-4,4.043508272E-2
1.146014979E1,4.402703140E-3,-7.320326567E-2,-1.113942824E-3,7.334400294E-2
1.147012479E1,2.252733335E-3,-9.817172587E-2,-1.658026595E-3,9.821156561E-2
1.148010079E1,3.694545478E-3,-1.287946403E-1,-1.461206004E-3,1.288559046E-1
1.149007679E1,6.623223890E-3,-1.631680578E-1,1.927133650E-3,1.633137962E-1
1.150005179E1,4.102193750E-3,-1.903319210E-1,3.979668953E-3,1.904177143E-1
1.151002779E1,8.190944791E-3,-2.204264402E-1,1.518108882E-3,2.205837977E-1
1.152000279E1,6.694156677E-3,-2.492709607E-1,1.791134477E-3,2.493672628E-1
1.152997879E1,8.085925132E-3,-2.740125358E-1,2.187413163E-3,2.741405420E-1
1.153995479E1,7.127255667E-3,-2.961896658E-1,2.497899346E-3,2.962859352E-1
1.154992979E1,6.548816804E-3,-3.173194528E-1,2.723469399E-3,3.173987073E-1
1.155990579E1,5.298752338E-3,-3.394345939E-1,2.187627368E-3,3.394829982E-1
1.156988079E1,9.102544747E-3,-3.624730706E-1,4.874491133E-3,3.626201096E-1
1.157985679E1,6.439916790E-3,-3.840925992E-1,2.749450505E-4,3.841466814E-1
1.158983279E1,9.543830529E-3,-4.056769907E-1,-8.981772698E-4,4.057902318E-1
1.159980779E1,7.368479855E-3,-4.210520983E-1,1.552761532E-3,4.211194308E-1
1.160978379E1,7.421743125E-3,-4.392734468E-1,-2.078544348E-4,4.393361885E-1
1.161975879E1,8.827730082E-3,-4.603926837E-1,-1.622837968E-3,4.604801686E-1
1.162973479E1,7.353936322E-3,-4.815200567E-1,-4.662275314E-4,4.815764350E-1
1.163971079E1,6.310649216E-3,-4.997426867E-1,1.457436010E-3,4.997846550E-1
1.164968579E1,2.734290203E-3,-5.179920197E-1,8.206749335E-4,5.179998864E-1
1.165966179E1,5.075950641E-3,-5.335735679E-1,-4.793116823E-4,5.335979267E-1
1.166963679E1,6.509529892E-3,-5.440871716E-1,1.701018773E-3,5.441287694E-1
1.167961279E1,2.008373849E-4,-5.572128296E-1,1.572489738E-3,5.572150846E-1
1.168958879E1,3.711949103E-3,-5.696346164E-1,2.315244637E-3,5.696514154E-1
1.169956379E1,1.618843060E-3,-5.819056034E-1,3.066853620E-3,5.819159368E-1
1.170953979E1,5.695575383E-4,-5.878151655E-1,5.472367629E-4,5.878156962E-1
1.171951479E1,4.106095992E-3,-5.950320363E-1,1.368080266E-3,5.950477761E-1
1.172949079E1,3.664849792E-4,-5.979599357E-1,1.665554941E-3,5.979623676E-1
1.173946679E1,1.790914685E-4,-5.987503529E-1,-4.068240523E-4,5.987505179E-1
1.174944179E1,1.591366017E-3,-5.997508764E-1,1.340742223E-3,5.997544863E-1
1.175941779E1,1.018137438E-3,-6.004694104E-1,1.478353515E-4,6.004702918E-1
1.176939279E1,5.211918615E-4,-6.008356214E-1,6.988430396E-4,6.008362538E-1
1.177936879E1,4.054581746E-3,-5.988441706E-1,-2.035104204E-3,5.988613545E-1
1.178934479E1,1.348277554E-3,-5.937005281E-1,-2.447361592E-3,5.937071033E-1
1.179931979E1,5.906717852E-3,-5.890272856E-1,-2.451711800E-3,5.890620030E-1
1.180929579E1,1.686939038E-3,-5.863431096E-1,-9.837774560E-4,5.863463616E-1
1.181927079E1,5.724696908E-3,-5.809227228E-1,-2.484671772E-3,5.809562424E-1
1.182924679E1,4.792590160E-3,-5.745686889E-1,-2.032733057E-3,5.745922721E-1
1.183922279E1,7.619327400E-3,-5.692421794E-1,-2.220511436E-3,5.692975001E-1
1.184919779E1,8.023329079E-3,-5.618543029E-1,-2.840228844E-3,5.619187649E-1
1.185917379E1,9.417261928E-3,-5.456477404E-1,-1.726380549E-3,5.457317306E-1
1.186914879E1,9.060132317E-3,-5.341431499E-1,1.127989963E-4,5.342199952E-1
1.187912479E1,1.135724783E-2,-5.237410665E-1,1.952574588E-3,5.238678310E-1
1.188910079E1,1.059531700E-2,-5.070984364E-1,-6.583519280E-5,5.072091179E-1
1.189907579E1,1.349260472E-2,-4.888010025E-1,3.243521787E-3,4.889979457E-1
1.190905179E1,1.137805544E-2,-4.716039002E-1,2.452296205E-3,4.717475094E-1
1.191902679E1,1.321086567E-2,-4.504861534E-1,1.975714229E-3,4.506841519E-1
1.192900279E1,1.164625864E-2,-4.272244871E-1,1.837762073E-3,4.273871489E-1
1.193897879E1,5.723365117E-3,-4.069311619E-1,5.747675896E-4,4.069718145E-1
1.194895379E1,8.009688929E-3,-3.842319846E-1,-7.893033326E-4,3.843162710E-1
1.195892979E1,9.382940829E-3,-3.622977734E-1,-8.536037058E-5,3.624192647E-1
1.196890479E1,5.966638681E-3,-3.361420929E-1,6.435466930E-4,3.361956597E-1
1.197888079E1,4.168009385E-3,-3.164617717E-1,-5.586352199E-4,3.164897113E-1
1.198885679E1,5.759780761E-3,-2.931838930E-1,-2.894760575E-3,2.932547524E-1
1.199883179E1,2.412488218E-3,-2.686104774E-1,-1.850153320E-3,2.686276824E-1
1.200880779E1,2.960741986E-4,-2.464846671E-1,-2.289574593E-3,2.464954785E-1
1.201878279E1,-7.173055783E-4,-2.213121951E-1,-2.350147348E-3,2.213258354E-1
1.202875879E1,-2.380715916E-3,-1.941594034E-1,-4.876155406E-3,1.942352147E-1
1.203873479E1,-2.163794823E-3,-1.699597687E-1,-2.337690443E-3,1.699896166E-1
1.204870979E1,-1.339812879E-3,-1.410666108E-1,-3.633318469E-3,1.411197534E-1
1.205868579E1,-8.370142430E-3,-1.140600145E-1,-1.144550275E-3,1.143724450E-1
1.206866079E1,-5.347188096E-3,-8.264536411E-2,-7.783654146E-4,8.282182370E-2
1.207863679E1,-8.972965181E-3,-5.554477870E-2,-2.468185499E-3,5.631898867E-2
1.208861404E1,-8.582545444E-3,-2.552829124E-2,4.359921440E-4,2.693592080E-2
1.209858904E1,-7.962202653E-3,3.326549660E-3,2.299491316E-4,8.632234956E-3
1.210856504E1,-8.728660643E-3,3.739610314E-2,1.886701211E-4,3.840174011E-2
1.211854004E1,-6.836600602E-3,6.609693915E-2,9.278887883E-4,6.645604149E-2
1.212851604E1,-3.757187631E-3,9.210031480E-2,-2.607723698E-3,9.221379868E-2
1.213849204E1,-7.324815728E-3,1.260088980E-1,1.497299410E-3,1.262304924E-1
1.214846704E1,-3.200910985E-3,1.533931196E-1,-2.733930480E-3,1.534508695E-1
1.215844304E1,-1.296681236E-3,1.812886596E-1,-5.678813905E-4,1.812941862E-1
1.216841804E1,-2.290040255E-3,2.127515078E-1,-4.043634981E-4,2.127642166E-1
