"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.102079750E0,-3.347963840E-2,-2.161296606E-1,1.122201234E-2,2.189950911E-1
9.112055750E0,-2.945986018E-2,-1.837086082E-1,7.853379473E-3,1.862214049E-1
9.122030750E0,-2.554945648E-2,-1.505885571E-1,5.505814217E-3,1.528397928E-1
9.132006750E0,-2.614014409E-2,-1.181291565E-1,5.250683054E-3,1.211006789E-1
9.141981750E0,-2.078073472E-2,-8.011430502E-2,3.227157518E-3,8.282846944E-2
9.151956750E0,-1.579822600E-2,-4.500771314E-2,-5.049956962E-4,4.770254928E-2
9.161932750E0,-8.513821289E-3,-1.019762363E-2,-1.958766952E-4,1.328589660E-2
9.171907750E0,-2.835961292E-3,2.212329768E-2,-2.101101913E-3,2.240307135E-2
9.181883750E0,3.505758476E-3,5.562363565E-2,-1.304761972E-3,5.574927434E-2
9.191858750E0,9.190808982E-3,8.941888809E-2,-6.350120530E-3,9.011399751E-2
9.201833750E0,1.470752060E-2,1.219128221E-1,-5.023366772E-3,1.228994775E-1
9.211809750E0,2.059363946E-2,1.570042223E-1,-3.075264394E-3,1.583789161E-1
9.221784750E0,2.573070303E-2,1.901019216E-1,-6.284661591E-3,1.919382886E-1
9.231759750E0,2.933848649E-2,2.203586251E-1,-3.390604630E-3,2.223289604E-1
9.241735750E0,3.079321608E-2,2.508558035E-1,-3.028339706E-3,2.527568538E-1
9.251710750E0,3.433175758E-2,2.814810872E-1,-4.009447992E-3,2.835953944E-1
9.261686750E0,3.555800766E-2,3.077760041E-1,-5.552058108E-3,3.098729836E-1
9.271661750E0,3.491698205E-2,3.402771950E-1,-5.033007823E-3,3.421010030E-1
9.281636750E0,3.525199741E-2,3.732695878E-1,-6.348758470E-3,3.749842599E-1
9.291612750E0,3.427621350E-2,3.967656195E-1,-8.917643689E-3,3.983432440E-1
9.301587750E0,3.071782924E-2,4.325954318E-1,-8.381661028E-3,4.337656567E-1
9.311563750E0,3.019824810E-2,4.576185048E-1,-9.307108819E-3,4.587082432E-1
9.321538750E0,2.276372537E-2,4.855388105E-1,-7.415911183E-3,4.861287066E-1
9.331513750E0,2.111123502E-2,5.107173920E-1,-4.709873348E-3,5.111752357E-1
9.341489750E0,1.659338176E-2,5.326135159E-1,-4.610214382E-3,5.328918761E-1
9.351464750E0,1.475926396E-2,5.564829111E-1,-3.886100836E-3,5.566921663E-1
9.361439750E0,1.022193208E-2,5.762479901E-1,-1.663289033E-3,5.763410454E-1
9.371415750E0,5.856744945E-3,5.972672701E-1,1.375405118E-4,5.972960006E-1
9.381390750E0,5.597083364E-4,6.150434613E-1,1.781327650E-3,6.150462956E-1
9.391366750E0,5.724916700E-4,6.281233430E-1,1.635120250E-3,6.281257321E-1
9.401341750E0,-2.798066474E-3,6.414440870E-1,-4.903301597E-4,6.414503772E-1
9.411316750E0,-4.970673472E-3,6.530546546E-1,1.180004328E-3,6.530746373E-1
9.421292750E0,-5.120228976E-3,6.653972864E-1,-2.314551733E-3,6.654210116E-1
9.431267750E0,-5.975903012E-3,6.759351492E-1,1.266068779E-3,6.759627506E-1
9.441243750E0,-5.667242687E-3,6.869904995E-1,-3.133473452E-3,6.870210206E-1
9.451218750E0,-2.689295914E-3,6.957389712E-1,-7.707169279E-4,6.957445957E-1
9.461193750E0,-4.088571295E-4,7.037280798E-1,-3.163331654E-3,7.037353083E-1
9.471169750E0,3.524631727E-3,7.081063986E-1,-3.591568209E-3,7.081242787E-1
9.481144750E0,7.028526627E-3,7.117423415E-1,-3.596393391E-3,7.117861301E-1
9.491120750E0,1.219239645E-2,7.147141099E-1,-2.004355658E-3,7.148209082E-1
9.501095750E0,1.807517558E-2,7.143235803E-1,-3.232114017E-3,7.145595398E-1
9.511070750E0,1.844934933E-2,7.122678757E-1,-2.591357566E-3,7.125114879E-1
9.521046750E0,2.736200020E-2,7.065879703E-1,-2.519441769E-3,7.071220449E-1
9.531021750E0,2.902754024E-2,7.004179358E-1,-3.396953456E-3,7.010274048E-1
9.540996750E0,3.336082399E-2,6.925843954E-1,-4.499173257E-3,6.934019988E-1
9.550972750E0,3.557124734E-2,6.802099943E-1,-5.280811340E-3,6.811599203E-1
9.560947750E0,3.862439469E-2,6.716906428E-1,-6.943793967E-3,6.728360720E-1
9.570923750E0,4.067050293E-2,6.580176950E-1,-8.353405632E-3,6.593262895E-1
9.580898750E0,4.065202549E-2,6.446563005E-1,-8.964495733E-3,6.459989901E-1
9.590873750E0,4.246696830E-2,6.265902519E-1,-8.953576908E-3,6.280915170E-1
9.600849750E0,3.767950460E-2,6.134715676E-1,-6.076136604E-3,6.146576517E-1
9.610824750E0,3.682223335E-2,5.969024301E-1,-7.578957826E-3,5.980851348E-1
9.620800750E0,3.446545079E-2,5.812537074E-1,-5.808711983E-3,5.823035985E-1
9.630775750E0,3.299378604E-2,5.612323284E-1,-8.126194589E-3,5.622600390E-1
9.640750750E0,2.809696831E-2,5.446926951E-1,-6.520787254E-3,5.454558575E-1
9.650726750E0,1.957325451E-2,5.210371614E-1,-6.776451133E-3,5.214487090E-1
9.660701750E0,1.734978706E-2,5.016906261E-1,-5.066203885E-3,5.020161012E-1
9.670676750E0,1.033129171E-2,4.747276902E-1,-4.058197606E-3,4.748574359E-1
9.680652750E0,6.682237145E-3,4.482789636E-1,-4.229787271E-3,4.483487176E-1
9.690627750E0,1.927429810E-3,4.203903377E-1,-3.301143181E-3,4.204077171E-1
9.700603750E0,-5.566334818E-3,3.925156593E-1,-9.100311436E-4,3.925561808E-1
9.710578750E0,-8.657199331E-3,3.610980809E-1,-3.214729950E-4,3.612019857E-1
9.720553750E0,-1.381831802E-2,3.311848342E-1,9.651137516E-4,3.314743909E-1
9.730529750E0,-1.745033637E-2,3.046211302E-1,1.101999544E-3,3.051225354E-1
9.740504750E0,-2.003803849E-2,2.691874206E-1,3.523319960E-3,2.699551892E-1
9.750480750E0,-2.425142750E-2,2.423582077E-1,2.390944399E-3,2.435802726E-1
9.760455750E0,-2.286230028E-2,2.080927193E-1,3.857348114E-3,2.093803805E-1
9.770430750E0,-2.277015522E-2,1.766421199E-1,4.229125567E-3,1.781538773E-1
9.780406750E0,-1.719421148E-2,1.430603415E-1,4.548478872E-3,1.441616831E-1
9.790381750E0,-1.875935122E-2,1.099386066E-1,4.897885956E-3,1.116351189E-1
9.800356750E0,-1.555888541E-2,7.766892761E-2,2.769532613E-3,7.926040337E-2
9.810332750E0,-1.210663095E-2,4.246513546E-2,4.821497947E-3,4.441964751E-2
9.820307750E0,-7.743027993E-3,9.975282475E-3,2.861294895E-3,1.294788598E-2
9.830283750E0,-5.998657085E-3,-2.874095365E-2,4.893020727E-3,2.976521385E-2
9.840258750E0,1.085172407E-3,-6.684902310E-2,3.221364692E-3,6.693539183E-2
9.850233750E0,8.102601394E-3,-1.011598557E-1,4.889835604E-3,1.016015701E-1
9.860209750E0,1.324886829E-2,-1.341115087E-1,1.949939877E-3,1.347784536E-1
9.870184750E0,1.470641606E-2,-1.647983044E-1,-1.873293892E-3,1.654637998E-1
9.880160750E0,2.081370726E-2,-1.998248100E-1,-9.330394678E-4,2.009080279E-1
9.890135750E0,1.934257895E-2,-2.325843573E-1,-3.313639201E-3,2.334107941E-1
9.900110750E0,2.137805894E-2,-2.631552219E-1,-5.437479354E-3,2.640781294E-1
9.910086750E0,1.887628436E-2,-2.895194590E-1,-4.775683861E-3,2.901734626E-1
9.920061750E0,2.225314826E-2,-3.185504079E-1,-7.209311239E-3,3.194081075E-1
9.930036750E0,2.106590942E-2,-3.425468206E-1,-4.895024002E-3,3.432288714E-1
9.940012750E0,1.823358983E-2,-3.699306548E-1,-2.740626689E-3,3.703898813E-1
9.949987750E0,1.592169702E-2,-3.985729516E-1,-2.159258351E-3,3.988966790E-1
9.959963750E0,1.173856761E-2,-4.262494445E-1,3.772787750E-4,4.264112161E-1
9.969938750E0,5.192250945E-3,-4.553809464E-1,1.450798474E-3,4.554128573E-1
9.979913750E0,-1.820689999E-3,-4.818146825E-1,3.696994856E-3,4.818323058E-1
9.989889750E0,-6.029283628E-3,-5.075093508E-1,4.842154682E-3,5.075682613E-1
9.999864750E0,-8.841734380E-3,-5.341551304E-1,4.677080549E-3,5.342487760E-1
1.000984075E1,-1.945869252E-2,-5.598157644E-1,5.699201487E-3,5.601828378E-1
1.001981575E1,-2.341455221E-2,-5.788424611E-1,6.277640350E-3,5.793498466E-1
1.002979075E1,-2.933182940E-2,-5.926961899E-1,8.996461518E-3,5.934897354E-1
1.003976675E1,-3.324303403E-2,-6.097744107E-1,6.568978541E-3,6.107152223E-1
1.004974175E1,-3.622071445E-2,-6.203309298E-1,9.076078422E-3,6.214537616E-1
1.005971675E1,-4.226095602E-2,-6.347884536E-1,7.572853006E-3,6.362387267E-1
1.006969275E1,-4.261515662E-2,-6.444256306E-1,4.830063321E-3,6.458512015E-1
1.007966775E1,-4.124502465E-2,-6.549305320E-1,9.561455809E-3,6.562976270E-1
1.008964667E1,-4.193345085E-2,-6.589657664E-1,1.073058415E-2,6.603858274E-1
1.009962167E1,-3.923152015E-2,-6.713348031E-1,1.027061325E-2,6.725585592E-1
1.010959667E1,-3.974045068E-2,-6.782928705E-1,1.097768266E-2,6.795447234E-1
1.011957267E1,-3.596498817E-2,-6.854113340E-1,7.478926331E-3,6.863950113E-1
1.012954767E1,-3.180459514E-2,-6.923278570E-1,9.436883032E-3,6.931222465E-1
1.013952367E1,-3.107265756E-2,-6.955085993E-1,9.680190124E-3,6.962696516E-1
1.014949867E1,-2.628749236E-2,-7.023689151E-1,9.291901253E-3,7.029220900E-1
1.015947367E1,-1.894882321E-2,-7.042037249E-1,5.276099779E-3,7.044783753E-1
1.016944967E1,-1.687289029E-2,-7.017456293E-1,3.242244013E-3,7.019559351E-1
1.017942467E1,-1.153024379E-2,-6.977982521E-1,8.542817086E-4,6.978940299E-1
1.018939967E1,-7.882512175E-3,-6.932192445E-1,1.347765326E-3,6.932653687E-1
1.019937567E1,-2.684326842E-3,-6.856808662E-1,1.237862743E-3,6.856872379E-1
1.020935067E1,1.279788557E-3,-6.729879975E-1,1.590168104E-4,6.729892332E-1
1.021932667E1,2.441939432E-3,-6.614583135E-1,5.512367934E-4,6.614630507E-1
1.022930167E1,8.551230654E-3,-6.468641758E-1,-7.864688523E-4,6.469211729E-1
1.023927667E1,7.594090421E-3,-6.310487390E-1,-1.977967098E-3,6.310975309E-1
1.024925267E1,6.603661459E-3,-6.143741012E-1,-1.550335437E-4,6.144096098E-1
1.025922767E1,4.550520331E-3,-5.969719887E-1,-1.237952616E-3,5.969906155E-1
1.026920367E1,4.892470315E-3,-5.821192861E-1,-3.764200956E-4,5.821399670E-1
1.027917867E1,1.624742057E-3,-5.633286238E-1,5.714595318E-5,5.633309697E-1
1.028915367E1,2.945137210E-3,-5.461549759E-1,5.575539544E-4,5.461632012E-1
1.029912967E1,-1.709190896E-3,-5.280233622E-1,2.134241164E-3,5.280304416E-1
1.030910467E1,-5.753467325E-3,-5.083484650E-1,8.942736313E-4,5.083818092E-1
1.031907967E1,-9.214205667E-3,-4.855720401E-1,2.889959142E-3,4.856680549E-1
1.032905567E1,-1.541511063E-2,-4.614600539E-1,2.314715646E-3,4.617232558E-1
1.033903067E1,-1.845363714E-2,-4.366542101E-1,2.646620385E-3,4.370519883E-1
1.034900667E1,-2.227127925E-2,-4.097443223E-1,4.965168424E-3,4.103791813E-1
1.035898167E1,-2.490840480E-2,-3.760535419E-1,3.950824961E-3,3.768982675E-1
1.036895667E1,-2.936467156E-2,-3.475119174E-1,6.349801086E-3,3.488081659E-1
1.037893267E1,-2.771288902E-2,-3.162797689E-1,8.258198388E-3,3.175989520E-1
1.038890767E1,-2.902476490E-2,-2.825540304E-1,8.934640326E-3,2.841813591E-1
1.039888367E1,-3.072939441E-2,-2.530802488E-1,6.357779726E-3,2.550182923E-1
1.040885867E1,-3.103698976E-2,-2.198458463E-1,2.292730846E-3,2.220377163E-1
1.041883367E1,-2.903016843E-2,-1.860541403E-1,8.041323163E-3,1.884769394E-1
1.042880967E1,-2.804186940E-2,-1.567607075E-1,5.724106915E-3,1.593519101E-1
1.043878467E1,-2.397955582E-2,-1.226384118E-1,8.397791535E-3,1.252426527E-1
1.044875967E1,-2.186234295E-2,-9.091190994E-2,4.834215157E-3,9.362855891E-2
1.045873567E1,-1.959678344E-2,-6.200419366E-2,3.631182946E-3,6.512863766E-2
1.046871067E1,-1.321638189E-2,-2.607042715E-2,2.862327732E-3,2.936890945E-2
1.047868667E1,-1.309864409E-2,4.251617473E-3,-1.366250217E-4,1.377205121E-2
1.048866167E1,-8.949705400E-3,3.748813272E-2,4.737712443E-4,3.854454281E-2
1.049863667E1,-3.397176974E-3,6.779526919E-2,7.444731891E-4,6.788441335E-2
1.050861267E1,3.597445320E-4,9.585460275E-2,-6.459625438E-4,9.585745434E-2
1.051858767E1,2.022176981E-3,1.290100664E-1,-4.186889622E-3,1.290938282E-1
1.052856367E1,1.045188121E-2,1.662945896E-1,-5.977333058E-3,1.667299040E-1
1.053853867E1,1.520465501E-2,1.976035833E-1,-7.584091742E-3,1.983327409E-1
1.054851367E1,2.038636617E-2,2.272592038E-1,-4.852221347E-3,2.282233417E-1
1.055848967E1,2.438418195E-2,2.605909109E-1,-4.649512470E-3,2.617705658E-1
1.056846467E1,2.786653116E-2,2.896332145E-1,-4.102232866E-3,2.909996062E-1
1.057843967E1,3.187678382E-2,3.221470416E-1,-6.579826586E-3,3.237871830E-1
1.058841567E1,3.147198260E-2,3.507861495E-1,-4.798172042E-3,3.522278110E-1
1.059839067E1,3.801261634E-2,3.777342141E-1,-3.472693264E-3,3.796579448E-1
1.060836667E1,3.489059210E-2,4.037221372E-1,-5.559013691E-3,4.052651233E-1
1.061834167E1,3.565200418E-2,4.297331572E-1,-9.126701392E-3,4.313060960E-1
1.062831667E1,3.299816325E-2,4.536477923E-1,-3.291449510E-3,4.548582547E-1
1.063829267E1,2.850309014E-2,4.790098965E-1,-7.159330416E-3,4.799105783E-1
1.064826767E1,2.740427107E-2,4.994656444E-1,-5.527611822E-3,5.002474172E-1
1.065824267E1,2.508719079E-2,5.185903907E-1,-6.260404829E-3,5.192345839E-1
1.066821867E1,2.306744829E-2,5.376682281E-1,-7.396509405E-3,5.382136556E-1
1.067819367E1,1.658644527E-2,5.560779572E-1,-4.321411252E-3,5.563420523E-1
1.068816967E1,1.476031635E-2,5.770386457E-1,-4.532866180E-3,5.772451927E-1
1.069814467E1,1.206445042E-2,5.945094228E-1,-2.833973151E-3,5.946385761E-1
1.070811967E1,6.994324736E-3,6.124061346E-1,-4.623883869E-3,6.124635292E-1
1.071809567E1,5.745071452E-3,6.237554550E-1,7.207626477E-4,6.237823282E-1
1.072807067E1,4.026266746E-3,6.419504285E-1,-2.744607627E-4,6.419631133E-1
1.073804667E1,-1.812573988E-3,6.511474848E-1,1.121643931E-3,6.511509736E-1
1.074802167E1,-2.244804986E-3,6.640645862E-1,-2.136201132E-3,6.640718162E-1
1.075799667E1,-2.878268715E-4,6.734486818E-1,-1.195828430E-3,6.734498050E-1
1.076797267E1,-5.219187587E-4,6.812772751E-1,-2.189809456E-4,6.812775102E-1
1.077794767E1,-5.473475903E-5,6.838585734E-1,-1.349812374E-3,6.838599078E-1
1.078792267E1,-5.526747555E-5,6.863797903E-1,-4.407919943E-3,6.863939462E-1
1.079789867E1,5.276520737E-3,6.864887476E-1,-1.607798971E-3,6.865109083E-1
1.080787367E1,7.476824336E-3,6.887540817E-1,-8.844844997E-4,6.887952310E-1
1.081784967E1,1.059925463E-2,6.879743934E-1,-3.492976073E-3,6.880649032E-1
1.082782467E1,1.187677216E-2,6.811987758E-1,-3.758759703E-3,6.813126728E-1
1.083779967E1,1.434188243E-2,6.750323772E-1,-1.755518839E-3,6.751869976E-1
1.084777567E1,1.994357444E-2,6.691262722E-1,-4.902842455E-3,6.694413732E-1
1.085775067E1,2.260530367E-2,6.639362574E-1,-3.647055011E-3,6.643309827E-1
1.086772667E1,2.516326867E-2,6.541419625E-1,-4.085944034E-3,6.546385202E-1
1.087770167E1,2.620347403E-2,6.439675093E-1,-5.521953106E-3,6.445240624E-1
1.088767667E1,2.813532948E-2,6.342936158E-1,-4.974673502E-3,6.349367962E-1
1.089765267E1,3.370728716E-2,6.207540035E-1,-7.744117640E-3,6.217167244E-1
1.090762767E1,3.226998076E-2,6.090003848E-1,-3.691852093E-3,6.098659280E-1
1.091760267E1,3.405875713E-2,5.933081508E-1,-6.551467814E-3,5.943210264E-1
1.092757867E1,3.399963304E-2,5.759161115E-1,-7.761874702E-3,5.769710471E-1
1.093755367E1,2.854645997E-2,5.547805429E-1,-7.574697025E-3,5.555661321E-1
1.094752967E1,2.990414202E-2,5.376484394E-1,-8.524912409E-3,5.385469118E-1
1.095750467E1,2.738295496E-2,5.120092034E-1,-9.125690907E-3,5.128221220E-1
1.096747967E1,2.463403717E-2,4.886817634E-1,-9.164573625E-3,4.893880782E-1
1.097745567E1,1.860200055E-2,4.662348628E-1,-4.988937173E-3,4.666324798E-1
1.098743067E1,1.526612416E-2,4.384791255E-1,-5.259248428E-3,4.387763186E-1
1.099740667E1,1.217595953E-2,4.140184522E-1,-2.547245007E-3,4.142052887E-1
1.100738167E1,5.000604317E-3,3.867636621E-1,-3.126482479E-3,3.868086236E-1
1.101735667E1,6.453244947E-3,3.631608784E-1,-8.814805187E-4,3.632192795E-1
1.102733267E1,-6.219749339E-4,3.349875510E-1,-1.920912415E-3,3.349936359E-1
1.103730767E1,-4.858762957E-3,3.063042164E-1,1.289742067E-3,3.063454651E-1
1.104728267E1,-1.008281950E-2,2.833219469E-1,3.254888579E-3,2.835199872E-1
1.105725867E1,-1.233643852E-2,2.478141189E-1,5.495846272E-4,2.481215977E-1
1.106723367E1,-1.136358641E-2,2.212661207E-1,5.040448159E-4,2.215583023E-1
1.107720967E1,-1.265263092E-2,1.876719445E-1,1.497808844E-3,1.881039374E-1
1.108718029E1,-1.789692789E-2,1.579316258E-1,2.565204166E-3,1.589631364E-1
1.109715529E1,-1.783024333E-2,1.276481152E-1,2.955484204E-3,1.289212696E-1
1.110713129E1,-1.733942330E-2,9.308695048E-2,1.228424720E-3,9.469606633E-2
1.111710629E1,-1.532216650E-2,5.936875939E-2,2.752006985E-3,6.137582521E-2
1.112708129E1,-1.420923136E-2,2.302140556E-2,8.164215833E-4,2.706573321E-2
1.113705729E1,-1.257363521E-2,-9.373828769E-3,4.243900999E-3,1.624732790E-2
1.114703229E1,-9.147478268E-3,-4.369212314E-2,5.437796935E-3,4.496940759E-2
1.115700829E1,-7.345509250E-3,-7.917954773E-2,2.645066939E-3,7.956351968E-2
1.116698329E1,-5.662657786E-3,-1.120959520E-1,4.425656050E-3,1.123261082E-1
1.117695829E1,-5.807529669E-4,-1.437789798E-1,1.836773939E-3,1.437918845E-1
1.118693429E1,2.501534764E-4,-1.754343808E-1,1.061527990E-3,1.754377707E-1
1.119690929E1,2.410907298E-3,-2.065364271E-1,3.813534975E-3,2.065856996E-1
1.120688529E1,6.335607264E-3,-2.384858429E-1,1.373546198E-3,2.385739379E-1
1.121686029E1,9.022278711E-3,-2.701537609E-1,1.083388925E-3,2.703065478E-1
1.122683529E1,8.310682140E-3,-2.967004180E-1,1.678072847E-3,2.968215312E-1
1.123681129E1,1.013881527E-2,-3.206117749E-1,-4.683602601E-4,3.207723884E-1
1.124678629E1,1.239025220E-2,-3.472774923E-1,5.726693198E-4,3.474989251E-1
1.125676129E1,1.058582030E-2,-3.711951673E-1,-3.314821050E-3,3.713608755E-1
1.126673729E1,9.618560784E-3,-4.000142813E-1,1.442915760E-3,4.001325080E-1
1.127671229E1,7.863515988E-3,-4.271075130E-1,-8.021928370E-4,4.271806480E-1
1.128668829E1,6.201170385E-3,-4.520551860E-1,-1.323906239E-3,4.520996555E-1
1.129666329E1,3.607556690E-3,-4.807472825E-1,-8.653951809E-4,4.807615969E-1
1.130663829E1,-1.493645832E-4,-5.042669773E-1,1.633448526E-3,5.042696450E-1
1.131661429E1,-6.466500461E-3,-5.277428031E-1,2.139438875E-3,5.277867553E-1
1.132658929E1,-1.056084409E-2,-5.467082262E-1,2.903765999E-3,5.468179294E-1
1.133656529E1,-1.115020178E-2,-5.686774254E-1,3.405505791E-3,5.687969221E-1
1.134654029E1,-1.545094047E-2,-5.817061663E-1,5.508603528E-3,5.819374023E-1
1.135651529E1,-1.771386713E-2,-5.971817970E-1,4.617862403E-3,5.974623038E-1
1.136649129E1,-2.452250570E-2,-6.086962223E-1,5.277793854E-3,6.092128523E-1
1.137646629E1,-2.607353777E-2,-6.256527305E-1,6.271770224E-3,6.262271981E-1
1.138644129E1,-3.120917827E-2,-6.295691729E-1,8.630531840E-3,6.304013343E-1
1.139641729E1,-3.103646636E-2,-6.391977668E-1,5.435612053E-3,6.399739004E-1
1.140639229E1,-3.341626748E-2,-6.452971697E-1,8.637263440E-3,6.462195343E-1
1.141636829E1,-3.517186269E-2,-6.529859900E-1,6.492706947E-3,6.539647684E-1
1.142634329E1,-3.536627442E-2,-6.558952332E-1,6.121994928E-3,6.568765554E-1
1.143631829E1,-3.243418038E-2,-6.636766195E-1,6.150925532E-3,6.644971522E-1
1.144629429E1,-3.405364975E-2,-6.666444540E-1,8.184248582E-3,6.675638254E-1
1.145626929E1,-3.271862119E-2,-6.714327335E-1,6.283435971E-3,6.722588083E-1
1.146624429E1,-2.988635190E-2,-6.770126224E-1,4.813637584E-3,6.776890555E-1
1.147622029E1,-2.783089876E-2,-6.781547666E-1,6.302109919E-3,6.787548622E-1
1.148619529E1,-2.185103670E-2,-6.758159399E-1,7.157250308E-3,6.762069792E-1
1.149617129E1,-2.133287303E-2,-6.725308299E-1,5.450420082E-3,6.728911619E-1
1.150614629E1,-2.124232613E-2,-6.685107946E-1,6.748711690E-3,6.688822498E-1
1.151612129E1,-1.510195248E-2,-6.600012183E-1,5.137667991E-3,6.601939660E-1
1.152609729E1,-9.348193184E-3,-6.522178650E-1,3.344295546E-3,6.522934282E-1
1.153607229E1,-8.718495257E-3,-6.382464767E-1,2.363379113E-3,6.383103968E-1
1.154604729E1,-4.009494092E-3,-6.220656633E-1,1.757776365E-3,6.220810681E-1
1.155602329E1,-3.033593995E-3,-6.064525843E-1,5.654897541E-4,6.064604352E-1
1.156599829E1,-2.816812601E-3,-5.883047581E-1,-1.113367267E-3,5.883125550E-1
1.157597429E1,-1.425184309E-4,-5.708348751E-1,-5.539003760E-4,5.708351616E-1
1.158594929E1,2.574883401E-4,-5.513525009E-1,-1.233006828E-3,5.513539397E-1
1.159592429E1,6.009964272E-4,-5.323284864E-1,-2.239064313E-3,5.323335346E-1
1.160590029E1,-1.686658943E-3,-5.145065784E-1,2.632420510E-4,5.145094104E-1
1.161587529E1,-8.563725278E-4,-4.966081977E-1,-2.896403894E-4,4.966090205E-1
1.162585129E1,-2.114982344E-3,-4.783746004E-1,7.258225232E-4,4.783798264E-1
1.163582629E1,-6.908925250E-3,-4.553282261E-1,2.062879503E-3,4.553853118E-1
1.164580129E1,-3.457202343E-3,-4.315019846E-1,3.594996408E-3,4.315308088E-1
1.165577729E1,-9.780092165E-3,-4.082807302E-1,7.372740656E-4,4.083985167E-1
1.166575229E1,-1.130315475E-2,-3.833420873E-1,2.818535082E-3,3.835190495E-1
1.167572729E1,-1.480996981E-2,-3.553797007E-1,3.419823013E-3,3.557045994E-1
1.168570329E1,-1.475058123E-2,-3.265704215E-1,2.656028606E-3,3.269141696E-1
1.169567829E1,-1.824313775E-2,-2.962550521E-1,3.374005668E-3,2.968353953E-1
1.170565429E1,-1.829027571E-2,-2.654870152E-1,2.181176096E-3,2.661252468E-1
1.171562929E1,-1.760962047E-2,-2.315084487E-1,4.796571098E-3,2.322267591E-1
1.172560429E1,-2.112792246E-2,-2.008866221E-1,4.146226682E-3,2.020371630E-1
1.173558029E1,-1.886918209E-2,-1.689617187E-1,1.776590012E-3,1.700213654E-1
1.174555529E1,-1.767581888E-2,-1.383260339E-1,3.677288070E-3,1.394992785E-1
1.175553029E1,-1.763344929E-2,-1.042446792E-1,5.434472114E-3,1.058651272E-1
1.176550629E1,-1.650054008E-2,-7.196130604E-2,2.834694460E-3,7.388323817E-2
1.177548129E1,-1.648738980E-2,-4.283955321E-2,4.845009185E-3,4.615772368E-2
1.178545729E1,-1.560907997E-2,-1.239828952E-2,4.514777102E-3,2.043879088E-2
1.179543229E1,-1.128344797E-2,1.687375642E-2,2.005738206E-3,2.039761848E-2
1.180540729E1,-7.255682256E-3,4.547983408E-2,9.703012183E-4,4.606518987E-2
1.181538329E1,-3.543414874E-3,7.335291803E-2,3.977552988E-3,7.354608963E-2
1.182535829E1,1.900086179E-3,1.088294163E-1,3.114421852E-3,1.088905497E-1
1.183533429E1,4.255896900E-3,1.413231045E-1,-1.582659315E-3,1.413960301E-1
1.184530929E1,6.839695387E-3,1.750831902E-1,-1.280656550E-3,1.752214171E-1
1.185528429E1,1.193017140E-2,2.071106136E-1,7.189195603E-4,2.074551809E-1
1.186526029E1,1.749298163E-2,2.395628393E-1,-2.723481972E-3,2.402161021E-1
1.187523529E1,2.278053947E-2,2.724861801E-1,-2.421468496E-3,2.734474992E-1
1.188521029E1,2.573718131E-2,2.986903489E-1,-1.643292606E-3,2.998016468E-1
1.189518629E1,2.609754726E-2,3.298935592E-1,-3.234351519E-3,3.309400299E-1
1.190516129E1,2.649142593E-2,3.574780226E-1,-4.280441441E-3,3.584838273E-1
1.191513729E1,2.750162780E-2,3.792902231E-1,-6.306097377E-3,3.803382439E-1
1.192511229E1,2.934320271E-2,4.038320482E-1,-5.088766105E-3,4.049286878E-1
1.193508729E1,2.967698127E-2,4.279588461E-1,-8.074657060E-3,4.290625796E-1
1.194506329E1,3.202589229E-2,4.494947791E-1,-9.297048673E-3,4.507301292E-1
1.195503829E1,2.756622247E-2,4.707005322E-1,-9.338882752E-3,4.715995148E-1
1.196501329E1,2.667007037E-2,4.925578833E-1,-7.905835286E-3,4.933427442E-1
1.197498929E1,2.734232880E-2,5.124229789E-1,-9.396842681E-3,5.132379691E-1
1.198496429E1,1.887427643E-2,5.327838659E-1,-7.413053419E-3,5.331696160E-1
1.199494029E1,1.836378686E-2,5.519986153E-1,-5.450921133E-3,5.523308904E-1
1.200491529E1,1.619357802E-2,5.690423250E-1,-4.616020247E-3,5.692914080E-1
1.201489029E1,1.427503768E-2,5.866292715E-1,-4.250900820E-3,5.868183271E-1
1.202486629E1,1.063316409E-2,6.039872169E-1,-3.051146865E-3,6.040885133E-1
1.203484129E1,8.905811235E-3,6.173061132E-1,-1.621327363E-3,6.173724805E-1
1.204481729E1,5.667673890E-3,6.291289926E-1,-5.769466981E-3,6.291809744E-1
1.205479229E1,7.538011763E-3,6.392380595E-1,-1.957684290E-3,6.392855003E-1
1.206476729E1,3.184009809E-3,6.498398781E-1,-1.678052358E-3,6.498498449E-1
1.207474329E1,1.334815286E-3,6.547774673E-1,-6.784414873E-4,6.547791793E-1
1.208471829E1,1.819327008E-4,6.593772769E-1,-1.514940523E-3,6.593790423E-1
1.209469442E1,3.502104664E-3,6.620759964E-1,-1.035389956E-3,6.620860683E-1
1.210467042E1,8.041196503E-3,6.614367962E-1,8.553452790E-5,6.614856790E-1
1.211464542E1,4.072011914E-3,6.637802720E-1,-2.571297809E-4,6.637928117E-1
1.212462142E1,6.195350550E-3,6.613397598E-1,1.553939655E-4,6.613687961E-1
1.213459642E1,9.696616791E-3,6.638725400E-1,6.218953058E-4,6.639436426E-1
1.214457142E1,1.229612902E-2,6.573664546E-1,-6.425734609E-4,6.574817589E-1
