"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.154436792E0,-1.747657731E-2,-7.373039126E-1,2.854770049E-3,7.375165354E-1
9.164411792E0,-1.388423890E-2,-7.316358685E-1,-1.696305815E-3,7.317695632E-1
9.174387792E0,-5.138260312E-3,-7.274376154E-1,-5.613313988E-4,7.274559788E-1
9.184362792E0,4.381327890E-4,-7.179956436E-1,3.784978762E-4,7.179958771E-1
9.194337792E0,9.983255528E-3,-7.094267607E-1,-2.496376168E-3,7.095013926E-1
9.204313792E0,1.518760435E-2,-6.940187812E-1,-2.909165807E-3,6.941910365E-1
9.214288792E0,1.751321740E-2,-6.822909117E-1,-3.881426528E-4,6.825157519E-1
9.224263792E0,1.836729236E-2,-6.684406400E-1,-8.323574439E-4,6.686934570E-1
9.234239792E0,2.058522031E-2,-6.560871601E-1,-1.366497483E-3,6.564114413E-1
9.244214792E0,1.771939173E-2,-6.408858299E-1,-3.240297548E-3,6.411389267E-1
9.254189792E0,1.506139152E-2,-6.275374293E-1,-2.033461817E-3,6.277214396E-1
9.264165792E0,1.557298563E-2,-6.114215851E-1,-2.998325042E-3,6.116272251E-1
9.274140792E0,9.224567562E-3,-5.972055793E-1,-3.444104921E-3,5.972867472E-1
9.284116792E0,5.731566343E-3,-5.816788077E-1,-2.631840762E-3,5.817129987E-1
9.294091792E0,-3.338042414E-3,-5.603410602E-1,-2.471717540E-3,5.603564541E-1
9.304066792E0,-5.262708757E-3,-5.414419174E-1,-6.304075941E-4,5.414678600E-1
9.314042792E0,-1.463226788E-2,-5.156637430E-1,1.040160656E-3,5.158723496E-1
9.324017792E0,-1.817507111E-2,-4.874656200E-1,3.854854964E-3,4.878195607E-1
9.333992792E0,-2.605684474E-2,-4.606462121E-1,2.988546155E-3,4.613922662E-1
9.343968708E0,-3.195601329E-2,-4.271436632E-1,4.524124786E-3,4.283612535E-1
9.353943708E0,-3.480022773E-2,-3.944922388E-1,8.642354049E-3,3.961185082E-1
9.363918708E0,-3.570916504E-2,-3.601585031E-1,1.031029131E-2,3.620712553E-1
9.373894708E0,-4.270431399E-2,-3.277078271E-1,9.166747332E-3,3.306056679E-1
9.383869708E0,-4.556242377E-2,-2.951245904E-1,1.054679789E-2,2.988071172E-1
9.393845708E0,-4.502572119E-2,-2.629386783E-1,8.365792222E-3,2.668970786E-1
9.403820708E0,-4.474209622E-2,-2.332894504E-1,1.028646436E-2,2.377638202E-1
9.413795708E0,-4.528320953E-2,-1.990305483E-1,1.050555892E-2,2.043871204E-1
9.423771708E0,-4.083413258E-2,-1.708710790E-1,9.384367615E-3,1.759329940E-1
9.433746708E0,-3.846698999E-2,-1.376599520E-1,8.916109800E-3,1.432112731E-1
9.443721708E0,-3.559983149E-2,-1.025453731E-1,5.712593906E-3,1.086992883E-1
9.453697708E0,-3.087572567E-2,-7.262717932E-2,3.620312549E-3,7.900078655E-2
9.463672708E0,-2.513634786E-2,-4.320590198E-2,1.132654026E-3,4.999868853E-2
9.473647708E0,-1.845051721E-2,-1.213477179E-2,-4.191100597E-4,2.208732498E-2
9.483623708E0,-1.500465162E-2,2.339712344E-2,-7.836972363E-4,2.780609892E-2
9.493598708E0,-4.978675861E-3,5.726737902E-2,-3.327314742E-3,5.757960521E-2
9.503574708E0,1.826499589E-3,9.285492450E-2,-1.921432093E-3,9.289276078E-2
9.513549708E0,1.064297371E-2,1.275058687E-1,-5.151746795E-3,1.280529575E-1
9.523524708E0,1.716824993E-2,1.641286016E-1,-3.135467414E-3,1.650538634E-1
9.533500708E0,2.681077085E-2,2.015824020E-1,-2.857816871E-3,2.033776029E-1
9.543475708E0,3.581332043E-2,2.364370674E-1,-6.317263469E-3,2.392174504E-1
9.553450708E0,3.983420879E-2,2.661911249E-1,-1.357033849E-3,2.691585420E-1
9.563426708E0,4.613657668E-2,2.998255193E-1,-6.081481464E-3,3.034154086E-1
9.573401708E0,4.619989172E-2,3.269902766E-1,-3.680767491E-3,3.302584125E-1
9.583376708E0,4.629922658E-2,3.541697264E-1,-7.247805595E-3,3.572566922E-1
9.593352708E0,4.691025615E-2,3.837141097E-1,-9.220516309E-3,3.866808865E-1
9.603327708E0,4.918406159E-2,4.124914408E-1,-8.086275309E-3,4.154920558E-1
9.613303708E0,4.468900338E-2,4.334470034E-1,-9.007747285E-3,4.358377580E-1
9.623278708E0,3.987960145E-2,4.575813711E-1,-1.006262470E-2,4.594261096E-1
9.633253708E0,3.840229288E-2,4.813490510E-1,-8.335631341E-3,4.829504403E-1
9.643229708E0,3.385521472E-2,5.072382092E-1,-8.343088441E-3,5.084352305E-1
9.653204708E0,2.785003558E-2,5.320043564E-1,-5.026536994E-3,5.327565352E-1
9.663179708E0,2.277192101E-2,5.529136658E-1,-6.204986013E-3,5.534171881E-1
9.673155708E0,1.778975315E-2,5.752428770E-1,-3.249550704E-3,5.755270649E-1
9.683130708E0,1.338009164E-2,5.946003199E-1,-3.673791885E-3,5.947621911E-1
9.693105708E0,5.435728468E-3,6.158246398E-1,-3.778147046E-3,6.158602183E-1
9.703081708E0,2.541138791E-3,6.333777905E-1,-6.531937979E-4,6.333832248E-1
9.713056708E0,-4.862295929E-3,6.502175331E-1,-1.202378422E-3,6.502368246E-1
9.723032708E0,-7.196556311E-3,6.667850614E-1,1.165437512E-3,6.668249146E-1
9.733007708E0,-8.665583096E-3,6.739603281E-1,-1.681782305E-3,6.740181337E-1
9.742982708E0,-1.113752834E-2,6.830177307E-1,-5.201110616E-4,6.831087289E-1
9.752958708E0,-1.116488595E-2,6.946508884E-1,-2.261694986E-3,6.947442888E-1
9.762933708E0,-1.176755875E-2,7.003223896E-1,-8.206586353E-4,7.004217289E-1
9.772908708E0,-9.980917908E-3,7.057858706E-1,-1.820266712E-3,7.058587870E-1
9.782884708E0,-9.297817014E-3,7.089846134E-1,-4.434119910E-4,7.090457165E-1
9.792859708E0,-4.919435363E-3,7.106238604E-1,1.609135419E-3,7.106427099E-1
9.802834708E0,4.329858348E-4,7.092305422E-1,-9.504286572E-4,7.092313112E-1
9.812810708E0,7.628116757E-3,7.099292874E-1,-1.743101981E-3,7.099724077E-1
9.822785708E0,1.358614117E-2,7.090017200E-1,-1.350019593E-3,7.091331643E-1
9.832760708E0,1.662977971E-2,7.035177946E-1,-1.942580100E-3,7.037169960E-1
9.842736708E0,2.366372012E-2,6.985185146E-1,-3.042731900E-3,6.989258510E-1
9.852711708E0,2.699305676E-2,6.919632554E-1,-5.057130009E-3,6.925080119E-1
9.862687708E0,3.309542686E-2,6.840914488E-1,-3.367087804E-3,6.848998137E-1
9.872662708E0,3.874937445E-2,6.777976751E-1,-4.746897146E-3,6.789210083E-1
9.882637708E0,4.234064743E-2,6.631017923E-1,-5.510691553E-3,6.644750448E-1
9.892613708E0,4.223531485E-2,6.509204507E-1,-4.837252665E-3,6.523071776E-1
9.902588708E0,4.319884628E-2,6.310942769E-1,-6.666311529E-3,6.326061700E-1
9.912563708E0,4.719295725E-2,6.150951982E-1,-5.841156468E-3,6.169306259E-1
9.922539708E0,4.387572408E-2,5.951268673E-1,-5.974047817E-3,5.967719469E-1
9.932514708E0,3.965787590E-2,5.789093375E-1,-5.580750294E-3,5.802929544E-1
9.942489708E0,3.662666306E-2,5.561294556E-1,-5.824429449E-3,5.573646991E-1
9.952465708E0,3.770709038E-2,5.355230570E-1,-4.284714814E-3,5.368660243E-1
9.962440708E0,3.239621222E-2,5.100211501E-1,-5.484735128E-3,5.110784386E-1
9.972416708E0,2.712058276E-2,4.888164699E-1,-6.475180387E-3,4.896110653E-1
9.982391708E0,2.120277286E-2,4.662259519E-1,-7.678662892E-3,4.667709906E-1
9.992366708E0,1.267881878E-2,4.397624731E-1,-5.887920037E-3,4.399846052E-1
1.000234271E1,7.166875992E-3,4.112096429E-1,-7.054117974E-3,4.113325845E-1
1.001231771E1,7.546772249E-4,3.880701363E-1,-5.558353849E-3,3.881106743E-1
1.002229271E1,-4.531963728E-3,3.615764976E-1,-3.054716159E-3,3.616178004E-1
1.003226871E1,-1.105766091E-2,3.325408399E-1,-2.604867332E-3,3.327348305E-1
1.004224371E1,-1.651367918E-2,3.026015759E-1,-4.905834794E-4,3.030522331E-1
1.005221871E1,-1.711748354E-2,2.685721219E-1,3.091416322E-3,2.691348170E-1
1.006219471E1,-2.180304937E-2,2.354170978E-1,2.300989814E-3,2.364357787E-1
1.007216971E1,-2.488794737E-2,2.026896328E-1,5.239923485E-3,2.042791080E-1
1.008214571E1,-2.705123462E-2,1.714105457E-1,7.089489140E-3,1.736767265E-1
1.009212071E1,-2.685257606E-2,1.334549934E-1,5.501296371E-3,1.362408175E-1
1.010209571E1,-2.390472405E-2,1.000054255E-1,9.127455764E-3,1.032270866E-1
1.011207171E1,-2.488239668E-2,6.713339686E-2,6.263991818E-3,7.186977273E-2
1.012204671E1,-1.972411945E-2,3.306996822E-2,1.015726756E-2,3.982252843E-2
1.013202171E1,-1.941222325E-2,-2.111976501E-3,9.225877002E-3,2.159656599E-2
1.014199771E1,-8.995002136E-3,-4.013366252E-2,9.670358151E-3,4.225087878E-2
1.015197271E1,-5.567893852E-3,-7.761152834E-2,7.874548435E-3,7.820843488E-2
1.016194771E1,-1.116094645E-4,-1.083289608E-1,7.259624079E-3,1.085719962E-1
1.017192371E1,5.323949270E-3,-1.409181654E-1,1.541906968E-3,1.410271295E-1
1.018189871E1,5.517294630E-3,-1.724140495E-1,3.261510283E-3,1.725331344E-1
1.019187471E1,1.397666521E-2,-2.019388080E-1,1.473065466E-3,2.024272690E-1
1.020184971E1,1.487974450E-2,-2.326479852E-1,-5.772596691E-3,2.331947999E-1
1.021182471E1,2.470144257E-2,-2.619720399E-1,-5.392214283E-3,2.631892607E-1
1.022180071E1,2.166677080E-2,-2.912031710E-1,-6.411672570E-3,2.920784917E-1
1.023177571E1,1.824700460E-2,-3.190790117E-1,-7.906771265E-3,3.196981168E-1
1.024175071E1,2.538454346E-2,-3.484914899E-1,-9.672180749E-3,3.495486299E-1
1.025172671E1,2.315939218E-2,-3.786132038E-1,-5.045838654E-3,3.793544200E-1
1.026170171E1,1.910526305E-2,-4.077476561E-1,-4.653555341E-3,4.082215302E-1
1.027167671E1,1.750261150E-2,-4.364397228E-1,-3.196084872E-4,4.367906537E-1
1.028165271E1,1.462213695E-2,-4.674170911E-1,-1.339066774E-3,4.676476634E-1
1.029162771E1,9.061967954E-3,-4.937864542E-1,1.145072281E-3,4.938709273E-1
1.030160271E1,1.986748073E-3,-5.216295123E-1,4.201596603E-4,5.216334650E-1
1.031157871E1,-1.956734341E-3,-5.430060029E-1,3.698968329E-3,5.430221270E-1
1.032155371E1,-9.109985083E-3,-5.631352663E-1,2.341022715E-3,5.632138141E-1
1.033152971E1,-1.510943286E-2,-5.796698332E-1,6.115469150E-3,5.798989648E-1
1.034150358E1,-2.372316085E-2,-5.982025266E-1,3.298111260E-3,5.986818259E-1
1.035147858E1,-2.608915977E-2,-6.110116839E-1,3.904955462E-3,6.115808784E-1
1.036145458E1,-3.562993556E-2,-6.220667362E-1,6.058920175E-3,6.231157414E-1
1.037142958E1,-4.015131295E-2,-6.319342256E-1,7.887257263E-3,6.332576112E-1
1.038140458E1,-4.454579577E-2,-6.424462199E-1,8.131468669E-3,6.440400564E-1
1.039138058E1,-4.607946426E-2,-6.543457508E-1,1.059054770E-2,6.560517040E-1
1.040135558E1,-4.720518366E-2,-6.627706885E-1,8.823273703E-3,6.645082130E-1
1.041133058E1,-4.761757329E-2,-6.699238420E-1,1.157654729E-2,6.717137811E-1
1.042130658E1,-4.624551535E-2,-6.829504371E-1,1.212116424E-2,6.846216983E-1
1.043128158E1,-4.462395608E-2,-6.879324317E-1,1.490984205E-2,6.895394343E-1
1.044125758E1,-4.439705238E-2,-6.946033835E-1,1.282432023E-2,6.961389386E-1
1.045123258E1,-3.613809869E-2,-7.033253908E-1,1.193337981E-2,7.043542952E-1
1.046120758E1,-3.711894155E-2,-7.035754323E-1,1.159835327E-2,7.046493643E-1
1.047118358E1,-3.243783116E-2,-7.071270347E-1,6.965644658E-3,7.079049203E-1
1.048115858E1,-2.635996416E-2,-7.040632963E-1,9.863696992E-3,7.046256208E-1
1.049113358E1,-1.955106109E-2,-6.988107562E-1,4.702489823E-3,6.991000146E-1
1.050110958E1,-1.587216929E-2,-6.920111775E-1,1.235587522E-3,6.921942807E-1
1.051108458E1,-9.465124458E-3,-6.798848510E-1,-6.543095224E-4,6.799510477E-1
1.052105958E1,-3.914031200E-3,-6.685083508E-1,2.120171674E-3,6.685231708E-1
1.053103558E1,-1.490547205E-3,-6.579343677E-1,-1.629917417E-3,6.579380750E-1
1.054101058E1,4.503428936E-3,-6.407274604E-1,-3.310935572E-4,6.407433722E-1
1.055098558E1,8.755458519E-3,-6.289569736E-1,-1.102045644E-3,6.290188766E-1
1.056096158E1,1.140530407E-2,-6.165460944E-1,-1.465300564E-3,6.166533180E-1
1.057093658E1,1.090788655E-2,-5.996107459E-1,-2.214475069E-3,5.997140423E-1
1.058091258E1,1.113878191E-2,-5.811851621E-1,1.437784173E-3,5.812936713E-1
1.059088758E1,7.886976004E-3,-5.653589368E-1,-2.869352698E-3,5.654212279E-1
1.060086258E1,8.082717657E-3,-5.460898876E-1,-2.578002866E-3,5.461557853E-1
1.061083858E1,7.497281767E-3,-5.283293128E-1,-1.047341619E-3,5.283835434E-1
1.062081358E1,3.541954793E-3,-5.041421652E-1,-4.516907968E-3,5.041748413E-1
1.063078858E1,-1.246854546E-3,-4.851595163E-1,-3.037514631E-3,4.851706271E-1
1.064076458E1,-3.280977020E-3,-4.583851397E-1,-2.683846746E-3,4.584047384E-1
1.065073958E1,-8.048768155E-3,-4.298799038E-1,1.798020676E-4,4.299552845E-1
1.066071458E1,-1.200169884E-2,-4.013481438E-1,1.401212066E-4,4.015275743E-1
1.067069058E1,-1.507488545E-2,-3.720183969E-1,1.661209390E-3,3.723274089E-1
1.068066558E1,-2.440633625E-2,-3.409579396E-1,2.593848854E-3,3.418401877E-1
1.069064158E1,-2.435506508E-2,-3.086140454E-1,4.417655990E-3,3.096050934E-1
1.070061658E1,-2.822437137E-2,-2.765144110E-1,5.338842981E-3,2.780024062E-1
1.071059158E1,-2.879788913E-2,-2.462223768E-1,6.827475503E-3,2.479947413E-1
1.072056758E1,-3.277691826E-2,-2.146950811E-1,8.543084376E-3,2.173506120E-1
1.073054258E1,-3.622070327E-2,-1.820561141E-1,8.136617020E-3,1.858025096E-1
1.074051758E1,-3.084857576E-2,-1.531184614E-1,9.294293821E-3,1.564713448E-1
1.075049358E1,-3.341399133E-2,-1.195796430E-1,7.877733558E-3,1.244099856E-1
1.076046858E1,-3.160224482E-2,-8.692289144E-2,8.082531393E-3,9.284189920E-2
1.077044358E1,-2.510952950E-2,-5.560560897E-2,8.450119756E-3,6.159445384E-2
1.078041958E1,-2.543177269E-2,-2.369827405E-2,3.721676767E-3,3.496046529E-2
1.079039458E1,-2.507467568E-2,1.155002788E-2,4.798986949E-3,2.802093468E-2
1.080036958E1,-1.912331022E-2,4.241579771E-2,2.900418825E-3,4.661773610E-2
1.081034558E1,-1.267999131E-2,7.087045163E-2,2.427126281E-3,7.203675476E-2
1.082032058E1,-4.453753587E-3,1.056992710E-1,-1.020601951E-3,1.057979841E-1
1.083029658E1,-3.285464831E-3,1.421600729E-1,-1.696961932E-3,1.422081583E-1
1.084027158E1,4.480845295E-3,1.763148457E-1,-2.377932426E-3,1.763878038E-1
1.085024658E1,1.014842466E-2,2.074595541E-1,-4.409790039E-3,2.077544304E-1
1.086022258E1,2.021011338E-2,2.370097339E-1,-5.026577972E-3,2.379229479E-1
1.087019758E1,2.211329527E-2,2.674487531E-1,-6.477726623E-3,2.684395543E-1
1.088017258E1,2.698048763E-2,2.969930768E-1,-6.681458093E-3,2.982909255E-1
1.089014858E1,3.548870236E-2,3.252085447E-1,-4.885755479E-3,3.271756656E-1
1.090012358E1,3.670629859E-2,3.536404371E-1,-5.338226911E-3,3.555803816E-1
1.091009858E1,3.978343308E-2,3.770050108E-1,-5.699938163E-3,3.791411202E-1
1.092007458E1,4.532494023E-2,4.021644294E-1,-7.840055041E-3,4.047864189E-1
1.093004958E1,4.270558059E-2,4.276113808E-1,-7.723483723E-3,4.298079941E-1
1.094002458E1,4.069782421E-2,4.584127069E-1,-8.361843415E-3,4.602916935E-1
1.095000058E1,4.132382199E-2,4.804390967E-1,-9.417757392E-3,4.823049637E-1
1.095997558E1,3.713999316E-2,5.041676164E-1,-9.567160159E-3,5.056242627E-1
1.096995158E1,3.065406159E-2,5.258144140E-1,-1.008746959E-2,5.268037837E-1
1.097992658E1,3.329857811E-2,5.479894876E-1,-8.332446218E-3,5.490634786E-1
1.098990158E1,2.678849548E-2,5.717879534E-1,-6.189249456E-3,5.724485950E-1
1.099987758E1,2.263103426E-2,5.906156898E-1,-5.400421098E-3,5.910737866E-1
1.100985258E1,1.736434549E-2,6.088660359E-1,-5.157331005E-3,6.091354269E-1
1.101982758E1,1.320875064E-2,6.188198328E-1,-4.296064842E-3,6.189756964E-1
1.102980358E1,8.894654922E-3,6.321018338E-1,-2.928982489E-3,6.321711969E-1
1.103977858E1,3.384308657E-3,6.449755430E-1,-1.630957704E-3,6.449864841E-1
1.104975358E1,-3.966472577E-4,6.552770734E-1,3.740191460E-6,6.552771934E-1
1.105972958E1,-1.235276693E-3,6.626574397E-1,1.384855248E-3,6.626600381E-1
1.106970458E1,-7.394276559E-3,6.696953773E-1,-7.989909500E-5,6.697362019E-1
1.107968058E1,-6.827822421E-3,6.721904874E-1,-8.792616427E-6,6.722251636E-1
1.108965558E1,-7.187468000E-3,6.773707867E-1,1.125428826E-3,6.774098530E-1
1.109963058E1,-1.057128049E-2,6.830105782E-1,1.022364944E-3,6.830931467E-1
1.110960658E1,-7.629639469E-3,6.885471344E-1,3.938516602E-4,6.885895169E-1
1.111958158E1,-6.273824256E-3,6.871905327E-1,-3.393162042E-4,6.872192548E-1
1.112955658E1,-2.705428284E-3,6.864563823E-1,-2.392567694E-6,6.864617135E-1
1.113953258E1,4.031836055E-3,6.852891445E-1,-2.063146792E-3,6.853041105E-1
1.114950758E1,5.956643261E-3,6.812715530E-1,-1.250807196E-3,6.812987414E-1
1.115948258E1,9.193714708E-3,6.797865629E-1,-3.043913748E-3,6.798555442E-1
1.116945858E1,1.511091273E-2,6.722711325E-1,-3.483437933E-3,6.724499606E-1
1.117943358E1,1.937223785E-2,6.578740478E-1,-2.974241506E-3,6.581659308E-1
1.118940858E1,2.401055209E-2,6.485208273E-1,-3.469096497E-3,6.489744253E-1
1.119938458E1,2.878320217E-2,6.343014240E-1,-2.878673840E-3,6.349606728E-1
1.120935958E1,3.619386628E-2,6.174435616E-1,-3.536516335E-3,6.185135848E-1
1.121933558E1,3.565724194E-2,6.016840339E-1,-2.680043690E-3,6.027456330E-1
1.122931058E1,3.769342974E-2,5.842173100E-1,-6.477396935E-3,5.854678613E-1
1.123928558E1,3.939891607E-2,5.626159310E-1,-9.774390608E-3,5.640784512E-1
1.124926158E1,3.946736455E-2,5.449392200E-1,-8.927526884E-3,5.464394999E-1
1.125923658E1,3.575784713E-2,5.231950283E-1,-4.716803320E-3,5.244367545E-1
1.126921158E1,3.634782508E-2,5.057959557E-1,-8.440160193E-3,5.071705329E-1
1.127918758E1,3.442155942E-2,4.818847775E-1,-7.645206992E-3,4.831730868E-1
1.128916258E1,3.044380434E-2,4.602100253E-1,-8.615903556E-3,4.612963542E-1
1.129913758E1,2.734841034E-2,4.387729168E-1,-7.480331697E-3,4.396880297E-1
1.130911358E1,2.294025384E-2,4.142026901E-1,-7.192162331E-3,4.148998083E-1
1.131908858E1,1.563493535E-2,3.922188282E-1,-4.938329104E-3,3.925613933E-1
1.132906358E1,1.208775304E-2,3.627666235E-1,-5.889897235E-3,3.630157404E-1
1.133903958E1,5.280979909E-3,3.336212337E-1,-3.962301183E-3,3.336865538E-1
1.134901846E1,7.825538050E-4,3.066928387E-1,-1.619547140E-3,3.066981132E-1
1.135899346E1,-5.507300142E-3,2.754768431E-1,9.509362280E-4,2.755335292E-1
1.136896946E1,-8.332714438E-3,2.452868670E-1,-6.929840893E-4,2.454293411E-1
1.137894446E1,-1.310962625E-2,2.127273381E-1,4.277273081E-3,2.131738205E-1
1.138892046E1,-1.684036106E-2,1.786177456E-1,5.677303299E-3,1.794996618E-1
1.139889546E1,-1.940551773E-2,1.473778039E-1,4.539335147E-3,1.487191876E-1
1.140887046E1,-2.184299007E-2,1.117958724E-1,5.685578100E-3,1.140515634E-1
1.141884646E1,-2.085868642E-2,7.951836288E-2,6.412088871E-3,8.245829078E-2
1.142882146E1,-2.490417473E-2,4.870278761E-2,6.864241324E-3,5.512982177E-2
1.143879646E1,-2.457154542E-2,1.464335248E-2,6.037062965E-3,2.923413665E-2
1.144877246E1,-2.124941722E-2,-1.521886140E-2,5.302454345E-3,2.666959873E-2
1.145874746E1,-1.967682131E-2,-4.498368129E-2,6.669721566E-3,4.954991488E-2
1.146872246E1,-1.689666882E-2,-7.516472787E-2,4.694557749E-3,7.718337000E-2
1.147869846E1,-1.241110545E-2,-1.086571738E-1,4.164322279E-3,1.094429465E-1
1.148867346E1,-1.348292176E-2,-1.400860846E-1,5.220132880E-3,1.408302172E-1
1.149864946E1,-5.591709167E-3,-1.774643362E-1,5.033179186E-3,1.776237335E-1
1.150862446E1,-3.344294149E-3,-2.120280117E-1,4.192386754E-3,2.120958230E-1
1.151859946E1,-8.553036023E-4,-2.413954884E-1,2.621920779E-3,2.414112421E-1
1.152857546E1,5.226657726E-3,-2.716052234E-1,2.851909027E-3,2.716704782E-1
1.153855046E1,6.828548387E-3,-3.031359911E-1,1.645125449E-4,3.032129371E-1
1.154852546E1,1.221557148E-2,-3.307777047E-1,5.374914035E-4,3.310036239E-1
1.155850146E1,1.101342030E-2,-3.600279987E-1,-2.661764156E-3,3.602062468E-1
1.156847646E1,1.396649238E-2,-3.849759102E-1,1.049822196E-3,3.852306017E-1
1.157845146E1,1.252332609E-2,-4.126107395E-1,-1.784580294E-3,4.128046036E-1
1.158842746E1,1.320624072E-2,-4.378081262E-1,-6.134027150E-3,4.380502100E-1
1.159840246E1,1.413674932E-2,-4.606487453E-1,-5.905261729E-3,4.609034458E-1
1.160837746E1,1.358250529E-2,-4.835839868E-1,-2.182805445E-3,4.837796206E-1
1.161835346E1,8.412243798E-3,-5.038913488E-1,-1.921549439E-3,5.039652266E-1
1.162832846E1,7.390109356E-3,-5.247835517E-1,2.046944574E-3,5.248395753E-1
1.163830346E1,1.513577998E-3,-5.453423262E-1,5.004461855E-4,5.453446562E-1
1.164827946E1,-3.223919077E-3,-5.638427734E-1,3.093108535E-5,5.638519910E-1
1.165825446E1,-8.725743741E-3,-5.793405175E-1,3.762019798E-3,5.794184383E-1
1.166823046E1,-1.393273566E-2,-5.959572792E-1,4.393511452E-3,5.961363122E-1
1.167820546E1,-1.374738012E-2,-6.129780412E-1,6.467847154E-3,6.131662927E-1
1.168818046E1,-2.195745893E-2,-6.284050941E-1,6.832426414E-3,6.288257107E-1
1.169815646E1,-2.523288131E-2,-6.327849030E-1,7.364260033E-3,6.333306120E-1
1.170813146E1,-2.904498391E-2,-6.445906162E-1,6.862452254E-3,6.452811533E-1
1.171810646E1,-3.382162750E-2,-6.528144479E-1,7.097609341E-3,6.537285231E-1
1.172808246E1,-3.910927474E-2,-6.601541042E-1,9.236366488E-3,6.613760558E-1
1.173805746E1,-3.748954087E-2,-6.673941612E-1,8.610256948E-3,6.685017342E-1
1.174803246E1,-3.962705284E-2,-6.692847610E-1,8.445168845E-3,6.705100413E-1
1.175800846E1,-3.975248709E-2,-6.705830693E-1,8.181781508E-3,6.718101329E-1
1.176798346E1,-4.189886525E-2,-6.723378897E-1,1.077613607E-2,6.737283413E-1
1.177795846E1,-3.879388422E-2,-6.740074754E-1,1.060835645E-2,6.752063237E-1
1.178793446E1,-3.396679088E-2,-6.709205508E-1,1.160761528E-2,6.718800973E-1
1.179790946E1,-3.566668928E-2,-6.690760255E-1,7.935915142E-3,6.700729955E-1
1.180788546E1,-2.913439833E-2,-6.677855849E-1,7.800902240E-3,6.684663452E-1
1.181786046E1,-2.983427793E-2,-6.598150134E-1,6.803015247E-3,6.605241987E-1
1.182783546E1,-2.287676930E-2,-6.517912149E-1,7.170530967E-3,6.522319763E-1
1.183781146E1,-1.980747655E-2,-6.415441632E-1,6.949222647E-3,6.418874833E-1
1.184778646E1,-1.754821651E-2,-6.317164898E-1,2.635858022E-3,6.319656724E-1
1.185776146E1,-1.264214143E-2,-6.214390993E-1,-3.258427605E-4,6.215677631E-1
1.186773746E1,-6.964081898E-3,-6.069840789E-1,1.058781520E-3,6.070249513E-1
1.187771246E1,-2.344296314E-3,-5.925270915E-1,1.404992305E-3,5.925333947E-1
1.188768746E1,-2.401388250E-3,-5.755375028E-1,-2.491368446E-3,5.755479048E-1
1.189766346E1,3.083658172E-3,-5.574642420E-1,-3.129195422E-3,5.574815530E-1
1.190763846E1,-6.151548587E-5,-5.360860229E-1,-3.081130795E-3,5.360948806E-1
1.191761346E1,3.346798010E-3,-5.161080360E-1,-7.324889302E-4,5.161194072E-1
1.192758946E1,2.939407947E-3,-4.947277009E-1,-3.504678607E-4,4.947365572E-1
1.193756446E1,4.225980490E-3,-4.727340043E-1,-9.664571844E-4,4.727538807E-1
1.194754046E1,4.416523501E-3,-4.509156048E-1,-1.825134736E-3,4.509409268E-1
1.195751546E1,4.854316358E-4,-4.273178577E-1,-2.458803356E-4,4.273182042E-1
1.196749046E1,-2.628009766E-3,-3.990350366E-1,1.474414021E-4,3.990437176E-1
1.197746646E1,-4.270647652E-3,-3.739469945E-1,6.779432297E-4,3.739719946E-1
1.198744146E1,-4.181272816E-3,-3.480114937E-1,-2.590885386E-3,3.480462548E-1
1.199741646E1,-7.483858615E-3,-3.184099197E-1,-4.475731403E-4,3.184981718E-1
1.200739246E1,-1.153771486E-2,-2.900010347E-1,6.165336818E-4,2.902311133E-1
1.201736746E1,-1.387570426E-2,-2.638072371E-1,3.620046191E-3,2.641967038E-1
1.202734246E1,-1.470975950E-2,-2.291372716E-1,1.764018089E-4,2.296090098E-1
1.203731846E1,-1.757638529E-2,-2.014880627E-1,3.860086203E-3,2.022900616E-1
1.204729346E1,-2.184621990E-2,-1.689195633E-1,1.748083159E-3,1.703353515E-1
1.205726846E1,-2.035831101E-2,-1.342665106E-1,6.268799305E-3,1.359457779E-1
1.206724446E1,-2.118006162E-2,-1.031460613E-1,3.644944169E-3,1.053612386E-1
1.207721946E1,-2.024369501E-2,-6.979875267E-2,4.964806139E-3,7.284450811E-2
1.208719546E1,-2.148596570E-2,-4.040550441E-2,6.660160609E-3,4.624509971E-2
1.209717046E1,-2.084893733E-2,-9.974893183E-3,3.975162283E-3,2.345162248E-2
1.210714546E1,-1.714755036E-2,2.448472194E-2,4.763648845E-3,3.026933171E-2
1.211712146E1,-1.610252634E-2,5.539549887E-2,1.772119664E-3,5.771562230E-2
1.212709646E1,-1.535733417E-2,9.065576643E-2,2.588562667E-3,9.198378311E-2
1.213707146E1,-9.939399548E-3,1.234805509E-1,3.915616311E-3,1.239418016E-1
1.214704746E1,-5.399841350E-3,1.491525173E-1,2.610449679E-3,1.492730590E-1
1.215702246E1,-1.018941402E-3,1.823996902E-1,2.032543533E-3,1.824138603E-1
1.216699746E1,6.463136990E-3,2.146644294E-1,-8.547133766E-4,2.147634046E-1
1.217697346E1,1.202301867E-2,2.461325973E-1,-3.796052188E-4,2.464263633E-1
1.218694846E1,1.532979123E-2,2.716372013E-1,-1.834346913E-3,2.720756080E-1
