"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.078233875E0,2.145333029E-2,-4.805739522E-1,5.295019597E-3,4.810817042E-1
9.088209917E0,1.733581536E-2,-4.537702799E-1,6.451630965E-3,4.541471358E-1
9.098184917E0,1.905671880E-2,-4.276132584E-1,5.860760808E-3,4.280778034E-1
9.108160917E0,1.982397586E-2,-4.006183743E-1,6.163029931E-3,4.011558984E-1
9.118135917E0,1.857953705E-2,-3.780885041E-1,5.618864670E-3,3.785864337E-1
9.128111917E0,1.639547758E-2,-3.552769423E-1,3.206040710E-3,3.556695040E-1
9.138086917E0,1.730874181E-2,-3.259910345E-1,5.890037864E-4,3.264507529E-1
9.148062917E0,1.413185801E-2,-2.964198291E-1,1.736826263E-3,2.967615896E-1
9.158037917E0,1.378562767E-2,-2.630316019E-1,2.553575672E-3,2.634049883E-1
9.168013917E0,1.117706113E-2,-2.328963578E-1,7.231850177E-4,2.331655274E-1
9.177988917E0,1.025523245E-2,-2.015414387E-1,-1.654108986E-3,2.018089626E-1
9.187964917E0,9.799566120E-3,-1.701997519E-1,2.796033397E-3,1.705045596E-1
9.197940917E0,5.305789411E-3,-1.386315823E-1,-1.451342367E-3,1.387406696E-1
9.207915917E0,5.813919939E-3,-1.055734903E-1,8.331174031E-4,1.057367372E-1
9.217891917E0,5.883647595E-3,-6.793592870E-2,-3.406109288E-3,6.827524660E-2
9.227866917E0,-3.172568977E-4,-3.312521800E-2,-5.043288693E-4,3.313057602E-2
9.237842917E0,9.291027673E-4,1.300932840E-3,-2.389494330E-5,1.598821182E-3
9.247817917E0,-1.368406462E-3,3.167987615E-2,7.686624303E-4,3.171873155E-2
9.257793917E0,-4.427373409E-3,6.407405436E-2,-3.250991460E-3,6.430905864E-2
9.267768917E0,-2.101102378E-3,9.799233824E-2,-2.411829308E-3,9.804453022E-2
9.277744917E0,-5.065708887E-3,1.309743077E-1,-1.482647844E-3,1.310806199E-1
9.287719917E0,-5.944019184E-3,1.658955365E-1,-3.900531679E-3,1.660478080E-1
9.297695917E0,-1.069423277E-2,1.989833862E-1,-2.118024975E-3,1.992818120E-1
9.307670917E0,-1.716225222E-2,2.330305725E-1,-2.966241911E-3,2.336805281E-1
9.317646917E0,-1.911689714E-2,2.621080577E-1,-4.295896739E-3,2.628393890E-1
9.327621917E0,-1.458606124E-2,2.867636085E-1,-4.278852604E-3,2.871662043E-1
9.337597917E0,-1.622058265E-2,3.146350980E-1,-4.775333684E-3,3.150891239E-1
9.347572917E0,-2.084249817E-2,3.428179920E-1,-3.793958575E-3,3.434719486E-1
9.357548917E0,-2.065861970E-2,3.712887764E-1,-6.570277736E-3,3.719210973E-1
9.367524917E0,-1.921891607E-2,3.951610625E-1,-4.302862566E-3,3.956515470E-1
9.377499917E0,-2.635124326E-2,4.195369482E-1,-5.654214881E-3,4.204017234E-1
9.387475917E0,-2.382416837E-2,4.441088736E-1,-6.408422254E-3,4.447936044E-1
9.397450917E0,-2.600634471E-2,4.693272710E-1,-9.345045313E-3,4.701401356E-1
9.407426917E0,-2.469686791E-2,4.920445681E-1,-8.143426850E-3,4.927312733E-1
9.417401917E0,-2.553845756E-2,5.197233558E-1,-3.511304036E-3,5.203622859E-1
9.427377917E0,-2.447745390E-2,5.391644239E-1,-7.287133951E-3,5.397689544E-1
9.437352917E0,-2.623955160E-2,5.575556755E-1,-6.264682859E-3,5.582079287E-1
9.447328917E0,-3.127452359E-2,5.788871050E-1,-6.068674382E-3,5.797630593E-1
9.457303917E0,-3.001273051E-2,5.937665105E-1,-7.339935284E-3,5.945698509E-1
9.467279917E0,-3.012538329E-2,6.090426445E-1,-6.444580387E-3,6.098212969E-1
9.477254917E0,-3.004897386E-2,6.225720048E-1,-6.984408945E-3,6.233358837E-1
9.487230917E0,-3.246739134E-2,6.355940700E-1,-8.999357000E-3,6.364864034E-1
9.497206917E0,-2.929060347E-2,6.468809247E-1,-6.668847986E-3,6.475780599E-1
9.507181917E0,-3.024587780E-2,6.588742137E-1,-8.323470131E-3,6.596205900E-1
9.517157917E0,-3.285856545E-2,6.651838422E-1,-7.618463133E-3,6.660384900E-1
9.527132917E0,-2.883026935E-2,6.715719104E-1,-6.385685876E-3,6.722207913E-1
9.537108917E0,-2.817205712E-2,6.822339296E-1,-7.325749844E-3,6.828546450E-1
9.547083917E0,-2.712090686E-2,6.857991219E-1,-5.076177418E-3,6.863539515E-1
9.557059917E0,-2.841456793E-2,6.845278144E-1,-5.499690771E-3,6.851393748E-1
9.567034917E0,-2.652638778E-2,6.837558150E-1,-5.332444329E-3,6.842909460E-1
9.577010917E0,-2.701120265E-2,6.784881353E-1,-3.947363235E-3,6.790370657E-1
9.586985917E0,-2.426974475E-2,6.823768616E-1,-5.286401138E-3,6.828287836E-1
9.596961917E0,-2.637020499E-2,6.801354885E-1,-8.968228474E-3,6.807055895E-1
9.606936917E0,-2.323699556E-2,6.725409627E-1,-4.848318174E-3,6.729597393E-1
9.616912917E0,-2.058813721E-2,6.690736413E-1,-2.901898697E-3,6.693966163E-1
9.626887917E0,-2.570673078E-2,6.596556306E-1,2.286471426E-4,6.601563748E-1
9.636863917E0,-2.243250795E-2,6.453351378E-1,-3.766986541E-3,6.457358963E-1
9.646838917E0,-2.320961840E-2,6.340899467E-1,-1.768816728E-3,6.345170413E-1
9.656814917E0,-2.305746824E-2,6.207038164E-1,-3.206240945E-3,6.211402052E-1
9.666790917E0,-1.958923414E-2,6.109092832E-1,-2.170537598E-3,6.112271277E-1
9.676765917E0,-2.354558930E-2,5.996690392E-1,-4.117968492E-3,6.001452400E-1
9.686741917E0,-2.284650877E-2,5.812075138E-1,-5.214125384E-3,5.816797437E-1
9.696716917E0,-2.078111842E-2,5.616757274E-1,-5.995661952E-3,5.620920081E-1
9.706692917E0,-2.268368006E-2,5.370497108E-1,-4.578594118E-3,5.375480487E-1
9.716667917E0,-2.351508290E-2,5.152876377E-1,-5.502568558E-3,5.158532611E-1
9.726643917E0,-2.278138325E-2,4.998077750E-1,-4.539835732E-3,5.003472929E-1
9.736618917E0,-2.247163281E-2,4.769022167E-1,-9.013407864E-3,4.775164291E-1
9.746594917E0,-2.036294155E-2,4.576627314E-1,-4.129170440E-3,4.581341235E-1
9.756569917E0,-2.103499696E-2,4.314784408E-1,-3.712453879E-3,4.320068266E-1
9.766545917E0,-2.186883241E-2,3.971084952E-1,-3.169967793E-3,3.977228325E-1
9.776520917E0,-2.269636840E-2,3.695732951E-1,-1.843506005E-3,3.702741472E-1
9.786496917E0,-2.075092867E-2,3.445299864E-1,-4.773515742E-3,3.451873390E-1
9.796471917E0,-2.058421634E-2,3.158062100E-1,-1.239031553E-4,3.164763619E-1
9.806447917E0,-1.841187477E-2,2.910558581E-1,5.509424955E-4,2.916381546E-1
9.816423917E0,-1.810609549E-2,2.612250745E-1,3.448221833E-4,2.618520368E-1
9.826398917E0,-1.444558147E-2,2.318820953E-1,1.431391574E-3,2.323360279E-1
9.836374917E0,-1.196180657E-2,1.973063797E-1,1.863455400E-3,1.976774260E-1
9.846349917E0,-1.023581158E-2,1.621206999E-1,-9.210314602E-5,1.624435337E-1
9.856325917E0,-1.096287370E-2,1.327493787E-1,1.873536967E-3,1.332144597E-1
9.866300917E0,-9.561518207E-3,1.072176546E-1,1.684985124E-3,1.076563387E-1
9.876276917E0,-6.283136085E-3,7.394332439E-2,1.858532429E-3,7.423305977E-2
9.886251917E0,-8.963602595E-4,4.490660504E-2,2.714739181E-3,4.499751600E-2
9.896227917E0,8.298219182E-4,7.431311999E-3,-7.385020144E-4,7.513879668E-3
9.906202917E0,2.831187565E-3,-2.786063217E-2,-2.123878337E-3,2.808453857E-2
9.916178917E0,6.267440040E-3,-6.141091511E-2,-1.727605704E-3,6.175407614E-2
9.926153917E0,4.698572215E-3,-8.805637807E-2,-3.889482468E-5,8.818165235E-2
9.936129917E0,7.251502480E-3,-1.215506345E-1,-5.512814969E-4,1.217679964E-1
9.946104917E0,1.003770158E-2,-1.546108574E-1,3.672428429E-4,1.549367856E-1
9.956080917E0,1.385496091E-2,-1.886996031E-1,-2.940837294E-4,1.892077869E-1
9.966055917E0,1.248769369E-2,-2.247217894E-1,7.381578907E-4,2.250697003E-1
9.976031917E0,1.679690555E-2,-2.584617436E-1,8.433423936E-4,2.590083399E-1
9.986007917E0,1.772208884E-2,-2.851745784E-1,1.951749437E-3,2.857313807E-1
9.995982917E0,2.007515542E-2,-3.037619889E-1,2.646908164E-3,3.044361409E-1
1.000595892E1,2.170554176E-2,-3.300077319E-1,2.437850460E-3,3.307297640E-1
1.001593392E1,2.469932288E-2,-3.582113981E-1,2.934487537E-3,3.590739109E-1
1.002590992E1,2.694543265E-2,-3.856257200E-1,1.954977401E-3,3.865709175E-1
1.003588492E1,2.586197481E-2,-4.114879966E-1,4.049469717E-3,4.123197925E-1
1.004586092E1,2.415648475E-2,-4.366276860E-1,3.520033322E-3,4.373095729E-1
1.005583592E1,2.672063746E-2,-4.550621212E-1,3.312981687E-3,4.558579849E-1
1.006581192E1,2.588733472E-2,-4.761828482E-1,2.524952404E-3,4.768926865E-1
1.007578692E1,3.004927374E-2,-4.983297884E-1,3.522033803E-3,4.992473752E-1
1.008576292E1,2.786681429E-2,-5.270575881E-1,4.069313407E-3,5.278094541E-1
1.009573842E1,2.933101542E-2,-5.482898355E-1,6.241951138E-3,5.491092916E-1
1.010571442E1,2.941224165E-2,-5.703711510E-1,2.331632189E-3,5.711337552E-1
1.011568942E1,3.147083148E-2,-5.846922994E-1,4.162382334E-3,5.855534336E-1
1.012566542E1,2.516713180E-2,-5.988501906E-1,4.483559169E-3,5.993955603E-1
1.013564142E1,2.349383570E-2,-6.077613831E-1,8.631250821E-3,6.082765469E-1
1.014561642E1,2.665314451E-2,-6.228197217E-1,6.757717580E-3,6.234263891E-1
1.015559242E1,2.261567116E-2,-6.385169029E-1,6.327861920E-3,6.389486253E-1
1.016556742E1,2.265135758E-2,-6.469449997E-1,8.033616468E-3,6.473912693E-1
1.017554342E1,2.285284549E-2,-6.535728574E-1,1.092494652E-2,6.540635190E-1
1.018551842E1,2.387523279E-2,-6.525145173E-1,7.190663368E-3,6.529907562E-1
1.019549442E1,2.323067561E-2,-6.540843248E-1,7.671878673E-3,6.545416916E-1
1.020546942E1,2.325171418E-2,-6.546201706E-1,5.774642341E-3,6.550584374E-1
1.021544542E1,2.547058649E-2,-6.599444747E-1,7.917932235E-3,6.604832731E-1
1.022542042E1,2.386043966E-2,-6.635785699E-1,6.374363787E-3,6.640380046E-1
1.023539642E1,2.142632194E-2,-6.656003594E-1,5.191258155E-3,6.659653707E-1
1.024537142E1,2.404314466E-2,-6.608008146E-1,7.310867310E-3,6.612784876E-1
1.025534742E1,2.330767550E-2,-6.573731303E-1,5.341488868E-3,6.578078836E-1
1.026532242E1,2.086795308E-2,-6.540905237E-1,6.856028922E-3,6.544592346E-1
1.027529842E1,2.414484695E-2,-6.509409547E-1,3.944463097E-3,6.514005365E-1
1.028527342E1,2.623915672E-2,-6.463480592E-1,6.902702153E-3,6.469172700E-1
1.029524942E1,2.299348265E-2,-6.396630406E-1,5.772534758E-3,6.401022012E-1
1.030522442E1,2.681751549E-2,-6.277150512E-1,7.039933465E-3,6.283270846E-1
1.031520042E1,2.413880453E-2,-6.133663654E-1,5.018931814E-3,6.138616862E-1
1.032517642E1,2.793514170E-2,-5.969980955E-1,5.294037051E-3,5.976747652E-1
1.033515142E1,2.693108842E-2,-5.800711513E-1,2.025696449E-3,5.806995157E-1
1.034512742E1,2.772551030E-2,-5.601688027E-1,4.981538281E-3,5.608766417E-1
1.035510242E1,2.814734727E-2,-5.422669649E-1,5.383242853E-3,5.430236769E-1
1.036507842E1,2.553744987E-2,-5.240938067E-1,4.253529944E-3,5.247328579E-1
1.037505342E1,2.592441998E-2,-4.996059239E-1,5.095758475E-3,5.003040291E-1
1.038502942E1,2.548020333E-2,-4.762779474E-1,5.774864927E-3,4.769939968E-1
1.039500442E1,2.383046784E-2,-4.548470080E-1,5.457739346E-3,4.555035442E-1
1.040498042E1,2.205200866E-2,-4.310026467E-1,6.431124173E-3,4.316143324E-1
1.041495542E1,1.841636375E-2,-4.075147510E-1,5.588691682E-3,4.079689549E-1
1.042493142E1,1.770876162E-2,-3.864938915E-1,6.002813578E-3,3.869459422E-1
1.043490642E1,2.023168094E-2,-3.652215600E-1,5.990719423E-3,3.658305585E-1
1.044488242E1,1.587368548E-2,-3.387505412E-1,5.738784559E-3,3.391708076E-1
1.045485742E1,1.170156058E-2,-3.133249283E-1,1.869108528E-3,3.135489288E-1
1.046483342E1,1.312901452E-2,-2.845936716E-1,3.267535008E-3,2.849150851E-1
1.047480842E1,1.000387315E-2,-2.576240301E-1,2.132411115E-3,2.578270070E-1
1.048478442E1,4.887941293E-3,-2.290600091E-1,1.786183566E-5,2.291121561E-1
1.049476042E1,5.128907505E-3,-1.978968531E-1,1.288244501E-3,1.979674966E-1
1.050473542E1,3.754183650E-3,-1.681762487E-1,1.189974137E-3,1.682223545E-1
1.051471142E1,-1.149778254E-3,-1.340311617E-1,1.081483439E-3,1.340404562E-1
1.052468642E1,-7.662829012E-4,-9.836263955E-2,-3.875158727E-4,9.836638764E-2
1.053466242E1,-8.531208150E-4,-6.620188057E-2,-2.431798261E-3,6.625202223E-2
1.054463742E1,-1.183619024E-3,-3.597819805E-2,2.216217108E-3,3.606581910E-2
1.055461342E1,-3.951187711E-3,-3.237185301E-3,1.033373177E-3,5.211440600E-3
1.056458842E1,-6.986925378E-3,2.645199932E-2,1.689102501E-4,2.735971354E-2
1.057456442E1,-9.306822903E-3,5.828731880E-2,-7.619722746E-4,5.903057756E-2
1.058453942E1,-9.010945447E-3,8.943485469E-2,-3.707428463E-3,8.996407837E-2
1.059451542E1,-1.027187519E-2,1.213422790E-1,-4.758859985E-3,1.218692203E-1
1.060449042E1,-1.191983931E-2,1.524389386E-1,-9.747743607E-4,1.529073666E-1
1.061446642E1,-1.016716938E-2,1.833914220E-1,-1.890052576E-3,1.836827627E-1
1.062444142E1,-1.151765883E-2,2.137125731E-1,-2.710306551E-3,2.140398704E-1
1.063441742E1,-1.238782797E-2,2.444137484E-1,-3.084011376E-3,2.447469097E-1
1.064439242E1,-1.393592358E-2,2.646785080E-1,-5.290440284E-3,2.650979278E-1
1.065436842E1,-1.042012684E-2,2.955178618E-1,-5.017094780E-3,2.957440734E-1
1.066434342E1,-1.412032265E-2,3.188058734E-1,-5.397660658E-3,3.191640693E-1
1.067431942E1,-1.724469475E-2,3.454258442E-1,-3.805874847E-3,3.458769695E-1
1.068429542E1,-1.581111550E-2,3.705533147E-1,-4.777928814E-3,3.709212571E-1
1.069427042E1,-1.532310899E-2,3.978712559E-1,-4.630328156E-3,3.981931364E-1
1.070424642E1,-1.949654892E-2,4.188928902E-1,-7.177375257E-3,4.194077772E-1
1.071422142E1,-1.705666259E-2,4.437395334E-1,-8.611944504E-3,4.441507276E-1
1.072419742E1,-2.090653032E-2,4.653422832E-1,-5.701642483E-3,4.658465759E-1
1.073417242E1,-2.171591297E-2,4.887705445E-1,-7.723528426E-3,4.893136816E-1
1.074414842E1,-1.899389550E-2,5.114836097E-1,-6.875844207E-3,5.118823383E-1
1.075412342E1,-2.284129336E-2,5.294060111E-1,-5.277661607E-3,5.299248088E-1
1.076409942E1,-2.079145797E-2,5.465562344E-1,-6.821495946E-3,5.469940903E-1
1.077407442E1,-2.440045029E-2,5.653600097E-1,-7.620487362E-3,5.659376241E-1
1.078405042E1,-2.195087448E-2,5.765063763E-1,-6.428456865E-3,5.769599361E-1
1.079402542E1,-2.844274417E-2,5.918834209E-1,-7.852145471E-3,5.926184522E-1
1.080400142E1,-2.761476487E-2,6.042226553E-1,-7.207926363E-3,6.048963106E-1
1.081397642E1,-2.771156654E-2,6.163433194E-1,-7.837962359E-3,6.170157631E-1
1.082395242E1,-2.798001282E-2,6.247285604E-1,-6.389735267E-3,6.253874672E-1
1.083392742E1,-2.869884856E-2,6.326149106E-1,-6.142606959E-3,6.332953345E-1
1.084390342E1,-2.719868906E-2,6.348072290E-1,-6.068305112E-3,6.354186109E-1
1.085387842E1,-3.119198419E-2,6.372048855E-1,-7.253351156E-3,6.380091042E-1
1.086385442E1,-2.883641794E-2,6.420936584E-1,-6.603007205E-3,6.427747700E-1
1.087383042E1,-3.164251894E-2,6.451867819E-1,-6.941208150E-3,6.459995456E-1
1.088380542E1,-2.848880365E-2,6.443215609E-1,-7.586758118E-3,6.449956935E-1
1.089378142E1,-2.794546448E-2,6.436992288E-1,-4.133525770E-3,6.443188125E-1
1.090375642E1,-2.862536907E-2,6.424328685E-1,-6.725047715E-3,6.431054568E-1
1.091373242E1,-2.858869545E-2,6.400646567E-1,-7.788632531E-3,6.407501394E-1
1.092370742E1,-2.851466089E-2,6.410404444E-1,-3.313456662E-3,6.416828782E-1
1.093368342E1,-2.685021982E-2,6.322113872E-1,-5.772230215E-3,6.328076256E-1
1.094365842E1,-2.876423299E-2,6.259055138E-1,-3.604150843E-3,6.265764783E-1
1.095363442E1,-2.582624741E-2,6.199672818E-1,-2.639957238E-3,6.205105921E-1
1.096360942E1,-2.594742179E-2,6.072379351E-1,-4.559030756E-3,6.078091503E-1
1.097358542E1,-2.512003109E-2,5.944408774E-1,-2.407374792E-3,5.949762753E-1
1.098356042E1,-2.422307804E-2,5.811650157E-1,-5.157088395E-3,5.816924690E-1
1.099353642E1,-2.472639270E-2,5.668625236E-1,-3.668110352E-3,5.674134032E-1
1.100351142E1,-2.456633560E-2,5.505821109E-1,-3.100857139E-3,5.511386223E-1
1.101348742E1,-2.352791466E-2,5.314047337E-1,-5.659707822E-3,5.319554361E-1
1.102346242E1,-2.280992642E-2,5.085949898E-1,-2.668711822E-3,5.091132275E-1
1.103343842E1,-1.902599819E-2,4.909156859E-1,-4.786114208E-3,4.913075474E-1
1.104341442E1,-2.293418720E-2,4.723824859E-1,-3.243344836E-3,4.729500071E-1
1.105338942E1,-2.019630000E-2,4.462663829E-1,-4.553430714E-3,4.467463585E-1
1.106336542E1,-1.470139995E-2,4.265126586E-1,-6.296203472E-3,4.268123959E-1
1.107334042E1,-1.661693305E-2,4.067597985E-1,-3.470940050E-3,4.071138705E-1
1.108331642E1,-1.652718522E-2,3.793034256E-1,-7.217741106E-3,3.797319216E-1
1.109329112E1,-1.746607572E-2,3.538474143E-1,-1.747805625E-3,3.542825302E-1
1.110326712E1,-1.358904596E-2,3.286006451E-1,-2.755013295E-3,3.288930468E-1
1.111324213E1,-1.337457728E-2,3.099431098E-1,-1.419811975E-3,3.102347925E-1
1.112321813E1,-1.352158375E-2,2.809117138E-1,-9.718686342E-4,2.812386331E-1
1.113319313E1,-1.214242354E-2,2.514516115E-1,1.335969195E-3,2.517481603E-1
1.114316913E1,-1.169820875E-2,2.242713571E-1,-7.135993801E-4,2.245773784E-1
1.115314413E1,-7.838688791E-3,1.943789124E-1,2.915281802E-4,1.945371215E-1
1.116312013E1,-1.112982258E-2,1.609985828E-1,2.191428095E-3,1.613977044E-1
1.117309513E1,-6.404031534E-3,1.317572445E-1,-2.567504998E-3,1.319377701E-1
1.118307113E1,-7.662907708E-3,1.019239798E-1,3.105293959E-3,1.022587926E-1
1.119304613E1,-5.120424088E-3,6.912161410E-2,6.417268887E-4,6.931398194E-2
1.120302213E1,-3.486042377E-3,3.969980776E-2,1.546349376E-4,3.985286865E-2
1.121299713E1,-1.117741223E-3,1.095541194E-2,-1.396937761E-3,1.110053293E-2
1.122297312E1,-6.090772804E-4,-2.465904132E-2,6.840564311E-4,2.467604561E-2
1.123294912E1,2.249473939E-3,-5.525799468E-2,2.906210721E-4,5.530452576E-2
1.124292413E1,3.933390602E-3,-8.393198997E-2,3.087306395E-4,8.402467385E-2
1.125290013E1,7.254219614E-3,-1.139323637E-1,6.204219535E-4,1.141647587E-1
1.126287513E1,8.007096127E-3,-1.452359557E-1,-2.187406644E-4,1.454566749E-1
1.127285113E1,8.118367754E-3,-1.752725244E-1,3.131501377E-3,1.754883814E-1
1.128282613E1,1.286385488E-2,-2.110718042E-1,1.248380169E-3,2.114671221E-1
1.129280213E1,1.192567125E-2,-2.396146506E-1,3.086508252E-3,2.399310921E-1
1.130277713E1,1.317309495E-2,-2.635559440E-1,2.622852102E-3,2.638979829E-1
1.131275313E1,1.581469737E-2,-2.872528732E-1,3.089308739E-3,2.877044693E-1
1.132272813E1,1.455875114E-2,-3.113238513E-1,3.071731888E-3,3.116792152E-1
1.133270413E1,2.017695457E-2,-3.394281864E-1,3.028588369E-3,3.400408440E-1
1.134267913E1,1.995857619E-2,-3.622296453E-1,2.986776643E-3,3.627913746E-1
1.135265513E1,2.442695387E-2,-3.830763996E-1,3.360883333E-3,3.838691177E-1
1.136263013E1,2.381682396E-2,-4.081852138E-1,1.844479702E-3,4.088836167E-1
1.137260613E1,2.420652471E-2,-4.281734824E-1,8.326601237E-4,4.288579954E-1
1.138258113E1,2.573224902E-2,-4.486100376E-1,4.594375379E-3,4.493709189E-1
1.139255713E1,2.760003135E-2,-4.717173874E-1,5.319452845E-3,4.725540730E-1
1.140253213E1,2.753318660E-2,-4.951382875E-1,1.422182657E-3,4.959052558E-1
1.141250813E1,2.936506830E-2,-5.151531100E-1,1.698986627E-3,5.159921710E-1
1.142248313E1,2.744173259E-2,-5.329113603E-1,4.626866430E-3,5.336374935E-1
1.143245913E1,3.072151169E-2,-5.510057211E-1,6.027984433E-3,5.518944216E-1
1.144243513E1,2.989166975E-2,-5.649620295E-1,4.381617531E-3,5.657692155E-1
1.145241012E1,2.644825727E-2,-5.733309388E-1,4.671812989E-3,5.739596689E-1
1.146238613E1,3.002088889E-2,-5.897387266E-1,4.376468249E-3,5.905185627E-1
1.147236113E1,2.889104933E-2,-6.031497717E-1,6.116912700E-3,6.038723014E-1
1.148233713E1,2.242302895E-2,-6.110045314E-1,4.536060616E-3,6.114326663E-1
1.149231213E1,2.543989383E-2,-6.144094467E-1,1.025321148E-2,6.150213694E-1
1.150228813E1,2.312667295E-2,-6.199466586E-1,6.948495284E-3,6.204167826E-1
1.151226313E1,2.459737659E-2,-6.258771420E-1,7.811784744E-3,6.264090131E-1
1.152223913E1,2.391614020E-2,-6.302087903E-1,7.854927331E-3,6.307113452E-1
1.153221413E1,2.271262929E-2,-6.284199357E-1,8.151361719E-3,6.288830764E-1
1.154219013E1,2.204577252E-2,-6.279131770E-1,8.216075599E-3,6.283537840E-1
1.155216513E1,1.966884732E-2,-6.281731129E-1,7.206828333E-3,6.285222841E-1
1.156214113E1,2.168539353E-2,-6.262082458E-1,7.200171240E-3,6.266249802E-1
1.157211613E1,2.137036622E-2,-6.234030724E-1,6.746907718E-3,6.238057422E-1
1.158209212E1,1.889842004E-2,-6.196767688E-1,5.951954052E-3,6.199934466E-1
1.159206713E1,1.925793290E-2,-6.150656939E-1,4.838616587E-3,6.153861291E-1
1.160204313E1,2.110057697E-2,-6.079590321E-1,3.572283313E-3,6.083355819E-1
1.161201813E1,1.963974722E-2,-6.008238792E-1,3.318858333E-3,6.011539473E-1
1.162199413E1,2.187706903E-2,-5.881435275E-1,2.887958661E-3,5.885573510E-1
1.163197013E1,1.967119612E-2,-5.770609975E-1,3.086104989E-3,5.774044292E-1
1.164194513E1,2.006800659E-2,-5.642855763E-1,5.174823105E-3,5.646660211E-1
1.165192113E1,2.034813724E-2,-5.507580042E-1,3.138425760E-3,5.511426998E-1
1.166189613E1,2.120940387E-2,-5.345404148E-1,4.660155624E-3,5.349813183E-1
1.167187213E1,2.058478817E-2,-5.182153583E-1,5.223756656E-3,5.186503434E-1
1.168184713E1,2.284953929E-2,-4.989591241E-1,3.482049331E-3,4.994941778E-1
1.169182313E1,2.126146108E-2,-4.788468480E-1,5.031331442E-3,4.793450405E-1
1.170179813E1,2.310783044E-2,-4.572800398E-1,5.457170308E-3,4.578960442E-1
1.171177413E1,2.165514976E-2,-4.397664070E-1,6.330709904E-3,4.403447696E-1
1.172174913E1,2.193291672E-2,-4.188441038E-1,4.431343637E-3,4.194413820E-1
1.173172513E1,2.176686190E-2,-3.919467926E-1,4.665100947E-3,3.925784605E-1
1.174170013E1,2.302627079E-2,-3.672084212E-1,5.233153701E-3,3.679668731E-1
1.175167613E1,1.538398024E-2,-3.423012495E-1,4.295560531E-3,3.426736992E-1
1.176165113E1,1.628039777E-2,-3.180859089E-1,5.749646574E-3,3.185541637E-1
1.177162713E1,1.758060791E-2,-2.941550016E-1,4.678691737E-3,2.947170387E-1
1.178160213E1,1.209955756E-2,-2.697042525E-1,3.763895482E-3,2.700017593E-1
1.179157813E1,1.331656706E-2,-2.433797270E-1,1.909634098E-3,2.437512445E-1
1.180155312E1,1.170215942E-2,-2.146926820E-1,-3.149043769E-4,2.150115983E-1
1.181152912E1,1.006826758E-2,-1.872116625E-1,2.672858536E-3,1.875012554E-1
1.182150413E1,5.945428275E-3,-1.556372195E-1,1.271503046E-3,1.557559275E-1
1.183148013E1,6.562966853E-3,-1.254208386E-1,-1.782357693E-3,1.256050799E-1
1.184145613E1,3.498999635E-3,-9.982226044E-2,1.249118708E-3,9.989137588E-2
1.185143113E1,2.699070610E-3,-6.997244805E-2,-5.078781396E-4,7.002632654E-2
1.186140713E1,-2.487169346E-3,-3.711969405E-2,-8.237287402E-4,3.721204411E-2
1.187138213E1,-3.360020230E-3,-6.905210204E-3,-9.770346805E-4,7.741205376E-3
1.188135813E1,-2.542695962E-3,2.185027115E-2,-6.220350042E-4,2.200651221E-2
1.189133313E1,-5.001102109E-3,5.270471796E-2,-3.171250224E-3,5.303635683E-2
1.190130913E1,-7.155067287E-3,8.177044988E-2,-1.918499358E-3,8.210531104E-2
1.191128413E1,-9.165456519E-3,1.090076491E-1,-2.940721344E-3,1.094318098E-1
1.192126013E1,-1.263209432E-2,1.436590999E-1,-1.971064601E-3,1.442268765E-1
1.193123512E1,-1.280326862E-2,1.743112355E-1,-2.760034055E-3,1.748025981E-1
1.194121112E1,-1.573940367E-2,2.049466372E-1,-4.668455105E-3,2.056031308E-1
1.195118613E1,-1.364767179E-2,2.342313230E-1,-4.644138739E-3,2.346745398E-1
1.196116213E1,-1.565915719E-2,2.576378286E-1,-3.991131671E-3,2.581441246E-1
1.197113713E1,-1.600520499E-2,2.765157819E-1,-5.038210191E-3,2.770244173E-1
1.198111313E1,-1.540093403E-2,3.020413816E-1,-3.963358235E-3,3.024597381E-1
1.199108813E1,-1.911202446E-2,3.272735476E-1,-3.086104523E-3,3.278456474E-1
1.200106413E1,-2.082177438E-2,3.488936424E-1,-5.529820919E-3,3.495581481E-1
1.201103913E1,-2.290141210E-2,3.706096411E-1,-3.640833776E-3,3.713343997E-1
1.202101513E1,-2.147901803E-2,3.919114769E-1,-7.200414781E-3,3.925656631E-1
1.203099013E1,-2.354497090E-2,4.163469374E-1,-6.287019700E-3,4.170595456E-1
1.204096613E1,-2.416095883E-2,4.345989227E-1,-5.355712026E-3,4.353029511E-1
1.205094113E1,-2.090057358E-2,4.559154212E-1,-5.868678913E-3,4.564319738E-1
1.206091713E1,-2.103453130E-2,4.803320765E-1,-6.533403881E-3,4.808368129E-1
1.207089312E1,-2.081416547E-2,5.017138124E-1,-6.049199030E-3,5.021818115E-1
1.208086813E1,-2.276892588E-2,5.182049274E-1,-6.978908554E-3,5.187518443E-1
1.209084438E1,-2.433645725E-2,5.346412659E-1,-5.958230235E-3,5.352280326E-1
1.210081938E1,-2.479904890E-2,5.494915843E-1,-8.717531338E-3,5.501199773E-1
1.211079538E1,-2.319454588E-2,5.602795482E-1,-5.660125986E-3,5.607880135E-1
1.212077038E1,-2.500043623E-2,5.738078356E-1,-5.700073671E-3,5.743804879E-1
