"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.219728883E1,4.381734878E-3,3.870525062E-1,-2.780125942E-3,3.870872915E-1
1.220726383E1,6.512581836E-3,4.094980657E-1,-7.543134503E-3,4.096193091E-1
1.221723983E1,6.189007778E-3,4.222580791E-1,-6.795052439E-3,4.223580967E-1
1.222721483E1,6.926830858E-3,4.459006786E-1,-6.980276201E-3,4.460091035E-1
1.223719083E1,8.122324012E-3,4.654975533E-1,-7.725162432E-3,4.656324972E-1
1.224716583E1,6.850143429E-3,4.855559170E-1,-4.868448246E-3,4.856286388E-1
1.225714083E1,4.430395551E-3,5.002282858E-1,-4.025291186E-3,5.002640995E-1
1.226711683E1,5.168674514E-3,5.133756995E-1,-4.573849496E-3,5.134220916E-1
1.227709183E1,4.330578260E-3,5.272486806E-1,-6.189589389E-3,5.273027936E-1
1.228706783E1,4.504151642E-3,5.349003673E-1,-6.721622776E-3,5.349615598E-1
1.229704283E1,3.773913020E-3,5.469250679E-1,-4.525579978E-3,5.469568111E-1
1.230701883E1,4.431930371E-3,5.586398244E-1,-4.545666277E-3,5.586758975E-1
1.231699383E1,1.303249039E-3,5.667195916E-1,-4.822635092E-3,5.667416094E-1
1.232696883E1,1.631589606E-3,5.697188377E-1,-4.870275967E-3,5.697419905E-1
1.233694483E1,-1.419061329E-3,5.736004114E-1,-4.945643712E-3,5.736234872E-1
1.234691983E1,-3.060543910E-3,5.781268477E-1,-4.375496879E-3,5.781515061E-1
1.235689583E1,-3.448300064E-3,5.809793472E-1,-7.127341349E-3,5.810332965E-1
1.236687083E1,-2.914261073E-3,5.830515623E-1,-4.419301637E-3,5.830755933E-1
1.237684683E1,-4.609895870E-3,5.869126320E-1,-8.811652660E-3,5.869968773E-1
1.238682183E1,-2.156311180E-3,5.829063058E-1,-8.236854337E-3,5.829684870E-1
1.239679683E1,-4.538775422E-3,5.791464448E-1,-7.773730438E-3,5.792163982E-1
1.240677283E1,-3.880911507E-3,5.773401856E-1,-7.981729694E-3,5.774083992E-1
1.241674783E1,-1.333597931E-3,5.723941326E-1,-7.917547598E-3,5.724504425E-1
1.242672383E1,-3.900176147E-3,5.688567162E-1,-6.799249444E-3,5.689107177E-1
1.243669883E1,-1.217573998E-3,5.625618100E-1,-9.919408709E-3,5.626505730E-1
1.244667383E1,3.391718492E-4,5.571195483E-1,-9.116329253E-3,5.571942333E-1
1.245664983E1,-2.587642288E-3,5.454905629E-1,-5.775926635E-3,5.455272784E-1
1.246662483E1,1.599873882E-3,5.319415331E-1,-9.592942894E-3,5.320304303E-1
1.247660083E1,1.335374545E-4,5.162387490E-1,-7.192369085E-3,5.162888668E-1
1.248657583E1,1.589790918E-3,5.077259541E-1,-5.366276018E-3,5.077568008E-1
1.249655183E1,-4.784199409E-4,4.912284315E-1,-4.178506322E-3,4.912464358E-1
1.250652683E1,5.479377229E-3,4.770545065E-1,-4.473735113E-3,4.771069483E-1
1.251650183E1,6.494840141E-3,4.587716460E-1,-2.594076097E-3,4.588249507E-1
1.252647783E1,5.636300892E-3,4.387184381E-1,-1.904856414E-3,4.387587769E-1
1.253645283E1,4.773702472E-3,4.147355855E-1,-3.930722829E-3,4.147816831E-1
1.254642883E1,7.390613202E-3,3.997083902E-1,-1.684557647E-4,3.997767462E-1
1.255640383E1,4.531709477E-3,3.739422858E-1,-2.019619104E-3,3.739751975E-1
1.256637883E1,3.313985420E-3,3.528879583E-1,-1.086640172E-3,3.529051918E-1
1.257635483E1,5.726808682E-3,3.321153224E-1,-6.663934328E-4,3.321653621E-1
1.258632983E1,6.247102749E-3,3.117158413E-1,-4.759425297E-3,3.118147593E-1
1.259630583E1,4.189810716E-3,2.880773544E-1,-3.509337548E-3,2.881291934E-1
1.260628083E1,4.183127079E-3,2.660646439E-1,-2.064866014E-3,2.661055372E-1
1.261625683E1,3.301088233E-3,2.373230159E-1,-2.401222941E-3,2.373581196E-1
1.262623558E1,1.300356584E-3,2.170474082E-1,-3.768856172E-3,2.170840220E-1
1.263621058E1,2.626344794E-3,1.929146349E-1,-1.095042098E-3,1.929356193E-1
1.264618658E1,-1.138641965E-3,1.645934880E-1,-2.627032343E-3,1.646183893E-1
1.265616158E1,1.546623185E-3,1.376170069E-1,-2.053919714E-3,1.376410230E-1
1.266613758E1,-1.193161123E-3,1.084849611E-1,-2.795736771E-3,1.085275383E-1
1.267611258E1,-2.312221332E-3,7.692916691E-2,-4.477256909E-3,7.709402648E-2
1.268608858E1,-4.145021550E-3,4.753009602E-2,-5.737431347E-4,4.771394359E-2
1.269606358E1,-4.220921546E-3,2.047983557E-2,-2.309591975E-3,2.103744421E-2
1.270603858E1,-2.789801918E-3,-8.086666465E-3,1.090997830E-4,8.555061193E-3
1.271601458E1,-1.701321267E-2,-5.234360695E-2,-1.410818566E-2,5.681851367E-2
1.272598958E1,-2.345840633E-2,-8.511112630E-2,-1.805773564E-2,9.011260991E-2
1.273596558E1,-2.651811019E-2,-1.082832888E-1,-1.282569021E-2,1.122184438E-1
1.274594058E1,-2.679429203E-2,-1.302569360E-1,-9.007927962E-3,1.332889576E-1
1.275591558E1,-2.017553896E-2,-1.509806067E-1,-1.107128337E-3,1.523266940E-1
1.276589158E1,-2.507445030E-2,-1.736750752E-1,-1.063412055E-4,1.754758419E-1
1.277586658E1,-1.808684878E-2,-2.013823390E-1,2.164536156E-3,2.022045147E-1
1.278584258E1,-1.151282061E-2,-2.195947468E-1,9.641718119E-3,2.201076114E-1
1.279581758E1,-7.578266785E-3,-2.333097607E-1,1.466310769E-2,2.338928842E-1
1.280579358E1,-3.873631591E-3,-2.491712123E-1,2.427656576E-2,2.503810091E-1
1.281576858E1,3.499596147E-3,-2.723433673E-1,2.482837439E-2,2.734951646E-1
1.282574358E1,7.153402083E-3,-2.998510599E-1,2.332177013E-2,3.008417096E-1
1.283571958E1,5.755774677E-3,-3.051685989E-1,1.801675372E-2,3.057541596E-1
1.284569458E1,-1.167816147E-1,1.634150743E-1,-3.418735228E-3,2.008833488E-1
1.285567058E1,-2.902921736E-1,6.352289319E-1,-3.804036230E-2,6.994515074E-1
1.286564558E1,-4.614603817E-1,9.544087648E-1,-7.131327689E-2,1.062509933E0
1.287562058E1,-6.397600770E-1,1.243054748E0,-1.013808995E-1,1.401697595E0
1.288559658E1,-7.851704359E-1,1.442502260E0,-1.427657604E-1,1.648541005E0
1.289557158E1,-7.603162527E-1,1.613052726E0,-1.955821067E-1,1.793954364E0
1.290554758E1,-7.147633433E-1,1.484912872E0,-1.876033992E-1,1.658628322E0
1.291552258E1,-5.940827131E-1,1.273023963E0,-1.369428784E-1,1.411480652E0
1.292549858E1,-4.132733047E-1,1.012977600E0,-8.758902550E-2,1.097538282E0
1.293547358E1,-2.278206050E-1,6.023315191E-1,-2.356902882E-2,6.444074690E-1
1.294544858E1,-3.452203795E-2,2.086508870E-1,3.961329162E-2,2.151654634E-1
1.295542458E1,1.577006578E-1,-1.485437304E-1,7.581762969E-2,2.295278857E-1
1.296539958E1,3.294293880E-1,-4.691796899E-1,7.947970182E-2,5.787662102E-1
1.297537558E1,4.531928897E-1,-7.428998947E-1,6.390687078E-2,8.725641162E-1
1.298535058E1,5.223417878E-1,-1.003421664E0,4.803088307E-2,1.132255689E0
1.299532658E1,5.436023474E-1,-1.235738516E0,4.709185287E-2,1.350840788E0
1.300530158E1,5.108639002E-1,-1.423859239E0,3.649338335E-2,1.513171776E0
1.301527658E1,4.455493689E-1,-1.516007781E0,1.185621228E-2,1.580169106E0
1.302525258E1,3.745252192E-1,-1.494069099E0,-1.886137016E-2,1.540411427E0
1.303522758E1,3.009266555E-1,-1.388199091E0,-6.429809332E-2,1.421895852E0
1.304520358E1,2.229818106E-1,-1.203303337E0,-1.052610576E-1,1.228307657E0
1.305517858E1,1.299128532E-1,-9.882841706E-1,-1.415852606E-1,1.006791606E0
1.306515358E1,4.774163663E-2,-7.529752851E-1,-1.832651794E-1,7.764258946E-1
1.307512958E1,-2.314372174E-2,-5.065303445E-1,-2.281977683E-1,5.560421236E-1
1.308510458E1,-6.564172357E-2,-2.438452244E-1,-2.652332187E-1,3.662212304E-1
1.309508058E1,-8.960032463E-2,3.067102283E-2,-2.895409465E-1,3.046356668E-1
1.310505558E1,-1.008605063E-1,3.359840810E-1,-2.945618927E-1,4.580664287E-1
1.311503158E1,-1.042017043E-1,6.452755928E-1,-2.909663618E-1,7.154718789E-1
1.312500658E1,-1.041185856E-1,8.902124166E-1,-2.699434459E-1,9.360492992E-1
1.313498158E1,-1.107035130E-1,1.023591995E0,-2.262931764E-1,1.054136823E0
1.314495758E1,-1.135262325E-1,1.078442454E0,-1.664036512E-1,1.097094576E0
1.315493258E1,-1.192048863E-1,1.048870802E0,-9.529751539E-2,1.059915742E0
1.316490858E1,-1.207318082E-1,9.381943941E-1,-2.831894159E-2,9.463545071E-1
1.317488358E1,-8.882606775E-2,7.443223596E-1,2.621221170E-2,7.500619476E-1
1.318485858E1,-4.100223258E-2,5.211651325E-1,7.639967650E-2,5.283286752E-1
1.319483458E1,2.567349235E-3,2.864098847E-1,1.176997125E-1,3.096618085E-1
1.320480958E1,5.607570708E-2,3.664335981E-2,1.495361328E-1,1.638544347E-1
1.321478558E1,1.152855083E-1,-1.628114283E-1,1.624087840E-1,2.572448692E-1
1.322476058E1,1.734900922E-1,-2.655977011E-1,1.652407944E-1,3.576946617E-1
1.323473658E1,2.251442373E-1,-3.000398278E-1,1.627491415E-1,4.089023220E-1
1.324471158E1,2.567595541E-1,-3.228746951E-1,1.529373974E-1,4.399583899E-1
1.325468658E1,2.786651254E-1,-3.291110098E-1,1.434775889E-1,4.544822630E-1
1.326466258E1,2.816601396E-1,-3.081895709E-1,1.337119192E-1,4.383972208E-1
1.327463758E1,2.782022953E-1,-2.715396881E-1,1.217828169E-1,4.073835709E-1
1.328461358E1,2.655822039E-1,-2.229610533E-1,1.103093177E-1,3.638869108E-1
1.329458858E1,2.455443293E-1,-1.850815713E-1,9.536045790E-2,3.219329474E-1
1.330456458E1,2.212271392E-1,-1.692652553E-1,8.129691333E-2,2.901747093E-1
1.331453958E1,1.996677816E-1,-1.661413610E-1,6.230697781E-2,2.671185773E-1
1.332451458E1,1.797251552E-1,-1.522739977E-1,4.237660021E-2,2.393413421E-1
1.333449058E1,1.603780836E-1,-1.506848931E-1,1.188686583E-2,2.203823139E-1
1.334446558E1,1.413558275E-1,-1.307087839E-1,-3.024731763E-2,1.948875480E-1
1.335444158E1,1.307050437E-1,-1.001327708E-1,-6.786739826E-2,1.780908869E-1
1.336441658E1,1.240295768E-1,-7.601287216E-2,-9.132650495E-2,1.717609477E-1
1.337439158E1,1.154339537E-1,-5.243697390E-2,-9.885100275E-2,1.607673930E-1
1.338436758E1,1.106469855E-1,-2.289443091E-2,-9.069401771E-2,1.448872500E-1
1.339434258E1,1.064879298E-1,4.659432452E-3,-7.821097970E-2,1.322056990E-1
1.340431858E1,9.632726014E-2,3.129599988E-2,-6.099474430E-2,1.182317195E-1
1.341429358E1,9.232053161E-2,6.362411380E-2,-3.624891490E-2,1.178350213E-1
1.342426958E1,8.701699227E-2,9.192614257E-2,-6.400932558E-3,1.267412505E-1
1.343424458E1,7.795691490E-2,1.069072261E-1,2.431037277E-2,1.345266881E-1
1.344421958E1,7.330874354E-2,1.114860177E-1,5.014233291E-2,1.425396702E-1
1.345419558E1,6.669345498E-2,1.165822446E-1,6.647496670E-2,1.498611287E-1
1.346417058E1,6.170416251E-2,1.098964140E-1,6.765897572E-2,1.430467143E-1
1.347414658E1,6.219950691E-2,9.793242812E-2,6.686136127E-2,1.339028781E-1
1.348412158E1,7.081132382E-2,8.697551489E-2,6.351270527E-2,1.288908356E-1
1.349409658E1,8.941403776E-2,5.894681066E-2,6.185328960E-2,1.236746784E-1
1.350407258E1,1.281632632E-1,3.816869576E-3,5.355159566E-2,1.389538194E-1
1.351404758E1,1.689418554E-1,-7.784177363E-2,4.624175280E-2,1.916741817E-1
1.352402358E1,2.052383870E-1,-1.660736054E-1,4.199077934E-2,2.673321220E-1
1.353399858E1,2.332918644E-1,-2.412368059E-1,3.632543609E-2,3.375497413E-1
1.354397458E1,2.477397025E-1,-2.885584235E-1,3.117397428E-2,3.815923750E-1
1.355394958E1,1.710665077E-1,-2.507077157E-1,8.255876601E-3,3.036219167E-1
1.356392458E1,-1.332703978E-1,-7.338912785E-2,-7.023320347E-2,1.675698836E-1
1.357390058E1,-2.287567109E-1,-2.479043603E-2,-6.908670813E-2,2.402439838E-1
1.358387558E1,-2.033466548E-1,1.910024695E-2,-4.591124505E-2,2.093383000E-1
1.359385158E1,-1.848062575E-1,9.656574577E-2,-6.161137670E-2,2.174264423E-1
1.360382658E1,-1.632733792E-1,1.352300197E-1,-8.965615928E-2,2.301816272E-1
1.361380158E1,-8.834373951E-2,1.011452898E-1,-9.306234121E-2,1.633878371E-1
1.362377758E1,-2.430792898E-2,6.952354312E-2,-6.173994020E-2,9.610524790E-2
1.363374913E1,8.278245106E-3,6.012790650E-2,-3.594612703E-3,6.080144507E-2
1.364372513E1,2.770198137E-2,4.611296207E-2,6.719329208E-2,8.607405848E-2
1.365370012E1,3.505603597E-2,-1.708889846E-3,1.495784521E-1,1.536410079E-1
1.366367612E1,2.575555630E-2,-3.555823863E-2,2.264903039E-1,2.307067289E-1
1.367365113E1,-2.356378920E-2,2.915391140E-2,2.805194557E-1,2.830130169E-1
1.368362613E1,-1.023782939E-1,1.913753301E-1,3.173770607E-1,3.844919123E-1
1.369360213E1,-1.881182343E-1,3.745113313E-1,3.242027462E-1,5.298628388E-1
1.370357713E1,-2.442109585E-1,5.005740523E-1,3.213903606E-1,6.430436517E-1
1.371355313E1,-2.664243877E-1,5.607393384E-1,2.989154160E-1,6.890290167E-1
1.372352813E1,-2.780463994E-1,5.605468154E-1,2.498284727E-1,6.737483197E-1
1.373350413E1,-2.646373808E-1,5.051421523E-1,1.680017710E-1,5.944965369E-1
1.374347912E1,-2.262115628E-1,3.961548507E-1,6.135494262E-2,4.602985616E-1
1.375345413E1,-1.751118898E-1,2.827925980E-1,-4.280582070E-2,3.353627376E-1
1.376343012E1,-1.335369796E-1,2.055620700E-1,-1.270285696E-1,2.760872091E-1
1.377340513E1,-1.141651496E-1,1.527334750E-1,-1.723931283E-1,2.570614449E-1
1.378338113E1,-1.080178246E-1,9.396614134E-2,-1.855313480E-1,2.343488153E-1
1.379335613E1,-1.069435105E-1,2.395989187E-2,-1.809224784E-1,2.115276201E-1
1.380333113E1,-1.120067909E-1,-3.899515048E-2,-1.681600213E-1,2.057764217E-1
1.381330713E1,-1.203081235E-1,-8.843034506E-2,-1.508603990E-1,2.122565205E-1
1.382328212E1,-1.242790744E-1,-1.266880333E-1,-1.245155260E-1,2.167931326E-1
1.383325812E1,-1.335985363E-1,-1.301496029E-1,-9.693316370E-2,2.101987779E-1
1.384323312E1,-1.401534528E-1,-1.109933332E-1,-5.869602039E-2,1.881694267E-1
1.385320912E1,-1.410549283E-1,-8.405492455E-2,-1.209895778E-2,1.646454005E-1
1.386318413E1,-1.388443112E-1,-4.806121811E-2,1.265770197E-2,1.474714917E-1
1.387315913E1,-1.254944205E-1,-5.345712416E-3,2.335215732E-2,1.277605161E-1
1.388313513E1,-9.419864416E-2,5.966674536E-2,3.055611253E-2,1.156165260E-1
1.389311013E1,-6.973777711E-2,9.837632626E-2,3.663850576E-2,1.260303108E-1
1.390308613E1,-6.145435944E-2,9.899257123E-2,5.387727916E-2,1.283702795E-1
1.391306113E1,-7.117515802E-2,1.119776145E-1,8.550550789E-2,1.578482852E-1
1.392303612E1,-8.046428114E-2,1.089755148E-1,1.151490137E-1,1.777904911E-1
1.393301212E1,-9.406850487E-2,1.055488288E-1,1.230641901E-1,1.874412809E-1
1.394298713E1,-9.966436028E-2,9.989885986E-2,1.118450612E-1,1.800613357E-1
1.395296313E1,-9.070388973E-2,7.586622238E-2,1.000704318E-1,1.549095563E-1
1.396293813E1,-9.262727946E-2,4.492488503E-2,8.945629001E-2,1.363835988E-1
1.397291413E1,-1.025379673E-1,2.398258634E-2,7.405602932E-2,1.287380855E-1
1.398288913E1,-1.189385206E-1,2.119011432E-2,6.471649557E-2,1.370533378E-1
1.399286413E1,-1.365374923E-1,1.085252222E-2,4.425303265E-2,1.439395531E-1
1.400284013E1,-1.293789893E-1,8.406665176E-3,2.229273692E-2,1.315544033E-1
1.401281512E1,-1.144474447E-1,1.482328586E-2,-9.060125798E-3,1.157585128E-1
1.402279112E1,-7.218408585E-2,2.515269816E-2,-4.776337743E-2,9.013623410E-2
1.403276613E1,-1.943778060E-2,2.968885750E-2,-7.757426798E-2,8.530546657E-2
1.404274113E1,2.006982081E-2,4.546258226E-2,-9.295581281E-2,1.054060113E-1
1.405271713E1,5.070229992E-2,5.092206225E-2,-1.014132127E-1,1.242916705E-1
1.406269213E1,5.850072950E-2,4.045950249E-2,-1.093713865E-1,1.304661139E-1
1.407266813E1,5.839660019E-2,1.116632856E-2,-1.083844155E-1,1.236205134E-1
1.408264313E1,5.833531171E-2,-3.986571729E-2,-1.042823121E-1,1.259646166E-1
1.409261913E1,7.334008813E-2,-9.844034910E-2,-9.960899502E-2,1.580861245E-1
1.410259412E1,1.048644856E-1,-1.646270156E-1,-8.775577694E-2,2.140086236E-1
1.411256913E1,1.336711049E-1,-2.460813969E-1,-7.378483564E-2,2.896001039E-1
1.412254513E1,1.649707854E-1,-3.124125302E-1,-4.907600582E-2,3.566867020E-1
1.413252013E1,1.862494498E-1,-3.531314731E-1,-2.687669173E-2,4.001412893E-1
1.414249613E1,1.957635731E-1,-3.689917326E-1,-1.066867076E-2,4.178421901E-1
1.415247113E1,2.030523717E-1,-3.538527489E-1,6.772637367E-3,4.080292908E-1
1.416244613E1,2.088896036E-1,-3.198838830E-1,2.619693242E-2,3.829449626E-1
1.417242213E1,2.198522389E-1,-2.734881341E-1,4.596344382E-2,3.538974493E-1
1.418239712E1,2.303806245E-1,-2.404561490E-1,7.231947035E-2,3.407704470E-1
1.419237312E1,2.466970086E-1,-2.078720927E-1,8.703289926E-2,3.341331270E-1
1.420234813E1,2.572625875E-1,-1.846315861E-1,9.650084376E-2,3.310366662E-1
1.421232412E1,2.676313519E-1,-1.783156246E-1,9.653653204E-2,3.357712086E-1
1.422229913E1,2.728747725E-1,-1.723815650E-1,8.224779367E-2,3.330776861E-1
1.423227413E1,2.885458767E-1,-1.511953175E-1,6.589784473E-2,3.323571467E-1
1.424225013E1,3.016380668E-1,-1.435211748E-1,3.946090490E-2,3.363644065E-1
1.425222513E1,3.091950715E-1,-1.356123835E-1,8.906724863E-3,3.377449341E-1
1.426220113E1,3.209002316E-1,-1.219120920E-1,-2.494034544E-2,3.441824191E-1
1.427217612E1,3.187230825E-1,-1.192848831E-1,-5.758430809E-2,3.451510383E-1
1.428215112E1,3.085529804E-1,-1.028227508E-1,-8.795883507E-2,3.369187090E-1
1.429212712E1,3.013315499E-1,-7.994460315E-2,-1.080830097E-1,3.299602696E-1
1.430210213E1,1.605990827E-1,3.426302224E-2,-1.486138552E-1,2.214770824E-1
1.431207813E1,-1.274662763E-1,1.983465105E-1,-2.057666183E-1,3.129359216E-1
1.432205313E1,-1.830779314E-1,1.803455949E-1,-1.525400877E-1,2.988486923E-1
1.433202913E1,-1.471034139E-1,2.280523926E-1,-1.022311077E-1,2.899974268E-1
1.434200413E1,-1.137758568E-1,2.918971479E-1,-8.061520755E-2,3.234929709E-1
1.435197913E1,-3.454655409E-2,2.588793039E-1,-7.372374833E-2,2.713800830E-1
1.436195513E1,9.311842918E-2,1.591918468E-1,-4.257292673E-2,1.892763589E-1
1.437193012E1,2.240820378E-1,3.141044825E-2,8.456168696E-3,2.264307460E-1
1.438190612E1,3.087666035E-1,-1.078913808E-1,7.458006591E-2,3.354691516E-1
1.439188113E1,3.350528181E-1,-2.388453931E-1,1.512503326E-1,4.383881565E-1
