"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.218064187E1,1.464582235E-2,6.329991221E-1,4.682340659E-3,6.331858440E-1
1.219061687E1,1.648105681E-2,6.410103440E-1,1.934804954E-3,6.412251008E-1
1.220059287E1,1.634843275E-2,6.461271048E-1,4.231948406E-4,6.463340358E-1
1.221056787E1,1.551344246E-2,6.463322043E-1,-2.112693619E-3,6.465218084E-1
1.222054288E1,1.726526953E-2,6.532388926E-1,-2.816300839E-3,6.534730842E-1
1.223051888E1,2.020713687E-2,6.556784511E-1,-3.505644388E-3,6.559991228E-1
1.224049387E1,2.203300036E-2,6.593315005E-1,-4.555196036E-3,6.597152647E-1
1.225046987E1,2.255278639E-2,6.574493647E-1,-5.402882118E-3,6.578582571E-1
1.226044487E1,2.886873856E-2,6.590118408E-1,-9.641835466E-3,6.597143135E-1
1.227042087E1,3.230642155E-2,6.548138857E-1,-1.280792058E-2,6.557354441E-1
1.228039587E1,3.144808486E-2,6.479259133E-1,-1.259247027E-2,6.488108673E-1
1.229037187E1,3.232699260E-2,6.390610933E-1,-1.463652030E-2,6.400455790E-1
1.230034687E1,3.224523365E-2,6.305893064E-1,-1.513053663E-2,6.315944597E-1
1.231032188E1,3.897123411E-2,6.216698885E-1,-1.488426700E-2,6.230680129E-1
1.232029788E1,3.680129349E-2,6.071037054E-1,-1.322564948E-2,6.083618677E-1
1.233027287E1,3.811094537E-2,5.898624659E-1,-1.397641934E-2,5.912575692E-1
1.234024887E1,4.185348749E-2,5.759658217E-1,-9.239720181E-3,5.775584080E-1
1.235022387E1,4.149659723E-2,5.602450967E-1,-1.122300141E-2,5.618918861E-1
1.236019987E1,3.494974971E-2,5.421531796E-1,-9.582760744E-3,5.433630320E-1
1.237017487E1,3.250978515E-2,5.245628357E-1,-9.130530991E-3,5.256485721E-1
1.238015087E1,3.404643014E-2,5.043249726E-1,-5.385859869E-3,5.055015776E-1
1.239012587E1,2.886805311E-2,4.875569940E-1,-5.314148497E-3,4.884397885E-1
1.240010187E1,2.933570370E-2,4.677039087E-1,-3.648607526E-3,4.686372179E-1
1.241007688E1,2.246168070E-2,4.457447231E-1,-5.164817907E-3,4.463401848E-1
1.242005188E1,1.775800437E-2,4.255286753E-1,-1.251835376E-3,4.259008891E-1
1.243002788E1,1.577093080E-2,4.056399763E-1,-2.614068333E-3,4.059548570E-1
1.244000287E1,1.030106563E-2,3.771510720E-1,2.112798393E-4,3.772917806E-1
1.244997887E1,8.745360188E-3,3.511863649E-1,-2.736525144E-3,3.513058963E-1
1.245995387E1,4.598019645E-3,3.234439492E-1,2.469422296E-3,3.234860555E-1
1.246992987E1,1.327023841E-3,2.959541380E-1,2.840496600E-3,2.959707439E-1
1.247990487E1,1.933159307E-3,2.619000375E-1,3.376591019E-3,2.619289372E-1
1.248988087E1,-7.430946454E-3,2.340437621E-1,5.297166295E-3,2.342216077E-1
1.249985587E1,-4.810928367E-3,1.999177486E-1,5.179720931E-3,2.000426973E-1
1.250983088E1,-5.919741467E-3,1.714447886E-1,6.480408832E-3,1.716693175E-1
1.251980688E1,-1.178508718E-2,1.401438564E-1,8.944898844E-3,1.409226738E-1
1.252978187E1,-8.675035089E-3,1.132306010E-1,6.098851562E-3,1.137260798E-1
1.253975787E1,-1.100530103E-2,8.018183708E-2,4.340100102E-3,8.104986192E-2
1.254973287E1,-9.266599081E-3,5.224158615E-2,5.379459821E-3,5.332908934E-2
1.255970887E1,-8.784300648E-3,2.057154104E-2,2.032399178E-3,2.246069645E-2
1.256968387E1,-7.988345809E-3,-6.103335880E-3,7.418291643E-4,1.008041111E-2
1.257965987E1,-7.012563758E-3,-3.569345176E-2,1.369803213E-3,3.640157840E-2
1.258963487E1,-5.140652880E-3,-6.827863306E-2,7.897438481E-4,6.847643200E-2
1.259960988E1,-2.749134321E-3,-1.020874605E-1,-3.164784051E-3,1.021734955E-1
1.260958588E1,-4.236319568E-3,-1.333948225E-1,-3.642170224E-3,1.335117615E-1
1.261956087E1,-4.580399953E-3,-1.654909700E-1,-3.003544174E-3,1.655815886E-1
1.262953687E1,-1.671454520E-3,-2.016615719E-1,-3.871757071E-3,2.017056614E-1
1.263951187E1,-1.876251656E-3,-2.352248579E-1,-2.060807776E-3,2.352413676E-1
1.264948787E1,-2.025160007E-3,-2.622132897E-1,-1.074008644E-3,2.622233096E-1
1.265946287E1,-9.796030354E-4,-2.897727489E-1,-9.704115801E-4,2.897760296E-1
1.266943887E1,-4.278467968E-4,-3.183625042E-1,-3.432552796E-3,3.183812959E-1
1.267941387E1,1.554344082E-3,-3.431775570E-1,1.238365658E-3,3.431833113E-1
1.268938888E1,-4.459289368E-3,-3.696656823E-1,3.522676416E-3,3.697093604E-1
1.269936488E1,-6.214578636E-3,-3.880281746E-1,1.050198451E-3,3.880793581E-1
1.270933988E1,-4.400649108E-3,-4.140610099E-1,3.915203735E-3,4.141029032E-1
1.271931588E1,-8.235334419E-3,-4.350595176E-1,3.135696985E-3,4.351487530E-1
1.272929087E1,-7.035174407E-3,-4.574061930E-1,4.002435133E-3,4.574778012E-1
1.273926687E1,-1.103497669E-2,-4.807589352E-1,5.388078280E-3,4.809157472E-1
1.274924187E1,-1.476278063E-2,-5.010624528E-1,6.194968708E-3,5.013181614E-1
1.275921787E1,-2.062226832E-2,-5.211943388E-1,1.013431698E-2,5.217006049E-1
1.276919287E1,-2.059946582E-2,-5.369248986E-1,1.210096199E-2,5.374561545E-1
1.277916788E1,-2.485786006E-2,-5.571395755E-1,9.774425067E-3,5.577794897E-1
1.278914387E1,-3.005142882E-2,-5.738205314E-1,1.316022407E-2,5.747575855E-1
1.279911888E1,-3.111323342E-2,-5.890212655E-1,1.160493772E-2,5.899565739E-1
1.280909488E1,-3.105280362E-2,-6.038623452E-1,1.184699498E-2,6.047762891E-1
1.281906987E1,-3.384166583E-2,-6.119703054E-1,1.160278358E-2,6.130151203E-1
1.282904587E1,-3.576958179E-2,-6.201626658E-1,1.450185105E-2,6.213626146E-1
1.283902087E1,-3.770010546E-2,-6.281118989E-1,1.236306690E-2,6.293637270E-1
1.284899687E1,-3.803513199E-2,-6.357235909E-1,1.196218375E-2,6.369727224E-1
1.285897187E1,-3.648437187E-2,-6.393630505E-1,1.010116655E-2,6.404828282E-1
1.286894687E1,-3.890538961E-2,-6.403179169E-1,1.011022646E-2,6.415784291E-1
1.287892287E1,-3.536072001E-2,-6.432854533E-1,8.396214806E-3,6.443113001E-1
1.288889788E1,-3.606437892E-2,-6.451048255E-1,9.067017585E-3,6.461757393E-1
1.289887388E1,-3.482228145E-2,-6.446962953E-1,6.201722659E-3,6.456658314E-1
1.290884887E1,-3.223283961E-2,-6.457981467E-1,7.826565765E-3,6.466494084E-1
1.291882487E1,-3.097156435E-2,-6.409863234E-1,3.826230764E-3,6.417455450E-1
1.292879987E1,-2.783747949E-2,-6.399468780E-1,4.225051962E-3,6.405659864E-1
1.293877587E1,-2.341849729E-2,-6.349947453E-1,2.943539061E-3,6.354332514E-1
1.294875087E1,-2.589324676E-2,-6.288570762E-1,1.943183132E-3,6.293929285E-1
1.295872587E1,-2.261249721E-2,-6.262146831E-1,1.785727218E-4,6.266228421E-1
1.296870187E1,-1.786169782E-2,-6.137390137E-1,1.663406380E-3,6.140011271E-1
1.297867688E1,-2.088571712E-2,-6.048962474E-1,2.708696760E-3,6.052627696E-1
1.298865288E1,-2.012082003E-2,-5.867081881E-1,3.406614065E-3,5.870629867E-1
1.299862788E1,-1.607467979E-2,-5.705164671E-1,1.616437919E-3,5.707451686E-1
1.300860388E1,-1.591657661E-2,-5.545611382E-1,1.426794566E-3,5.547913383E-1
1.301857887E1,-1.773977652E-2,-5.324656367E-1,7.716566324E-4,5.327616253E-1
1.302855487E1,-1.316309534E-2,-5.159740448E-1,-9.871171787E-4,5.161428643E-1
1.303852987E1,-1.099315193E-2,-4.937728047E-1,2.528503537E-4,4.938952278E-1
1.304850487E1,-1.168766618E-2,-4.748550653E-1,2.304187045E-3,4.750044672E-1
1.305848087E1,-1.241124701E-2,-4.537833333E-1,4.431698471E-4,4.539532454E-1
1.306845588E1,-1.419238187E-2,-4.352926612E-1,3.557058983E-3,4.355384911E-1
1.307843521E1,-1.608402468E-2,-4.117915928E-1,4.048944451E-3,4.121254733E-1
1.308841021E1,-1.626925543E-2,-3.887867630E-1,5.734120496E-3,3.891692638E-1
1.309838621E1,-1.575526409E-2,-3.675544560E-1,7.724300027E-3,3.679730578E-1
1.310836121E1,-2.023791149E-2,-3.430736363E-1,7.790573873E-3,3.437583250E-1
1.311833721E1,-1.753347181E-2,-3.164484203E-1,9.315232746E-3,3.170706528E-1
1.312831221E1,-1.960425451E-2,-2.880116999E-1,9.661288932E-3,2.888397594E-1
1.313828721E1,-1.729343086E-2,-2.606187165E-1,7.309984416E-3,2.612941140E-1
1.314826321E1,-2.006358653E-2,-2.315597832E-1,8.319323882E-3,2.325762066E-1
1.315823821E1,-1.725022309E-2,-2.020069510E-1,5.648971535E-3,2.028208306E-1
1.316821421E1,-1.912835985E-2,-1.690300554E-1,5.205747671E-3,1.701885824E-1
1.317818921E1,-1.983249933E-2,-1.392002553E-1,1.472528093E-3,1.406136815E-1
1.318816521E1,-1.536673494E-2,-1.045050472E-1,2.943902276E-3,1.056698064E-1
1.319814021E1,-1.356963255E-2,-7.205922902E-2,6.370721385E-4,7.332852975E-2
1.320811621E1,-1.081610285E-2,-4.667836428E-2,-2.071944531E-3,4.795988664E-2
1.321809121E1,-1.245581079E-2,-1.636972651E-2,-2.250419930E-4,2.057099444E-2
1.322806621E1,-6.867763121E-3,1.700814627E-2,1.525526866E-3,1.840571765E-2
1.323804221E1,-3.966781776E-3,4.476467520E-2,3.579966724E-4,4.494151383E-2
1.324801721E1,-2.404038794E-3,7.548183948E-2,-2.694437280E-4,7.552059384E-2
1.325799321E1,-3.675196785E-4,1.024812311E-1,-2.519814763E-3,1.025128639E-1
1.326796821E1,3.793098498E-3,1.328306347E-1,-2.508000936E-3,1.329084466E-1
1.327794421E1,7.661873009E-3,1.642335653E-1,-3.637980204E-3,1.644524344E-1
1.328791921E1,8.611796424E-3,1.949945986E-1,-4.871048965E-3,1.952454446E-1
1.329789521E1,1.494452823E-2,2.273104638E-1,-5.371456966E-3,2.278645177E-1
1.330787021E1,1.724603213E-2,2.542264462E-1,-5.099353381E-3,2.548617566E-1
1.331784521E1,2.185862698E-2,2.784523964E-1,-7.622698322E-3,2.794130315E-1
1.332782121E1,2.138474770E-2,3.101296127E-1,-1.037490647E-2,3.110391017E-1
1.333779621E1,2.487002686E-2,3.310663104E-1,-1.070300769E-2,3.321716040E-1
1.334777221E1,2.682708390E-2,3.572218418E-1,-9.105888195E-3,3.583434859E-1
1.335774721E1,2.762203664E-2,3.837368190E-1,-9.190310724E-3,3.848394276E-1
1.336772321E1,2.925364114E-2,4.053052664E-1,-8.483213373E-3,4.064481509E-1
1.337769821E1,2.967841737E-2,4.274068475E-1,-8.270959370E-3,4.285158463E-1
1.338767421E1,2.718910761E-2,4.494001567E-1,-3.119922709E-3,4.502326980E-1
1.339764921E1,3.049968369E-2,4.706455171E-1,-4.621413071E-3,4.716553731E-1
1.340762421E1,2.839340083E-2,4.915648103E-1,-3.902479541E-3,4.923996114E-1
1.341760021E1,2.894148044E-2,5.120953918E-1,-3.474509809E-3,5.129243334E-1
1.342757521E1,2.555934340E-2,5.263049603E-1,-9.757885709E-4,5.269261271E-1
1.343755121E1,2.479022183E-2,5.462789536E-1,3.488082439E-5,5.468411574E-1
1.344752621E1,2.348575369E-2,5.590839386E-1,-4.984801635E-4,5.595772328E-1
1.345750221E1,2.099223621E-2,5.754383802E-1,-1.625529490E-3,5.758234502E-1
1.346747721E1,1.758257858E-2,5.862089396E-1,-1.209612004E-3,5.864738110E-1
1.347745321E1,1.698842831E-2,6.000522971E-1,-1.125722658E-3,6.002937891E-1
1.348742821E1,1.645654440E-2,6.078708768E-1,-2.003090456E-3,6.080968945E-1
1.349740321E1,1.555586141E-2,6.142326593E-1,-1.512003597E-3,6.144314696E-1
1.350737921E1,1.514486037E-2,6.246551871E-1,-1.731133088E-4,6.248387789E-1
1.351735421E1,1.488946378E-2,6.281555891E-1,1.298549585E-3,6.283333721E-1
1.352733021E1,1.592228748E-2,6.327172518E-1,-1.397243701E-3,6.329191040E-1
1.353730521E1,1.365966722E-2,6.375285387E-1,-5.423687398E-4,6.376750884E-1
1.354728121E1,1.840166561E-2,6.389285326E-1,-4.757309798E-3,6.392111725E-1
1.355725621E1,2.036308311E-2,6.394582391E-1,-4.317888059E-3,6.397969513E-1
1.356723221E1,2.124434896E-2,6.401346922E-1,-8.842643350E-3,6.405481550E-1
1.357720721E1,2.225848101E-2,6.358656883E-1,-9.596850723E-3,6.363275203E-1
1.358718221E1,2.743102610E-2,6.309186220E-1,-1.176597271E-2,6.316242609E-1
1.359715821E1,2.660411224E-2,6.236758828E-1,-1.394577045E-2,6.243988069E-1
1.360713321E1,2.807596698E-2,6.169053316E-1,-1.444871910E-2,6.177128893E-1
1.361710921E1,3.274235502E-2,6.057525277E-1,-1.503035240E-2,6.068229545E-1
1.362708421E1,3.703979775E-2,5.950300097E-1,-1.508644968E-2,5.963725850E-1
1.363706021E1,3.672954068E-2,5.842175484E-1,-1.455248520E-2,5.855518575E-1
1.364703521E1,3.565212339E-2,5.746244192E-1,-1.346121822E-2,5.758867089E-1
1.365701021E1,3.523027897E-2,5.572220087E-1,-1.276187226E-2,5.584804427E-1
1.366698621E1,3.458398208E-2,5.434983969E-1,-1.021896768E-2,5.446934794E-1
1.367696121E1,3.705273569E-2,5.268030763E-1,-9.731343016E-3,5.281941740E-1
1.368693721E1,3.307240084E-2,5.112931728E-1,-4.492685199E-3,5.123813780E-1
1.369691221E1,3.471849859E-2,4.936794937E-1,-8.480235934E-3,4.949714446E-1
1.370688821E1,3.149988875E-2,4.730010629E-1,-5.153924227E-3,4.740767991E-1
1.371686321E1,2.638502233E-2,4.541256428E-1,-4.798658192E-3,4.549168011E-1
1.372683921E1,2.781673893E-2,4.310467243E-1,-3.340507858E-3,4.319562576E-1
1.373681421E1,2.489738166E-2,4.056156576E-1,-1.207315829E-3,4.063808545E-1
1.374678921E1,1.932336017E-2,3.836620450E-1,-2.883069683E-3,3.841591716E-1
1.375676521E1,1.060284022E-2,3.603801429E-1,9.886333719E-4,3.605374392E-1
1.376674021E1,6.424935535E-3,3.357239366E-1,-1.971738413E-3,3.357911987E-1
1.377671621E1,7.008966990E-3,3.071160018E-1,9.382981807E-4,3.071974033E-1
1.378669121E1,2.719769021E-3,2.822280824E-1,1.239188947E-3,2.822439074E-1
1.379666721E1,9.058897849E-4,2.512509823E-1,3.947889432E-3,2.512836297E-1
1.380664221E1,-3.118780907E-3,2.226000726E-1,3.683534451E-3,2.226523917E-1
1.381661821E1,-4.652495496E-3,1.953194588E-1,7.954979315E-3,1.955367444E-1
1.382659321E1,-7.714204490E-3,1.679945290E-1,3.809163347E-3,1.682146856E-1
1.383656821E1,-6.897146814E-3,1.375801712E-1,5.524239503E-3,1.378636695E-1
1.384654421E1,-1.045155432E-2,1.090998054E-1,6.042271852E-3,1.097657122E-1
1.385651921E1,-9.701341391E-3,7.687661797E-2,2.971113659E-3,7.754326490E-2
1.386649521E1,-1.011991501E-2,5.064231157E-2,3.025780432E-3,5.173211525E-2
1.387647021E1,-1.294073462E-2,1.897306368E-2,1.031871885E-3,2.298922612E-2
1.388644621E1,-9.996736422E-3,-9.122869000E-3,-9.224750102E-4,1.356511843E-2
1.389642121E1,-9.705653414E-3,-3.980488330E-2,-1.393055543E-3,4.099474413E-2
1.390639721E1,-1.048673317E-2,-7.246182114E-2,2.251053229E-4,7.321705927E-2
1.391637221E1,-1.049978193E-2,-1.014505923E-1,-2.325137611E-3,1.020189902E-1
1.392634721E1,-8.264832199E-3,-1.357413679E-1,-2.267590258E-3,1.360116480E-1
1.393632321E1,-4.141992889E-3,-1.694665849E-1,-2.444956452E-3,1.695348263E-1
1.394629821E1,-6.658439524E-3,-1.998888254E-1,-3.408321179E-3,2.000287329E-1
1.395627421E1,-3.308715299E-3,-2.307484597E-1,-3.108981997E-3,2.307931217E-1
1.396624921E1,-2.739166142E-3,-2.564123273E-1,-3.463122994E-4,2.564271915E-1
1.397622521E1,-4.117884673E-3,-2.822793126E-1,6.118929014E-4,2.823100099E-1
1.398620021E1,2.469094470E-4,-3.062671125E-1,-1.845600083E-3,3.062727729E-1
1.399617621E1,7.656933740E-4,-3.282523155E-1,-9.246789850E-4,3.282545110E-1
1.400615121E1,-6.621470675E-5,-3.520858884E-1,-3.984384239E-4,3.520861201E-1
1.401612621E1,-2.956277225E-3,-3.739296794E-1,4.148908891E-3,3.739643809E-1
1.402610221E1,-2.208246151E-3,-3.973090053E-1,6.669722497E-4,3.973157018E-1
1.403607721E1,-4.329986870E-3,-4.202867448E-1,6.644170731E-3,4.203615607E-1
1.404605321E1,-7.895629853E-3,-4.442145228E-1,5.186155438E-3,4.443149553E-1
1.405602821E1,-1.327601448E-2,-4.643906355E-1,6.702026352E-3,4.646287034E-1
1.406600421E1,-1.276799664E-2,-4.867735207E-1,8.423913270E-3,4.870138032E-1
1.407597546E1,-1.590200514E-2,-5.077933073E-1,1.110678166E-2,5.081636324E-1
1.408595046E1,-1.856040955E-2,-5.265448689E-1,1.128557604E-2,5.269927438E-1
1.409592646E1,-2.380337566E-2,-5.420511365E-1,1.000645850E-2,5.426657945E-1
1.410590146E1,-2.601444535E-2,-5.611814260E-1,1.092919707E-2,5.618903733E-1
1.411587746E1,-2.930371650E-2,-5.730639100E-1,1.437719166E-2,5.739927320E-1
1.412585246E1,-2.718027681E-2,-5.839497447E-1,1.396989729E-2,5.847488605E-1
1.413582846E1,-3.221924230E-2,-5.929461718E-1,1.192591991E-2,5.939406281E-1
1.414580346E1,-3.394372761E-2,-5.993720889E-1,1.283270307E-2,6.004696128E-1
1.415577946E1,-3.451151773E-2,-6.077144146E-1,9.611343965E-3,6.087694412E-1
1.416575446E1,-3.576864302E-2,-6.118428111E-1,1.333306357E-2,6.130324558E-1
1.417572946E1,-3.529832885E-2,-6.149765849E-1,8.836582303E-3,6.160521546E-1
1.418570546E1,-3.745655343E-2,-6.194525361E-1,8.373525925E-3,6.206404384E-1
1.419568046E1,-3.660088032E-2,-6.220853329E-1,6.267764606E-3,6.231926433E-1
1.420565646E1,-3.744507581E-2,-6.245316267E-1,5.149529316E-3,6.256743595E-1
1.421563146E1,-3.454968706E-2,-6.256011128E-1,5.440080538E-3,6.265780301E-1
1.422560746E1,-3.169235587E-2,-6.263257861E-1,2.776340581E-3,6.271332425E-1
1.423558246E1,-3.024998680E-2,-6.273148656E-1,3.704718314E-3,6.280547167E-1
1.424555846E1,-3.021288104E-2,-6.232083440E-1,2.890881151E-3,6.239469652E-1
1.425553346E1,-2.720004693E-2,-6.184268594E-1,4.283447750E-3,6.190395552E-1
1.426550846E1,-2.528012544E-2,-6.097953916E-1,2.334931865E-3,6.103236487E-1
1.427548446E1,-2.258101106E-2,-6.010937691E-1,3.771973774E-3,6.015295912E-1
1.428545946E1,-2.089910954E-2,-5.926968455E-1,1.919723116E-3,5.930683003E-1
1.429543546E1,-1.821490936E-2,-5.799978375E-1,4.984755069E-3,5.803051975E-1
1.430541046E1,-1.709761098E-2,-5.656369328E-1,-7.135327905E-5,5.658952847E-1
1.431538646E1,-1.729282178E-2,-5.509154797E-1,-3.251517192E-4,5.511869131E-1
1.432536146E1,-1.298335753E-2,-5.320707560E-1,8.592270315E-4,5.322298331E-1
1.433533746E1,-1.317190938E-2,-5.147777796E-1,1.557508484E-3,5.149486260E-1
1.434531246E1,-9.318822995E-3,-4.956791103E-1,-1.921886578E-3,4.957704252E-1
1.435528746E1,-9.630411863E-3,-4.772782624E-1,2.390025184E-4,4.773754724E-1
1.436526346E1,-1.350224297E-2,-4.585553408E-1,2.076121978E-3,4.587587835E-1
1.437523846E1,-1.216293871E-2,-4.394423664E-1,2.817280591E-3,4.396196851E-1
1.438521446E1,-1.414192095E-2,-4.219268858E-1,2.766559832E-3,4.221728849E-1
1.439518946E1,-1.514486782E-2,-4.025470614E-1,3.997473046E-3,4.028516892E-1
1.440516546E1,-1.407852583E-2,-3.809965253E-1,5.561494268E-3,3.812971117E-1
1.441514046E1,-1.636538282E-2,-3.588169217E-1,7.008655928E-3,3.592583058E-1
1.442511546E1,-1.822538488E-2,-3.307870924E-1,4.814093933E-3,3.313237702E-1
1.443509146E1,-1.530416310E-2,-3.054638803E-1,7.882588543E-3,3.059485819E-1
1.444506646E1,-1.715025306E-2,-2.800957859E-1,7.287250832E-3,2.807149523E-1
1.445504246E1,-1.916466840E-2,-2.512058020E-1,9.830037132E-3,2.521274858E-1
1.446501746E1,-1.981475949E-2,-2.186757326E-1,8.140915073E-3,2.197224959E-1
1.447499346E1,-1.697396487E-2,-1.896062642E-1,4.899315536E-3,1.904275563E-1
1.448496846E1,-2.059635893E-2,-1.614960730E-1,5.725597963E-3,1.629048006E-1
1.449494446E1,-1.909566671E-2,-1.296302974E-1,2.419549972E-3,1.310515651E-1
1.450491946E1,-1.579412073E-2,-9.832896292E-2,2.731765620E-3,9.962681237E-2
1.451489446E1,-1.629000157E-2,-6.828451902E-2,4.256159067E-3,7.032961381E-2
1.452487046E1,-1.351583749E-2,-4.007838666E-2,3.074397333E-3,4.240762738E-2
1.453484546E1,-9.201516397E-3,-1.483854558E-2,2.021780238E-4,1.746113441E-2
1.454482146E1,-7.617785595E-3,1.241662074E-2,-7.560779341E-4,1.458680163E-2
1.455479646E1,-6.210571155E-3,4.206718877E-2,-2.164357342E-3,4.257821048E-2
1.456477246E1,-6.246397272E-3,6.904593855E-2,-1.534663141E-3,6.934489383E-2
1.457474746E1,2.387837041E-3,9.940277785E-2,-2.218562644E-3,9.945620157E-2
1.458472346E1,4.811414517E-3,1.293320656E-1,-1.770913601E-3,1.294336472E-1
1.459469846E1,7.327303290E-3,1.621906757E-1,-3.989859484E-3,1.624051220E-1
1.460467346E1,1.121842302E-2,1.910570860E-1,-6.285863463E-3,1.914893605E-1
1.461464946E1,1.367758587E-2,2.205795646E-1,-5.777466111E-3,2.210787185E-1
1.462462446E1,1.852375269E-2,2.486702204E-1,-7.803453598E-3,2.494812654E-1
1.463460046E1,2.145749144E-2,2.782544792E-1,-8.785095066E-3,2.792188336E-1
1.464457546E1,2.304865420E-2,3.000112176E-1,-9.106346406E-3,3.010330492E-1
1.465455146E1,2.298127674E-2,3.257815540E-1,-1.072022226E-2,3.267670166E-1
1.466452646E1,2.516683005E-2,3.501568139E-1,-9.326758794E-3,3.511839291E-1
1.467450146E1,2.788218856E-2,3.733015656E-1,-9.479624219E-3,3.744613980E-1
1.468447746E1,2.956038527E-2,3.914319277E-1,-7.060069591E-3,3.926100037E-1
1.469445246E1,2.787673660E-2,4.155569673E-1,-5.834216252E-3,4.165318038E-1
1.470442846E1,3.032118827E-2,4.337095320E-1,-6.533491891E-3,4.348172250E-1
1.471440346E1,2.945512906E-2,4.534243941E-1,-4.808030091E-3,4.544055490E-1
1.472437946E1,2.972296439E-2,4.773763120E-1,-2.927981317E-3,4.783097019E-1
1.473435446E1,2.643103339E-2,4.953976274E-1,-1.007842366E-3,4.961032397E-1
1.474433046E1,2.667986043E-2,5.150232315E-1,-6.477609277E-4,5.157142266E-1
1.475430546E1,2.603910491E-2,5.295992494E-1,-4.907220602E-3,5.302617097E-1
1.476428046E1,2.309126407E-2,5.477176905E-1,-6.630606949E-4,5.482046284E-1
1.477425646E1,2.025446482E-2,5.622859597E-1,-1.824465580E-3,5.626535990E-1
1.478423146E1,2.142545767E-2,5.723167658E-1,-1.332046930E-3,5.727192200E-1
1.479420746E1,1.871249452E-2,5.840397477E-1,-3.356848378E-3,5.843490847E-1
1.480418246E1,1.544166356E-2,5.928955674E-1,-1.001619268E-3,5.930974642E-1
1.481415846E1,1.850882731E-2,5.968535542E-1,-2.225608099E-3,5.971446184E-1
1.482413346E1,1.673692279E-2,6.059417725E-1,-8.385377005E-4,6.061734565E-1
1.483410946E1,1.357708406E-2,6.094512939E-1,-3.298744559E-4,6.096025965E-1
1.484408446E1,1.752712205E-2,6.151885986E-1,-1.944041345E-3,6.154412979E-1
1.485405946E1,1.631565019E-2,6.181992888E-1,-4.135230556E-4,6.184146927E-1
1.486403546E1,1.698549837E-2,6.164683104E-1,-2.690862399E-3,6.167081365E-1
1.487401046E1,1.788564771E-2,6.182752252E-1,-4.760405049E-3,6.185521901E-1
1.488398646E1,1.939317398E-2,6.160638928E-1,-5.184334703E-3,6.163908602E-1
1.489396146E1,2.207550965E-2,6.149467230E-1,-6.991555914E-3,6.153825494E-1
1.490393746E1,2.510784753E-2,6.116119027E-1,-7.810621522E-3,6.121768775E-1
1.491391246E1,2.283111028E-2,6.051838398E-1,-1.066260040E-2,6.057082058E-1
1.492388746E1,2.401011810E-2,6.010888219E-1,-1.156558003E-2,6.016793334E-1
1.493386346E1,2.819341235E-2,5.885705948E-1,-1.383645833E-2,5.894078903E-1
1.494383846E1,3.085232340E-2,5.784547925E-1,-1.537828334E-2,5.794810648E-1
1.495381446E1,2.986615710E-2,5.695241094E-1,-1.478386484E-2,5.704982569E-1
1.496378946E1,3.149091452E-2,5.540722013E-1,-1.196055207E-2,5.550952501E-1
1.497376546E1,3.437937796E-2,5.379800200E-1,-1.394487359E-2,5.392577335E-1
1.498374046E1,3.218797594E-2,5.269295573E-1,-9.543418884E-3,5.279980123E-1
1.499371546E1,3.444500640E-2,5.090962052E-1,-7.556167897E-3,5.103160788E-1
1.500369146E1,3.313812613E-2,4.871902764E-1,-7.108489517E-3,4.883677215E-1
1.501366646E1,3.249923512E-2,4.729381204E-1,-8.770568296E-3,4.741345683E-1
1.502364246E1,2.911753021E-2,4.535174668E-1,-4.264257848E-3,4.544712391E-1
1.503361746E1,2.812230401E-2,4.368868172E-1,-3.416040912E-3,4.378043220E-1
1.504359346E1,2.365348302E-2,4.171815813E-1,-3.569343127E-3,4.178668439E-1
1.505356846E1,2.224733308E-2,3.932165802E-1,-2.363730222E-3,3.938525231E-1
1.506354446E1,2.008312196E-2,3.705172837E-1,-2.205135766E-3,3.710677188E-1
1.507351975E1,1.636961102E-2,3.449557126E-1,-2.082977444E-4,3.453439607E-1
1.508349475E1,1.276910491E-2,3.228694797E-1,-3.091743682E-3,3.231366736E-1
1.509347075E1,8.562376723E-3,2.970759571E-1,-3.617368639E-4,2.971995448E-1
1.510344575E1,6.964669563E-3,2.746164799E-1,2.594826743E-3,2.747170376E-1
1.511342175E1,2.908408875E-3,2.483649254E-1,2.083499916E-3,2.483906922E-1
1.512339675E1,-1.647130470E-3,2.184920311E-1,1.444539987E-3,2.185030146E-1
1.513337275E1,-6.210989319E-3,1.897088587E-1,4.202242941E-3,1.898570154E-1
1.514334775E1,-3.703509225E-3,1.598265469E-1,3.434432670E-3,1.599063363E-1
1.515332375E1,-1.065648999E-2,1.286640912E-1,-5.646680482E-3,1.292280703E-1
1.516329875E1,-3.095909953E-2,1.589400172E-1,-3.526149690E-2,1.657219602E-1
1.517327375E1,-1.075172499E-1,4.633137584E-1,-2.339391783E-2,4.762004548E-1
1.518324975E1,-2.835492492E-1,1.275274158E0,-1.188777387E-4,1.306416613E0
1.519322475E1,-5.033604503E-1,2.177980661E0,-8.270483464E-2,2.236920113E0
1.520320075E1,-6.725954413E-1,2.535906553E0,-2.119646817E-1,2.632135198E0
1.521317575E1,-7.703589797E-1,2.503642559E0,-2.983475029E-1,2.636416176E0
1.522315175E1,-8.521554470E-1,2.321233988E0,-2.362798899E-1,2.483973494E0
