"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.112008833E0,3.543088958E-2,7.728269696E-1,-2.455713414E-2,7.740283753E-1
6.121983833E0,2.374819852E-2,7.934582233E-1,-1.994244382E-2,7.940639963E-1
6.131958833E0,1.064171828E-2,8.086134791E-1,-1.738261245E-2,8.088702986E-1
6.141933833E0,-3.893357236E-3,8.290110826E-1,-1.469877362E-2,8.291505215E-1
6.151908833E0,-1.525413617E-2,8.424767852E-1,-1.009256952E-2,8.426753124E-1
6.161883833E0,-2.583969012E-2,8.553835154E-1,-5.805536639E-3,8.557934051E-1
6.171858833E0,-3.819995001E-2,8.652721047E-1,-3.615885507E-3,8.661224660E-1
6.181833833E0,-4.601100460E-2,8.734155297E-1,8.214730769E-4,8.746269919E-1
6.191808833E0,-5.121269077E-2,8.788710237E-1,2.465176396E-3,8.803653179E-1
6.201783833E0,-5.419044569E-2,8.787263036E-1,7.007101551E-3,8.804235461E-1
6.211758833E0,-5.275420472E-2,8.745265007E-1,4.352995194E-3,8.761270200E-1
6.221733833E0,-4.966091365E-2,8.704117537E-1,7.364482619E-3,8.718583961E-1
6.231708833E0,-4.228901491E-2,8.610472679E-1,4.705581814E-3,8.620979648E-1
6.241683833E0,-3.427769616E-2,8.482707739E-1,3.779456019E-4,8.489631377E-1
6.251658833E0,-2.183380909E-2,8.335884809E-1,-6.336682476E-3,8.338984497E-1
6.261633833E0,-8.792041801E-3,8.187360168E-1,-6.672240794E-3,8.188104078E-1
6.271608833E0,1.968993573E-3,7.994585037E-1,-1.140680909E-2,7.995423012E-1
6.281583833E0,1.511886995E-2,7.777844071E-1,-1.672286913E-2,7.781110580E-1
6.291558833E0,2.895026095E-2,7.564277649E-1,-1.905233599E-2,7.572212838E-1
6.301533833E0,4.232382029E-2,7.319246531E-1,-2.280763909E-2,7.335020054E-1
6.311508833E0,5.028907210E-2,7.082509995E-1,-2.438715845E-2,7.104528151E-1
6.321484833E0,5.651143566E-2,6.837440729E-1,-2.363196388E-2,6.864823154E-1
6.331459833E0,6.174029037E-2,6.546820402E-1,-2.245511487E-2,6.579701129E-1
6.341434833E0,6.360325217E-2,6.228630543E-1,-2.122411132E-2,6.264616676E-1
6.351409833E0,5.993368104E-2,5.905200243E-1,-2.004113421E-2,5.938919029E-1
6.361384833E0,5.462032929E-2,5.562176108E-1,-1.692613214E-2,5.591492689E-1
6.371359833E0,4.931025207E-2,5.197192430E-1,-1.193510182E-2,5.221896583E-1
6.381334833E0,3.433438018E-2,4.816492796E-1,-8.236965165E-3,4.829417416E-1
6.391309833E0,2.572411485E-2,4.395106137E-1,-3.305856604E-3,4.402751848E-1
6.401284833E0,1.066167746E-2,3.984864652E-1,1.654868945E-3,3.986325036E-1
6.411259833E0,-1.933674794E-4,3.538971543E-1,5.305263214E-3,3.539369705E-1
6.421234833E0,-1.475269906E-2,3.119978309E-1,1.031951141E-2,3.125168490E-1
6.431209833E0,-3.172449023E-2,2.691254616E-1,1.435766276E-2,2.713689367E-1
6.441184833E0,-4.212843999E-2,2.232762277E-1,1.586889476E-2,2.277694034E-1
6.451159833E0,-4.577510804E-2,1.788456440E-1,1.695306972E-2,1.853875170E-1
6.461134833E0,-5.498965085E-2,1.315848231E-1,1.657970250E-2,1.435733747E-1
6.471109833E0,-5.488472432E-2,8.422050625E-2,1.800555736E-2,1.021255440E-1
6.481084833E0,-5.515413731E-2,4.056632891E-2,1.712133735E-2,7.057440115E-2
6.491059833E0,-5.205368623E-2,-2.659441670E-3,1.643850282E-2,5.465238563E-2
6.501034833E0,-4.451819137E-2,-4.879959300E-2,1.610516571E-2,6.799004340E-2
6.511009833E0,-3.709356487E-2,-9.759908915E-2,1.552592777E-2,1.055583686E-1
6.520984833E0,-2.683966048E-2,-1.416738778E-1,1.320501883E-2,1.447971946E-1
6.530959833E0,-1.543494035E-2,-1.870054007E-1,1.157063711E-2,1.879977045E-1
6.540934833E0,-5.401882343E-3,-2.332043201E-1,1.223342959E-2,2.335874398E-1
6.550909833E0,7.250795607E-3,-2.800980508E-1,1.408645790E-2,2.805457546E-1
6.560884833E0,1.769011468E-2,-3.245340586E-1,8.780912496E-3,3.251344334E-1
6.570859833E0,2.813955955E-2,-3.681278825E-1,6.850387901E-3,3.692653524E-1
6.580834833E0,3.444039822E-2,-4.088025987E-1,7.918812335E-3,4.103272028E-1
6.590809833E0,4.032918066E-2,-4.501447082E-1,3.660150804E-3,4.519624960E-1
6.600784833E0,4.625170678E-2,-4.909842014E-1,2.636340447E-3,4.931649387E-1
6.610759833E0,4.417044669E-2,-5.242174864E-1,-3.455374390E-3,5.260864387E-1
6.620734833E0,4.318604618E-2,-5.556619763E-1,-4.509942140E-3,5.573559061E-1
6.630709833E0,3.617367893E-2,-5.882524252E-1,-6.378149614E-3,5.893981096E-1
6.640685833E0,3.204762936E-2,-6.197980046E-1,-4.478909075E-3,6.206421495E-1
6.650660833E0,2.548160590E-2,-6.492176652E-1,-6.538331509E-3,6.497504435E-1
6.660635833E0,1.302916650E-2,-6.768643260E-1,-5.634171888E-3,6.770131601E-1
6.670610833E0,4.991480149E-3,-7.019896507E-1,-3.160893917E-3,7.020145126E-1
6.680585833E0,-1.027962379E-2,-7.279968262E-1,-5.315532908E-4,7.280695929E-1
6.690560833E0,-1.563736983E-2,-7.515069842E-1,1.918897033E-5,7.516696582E-1
6.700535833E0,-2.536546998E-2,-7.724297643E-1,3.672698513E-3,7.728548612E-1
6.710510833E0,-3.582370281E-2,-7.927709818E-1,5.394165404E-3,7.935983016E-1
6.720485833E0,-4.141526297E-2,-8.057731390E-1,9.909147397E-3,8.068976185E-1
6.730460833E0,-4.602253065E-2,-8.206894994E-1,1.037307084E-2,8.220443591E-1
6.740435833E0,-4.559925944E-2,-8.316972852E-1,1.484500431E-2,8.330786522E-1
6.750410833E0,-4.324289411E-2,-8.402004838E-1,1.448947191E-2,8.414373094E-1
6.760385833E0,-4.032006487E-2,-8.433815837E-1,1.249009930E-2,8.444372125E-1
6.770360833E0,-3.455511853E-2,-8.463113308E-1,1.332260296E-2,8.471212526E-1
6.780335833E0,-2.577626891E-2,-8.463519812E-1,7.946210913E-3,8.467816922E-1
6.790310833E0,-2.022277936E-2,-8.426696062E-1,7.710254751E-3,8.429474919E-1
6.800285833E0,-7.770991419E-3,-8.395697474E-1,1.915131696E-3,8.396078947E-1
6.810260833E0,-8.217387367E-4,-8.333970308E-1,-2.381878905E-3,8.334008397E-1
6.820235833E0,1.004253700E-2,-8.243781924E-1,-9.035747498E-3,8.244888728E-1
6.830210833E0,2.014257573E-2,-8.167871237E-1,-9.502599947E-3,8.170907099E-1
6.840185833E0,2.830059826E-2,-8.062443733E-1,-1.409985311E-2,8.068641269E-1
6.850160833E0,3.463971987E-2,-7.954202294E-1,-1.601866074E-2,7.963352617E-1
6.860135833E0,4.033865780E-2,-7.775797844E-1,-1.715679094E-2,7.788144091E-1
6.870110833E0,4.316640273E-2,-7.603052258E-1,-1.726385020E-2,7.617252886E-1
6.880082208E0,4.285506159E-2,-7.385470867E-1,-1.524609886E-2,7.399464840E-1
6.890057208E0,4.278102890E-2,-7.134662271E-1,-1.301623415E-2,7.148662084E-1
6.900032208E0,3.487305716E-2,-6.886677146E-1,-9.073297493E-3,6.896097998E-1
6.910007208E0,2.714003623E-2,-6.578350067E-1,-8.801389486E-3,6.584534472E-1
6.919982208E0,2.078270353E-2,-6.297587752E-1,-1.237430144E-3,6.301028225E-1
6.929957208E0,1.353384554E-2,-5.926729441E-1,1.439845189E-3,5.928291970E-1
6.939932208E0,5.133211613E-3,-5.559505820E-1,6.288385019E-3,5.560098410E-1
6.949907208E0,-6.778042763E-3,-5.186396837E-1,7.989346981E-3,5.187454993E-1
6.959882208E0,-1.760010608E-2,-4.773322046E-1,1.086557098E-2,4.777801355E-1
6.969858208E0,-2.561462112E-2,-4.390636683E-1,1.484619826E-2,4.400607040E-1
6.979833208E0,-3.236437589E-2,-3.993835449E-1,1.583315246E-2,4.010054333E-1
6.989808208E0,-3.933413327E-2,-3.583492935E-1,1.575059444E-2,3.608454952E-1
6.999783208E0,-3.993757069E-2,-3.157180250E-1,1.546588074E-2,3.186095954E-1
7.009758208E0,-4.495389760E-2,-2.762763500E-1,1.701211184E-2,2.804262585E-1
7.019733208E0,-4.480719194E-2,-2.326074988E-1,1.469704229E-2,2.373392845E-1
7.029708208E0,-3.986276686E-2,-1.927077621E-1,1.446268428E-2,1.973182480E-1
7.039683208E0,-3.422286361E-2,-1.476325095E-1,1.579979435E-2,1.523686180E-1
7.049658208E0,-2.601899579E-2,-1.073002741E-1,1.021088473E-2,1.108810134E-1
7.059633208E0,-2.047285624E-2,-6.154432893E-2,1.042215526E-2,6.569218817E-2
7.069608208E0,-1.531458087E-2,-1.628017798E-2,9.989392012E-3,2.448200431E-2
7.079583208E0,-6.193327717E-4,3.383802995E-2,8.941606618E-3,3.500497355E-2
7.089558208E0,7.127536461E-3,7.742013037E-2,4.539933056E-3,7.787996761E-2
7.099533208E0,1.761030033E-2,1.239307299E-1,6.656599231E-3,1.253525381E-1
7.109508208E0,2.602802217E-2,1.735723019E-1,4.340181127E-3,1.755666229E-1
7.119483208E0,3.194038197E-2,2.224142402E-1,3.349016421E-3,2.247209340E-1
7.129458208E0,3.910721466E-2,2.641342580E-1,1.664833166E-3,2.670188236E-1
7.139433208E0,4.379138350E-2,3.088421822E-1,-7.391534746E-5,3.119313774E-1
7.149408208E0,4.542922974E-2,3.497347534E-1,-2.146120649E-3,3.526794840E-1
7.159383208E0,3.889107704E-2,3.850088418E-1,-2.486687619E-3,3.869761074E-1
7.169358208E0,3.506065533E-2,4.264004827E-1,-7.191694342E-3,4.278999201E-1
7.179333208E0,3.239643574E-2,4.627314210E-1,-7.766016293E-3,4.639290981E-1
7.189308208E0,2.368763462E-2,4.955412745E-1,-7.531657815E-3,4.961642719E-1
7.199283208E0,1.085405238E-2,5.259582400E-1,-1.063247118E-2,5.261776603E-1
7.209258208E0,7.766515482E-4,5.614041090E-1,-8.632437326E-3,5.614710106E-1
7.219233208E0,-5.971628241E-3,5.883954167E-1,-1.220475417E-2,5.885522770E-1
7.229208208E0,-1.711349562E-2,6.166867614E-1,-1.183617301E-2,6.170377042E-1
7.239183208E0,-2.593450621E-2,6.475818157E-1,-9.770043194E-3,6.481745601E-1
7.249158208E0,-3.383743763E-2,6.764057279E-1,-6.590228528E-3,6.772836274E-1
7.259133208E0,-3.582851216E-2,7.033900619E-1,-4.576834384E-3,7.043168384E-1
7.269108208E0,-3.954602033E-2,7.284645438E-1,-1.998628024E-3,7.295399056E-1
7.279083208E0,-4.003944248E-2,7.519876361E-1,-9.725438431E-4,7.530534560E-1
7.289059208E0,-3.764419630E-2,7.673903108E-1,2.355076373E-3,7.683166801E-1
7.299034208E0,-3.564127535E-2,7.878529429E-1,2.541387454E-3,7.886628043E-1
7.309009208E0,-2.769839950E-2,8.016771674E-1,6.191249937E-3,8.021794149E-1
7.318984208E0,-2.101921290E-2,8.118720651E-1,3.248068504E-3,8.121506063E-1
7.328959208E0,-1.210641116E-2,8.167275190E-1,2.642998472E-3,8.168215172E-1
7.338934208E0,-3.266017651E-3,8.230675459E-1,3.202259541E-5,8.230740264E-1
7.348909208E0,6.143995561E-3,8.226081133E-1,2.749450505E-5,8.226310579E-1
7.358884208E0,1.140707079E-2,8.236974478E-1,-8.285887539E-3,8.238181005E-1
7.368859208E0,2.187382802E-2,8.206454515E-1,-1.179433614E-2,8.210216367E-1
7.378834208E0,2.909203805E-2,8.186310530E-1,-1.377160102E-2,8.192635745E-1
7.388809208E0,3.313311934E-2,8.121715188E-1,-1.844864339E-2,8.130564138E-1
7.398784208E0,3.766141459E-2,8.058825731E-1,-2.386850491E-2,8.071151153E-1
7.408759208E0,4.114882275E-2,7.945540547E-1,-2.392602712E-2,7.959785338E-1
7.418734208E0,3.905723989E-2,7.872678638E-1,-2.748937160E-2,7.887152990E-1
7.428709208E0,4.221761227E-2,7.725565434E-1,-2.818205953E-2,7.742222988E-1
7.438684208E0,3.597682714E-2,7.592117190E-1,-2.847370692E-2,7.605968172E-1
7.448659208E0,3.335148469E-2,7.408809662E-1,-2.546406910E-2,7.420682896E-1
7.458634208E0,2.352834679E-2,7.220669985E-1,-1.943011396E-2,7.227114658E-1
7.468609208E0,1.463392284E-2,7.000243068E-1,-1.511126570E-2,7.003402974E-1
7.478584208E0,7.691785693E-3,6.786342263E-1,-1.388603821E-2,6.788198574E-1
7.488559208E0,9.691677988E-4,6.461585760E-1,-9.292084724E-3,6.462261117E-1
7.498534208E0,-1.208300516E-2,6.199419498E-1,-2.136562951E-3,6.200633718E-1
7.508509208E0,-1.757390983E-2,5.858558416E-1,2.604396082E-3,5.861251508E-1
7.518484208E0,-2.064835280E-2,5.550667644E-1,5.764549598E-3,5.554806004E-1
7.528459208E0,-2.764527686E-2,5.170054436E-1,8.456206881E-3,5.178130912E-1
7.538434208E0,-3.065396100E-2,4.807171822E-1,1.032753102E-2,4.818042470E-1
7.548409208E0,-3.588680550E-2,4.428289235E-1,1.170252077E-2,4.444347728E-1
7.558384208E0,-3.363925219E-2,4.065540135E-1,9.706295095E-3,4.080587915E-1
7.568359208E0,-3.127729520E-2,3.674971461E-1,9.536118247E-3,3.689489926E-1
7.578334208E0,-2.779461443E-2,3.260897696E-1,8.652720600E-3,3.273865422E-1
7.588309208E0,-1.970046945E-2,2.909472287E-1,8.480414748E-3,2.917367234E-1
7.598284208E0,-1.435184851E-2,2.483267188E-1,5.041770637E-3,2.487921910E-1
7.608259208E0,-7.171965670E-3,2.073710263E-1,4.886775278E-3,2.075525481E-1
7.618234208E0,2.578375861E-4,1.660878658E-1,2.538741566E-3,1.661074678E-1
7.628209208E0,8.199649863E-3,1.213816479E-1,3.861800767E-3,1.217195638E-1
7.638185208E0,1.838619635E-2,7.524025440E-2,1.098664477E-3,7.746195945E-2
7.648160208E0,2.226695418E-2,3.383875638E-2,1.897612587E-3,4.055218386E-2
7.658135208E0,2.947756834E-2,-1.226332784E-2,3.919025883E-3,3.216636456E-2
7.668110208E0,3.091860376E-2,-5.884627625E-2,3.229799680E-3,6.655280530E-2
7.678085208E0,3.103024140E-2,-1.090297252E-1,2.782766707E-3,1.133935653E-1
7.688060208E0,2.968587726E-2,-1.541937441E-1,3.885315731E-3,1.570734150E-1
7.698035208E0,2.752487920E-2,-1.976482719E-1,5.967029370E-3,1.996448442E-1
7.708010208E0,2.297966182E-2,-2.409552634E-1,9.204367176E-3,2.422235005E-1
7.717985208E0,1.788933948E-2,-2.824307978E-1,7.008433342E-3,2.830835604E-1
7.727960208E0,9.061228484E-3,-3.241534829E-1,8.214844391E-3,3.243841396E-1
7.737935208E0,2.997189295E-3,-3.621770442E-1,6.220017560E-3,3.622428510E-1
7.747910208E0,-5.099353381E-3,-3.931818306E-1,9.086376987E-3,3.933198668E-1
7.757885208E0,-1.348048542E-2,-4.321759045E-1,7.301210426E-3,4.324477351E-1
7.767860208E0,-1.939563453E-2,-4.626877308E-1,8.613617159E-3,4.631741803E-1
7.777835208E0,-2.505243942E-2,-4.930569232E-1,8.925862610E-3,4.937736579E-1
7.787810208E0,-3.184962273E-2,-5.257104635E-1,8.648095652E-3,5.267453649E-1
7.797785208E0,-3.491303697E-2,-5.556774139E-1,8.903896436E-3,5.568443121E-1
7.807760208E0,-3.391302004E-2,-5.853791237E-1,8.191233501E-3,5.864178610E-1
7.817735208E0,-3.510518000E-2,-6.161519885E-1,8.053864352E-3,6.172037843E-1
7.827710208E0,-3.428466246E-2,-6.453346610E-1,5.920672789E-3,6.462718601E-1
7.837685208E0,-3.190927953E-2,-6.715949774E-1,4.581447691E-3,6.723682067E-1
7.847660208E0,-2.347025275E-2,-6.989685297E-1,6.343129091E-3,6.993912307E-1
7.857635208E0,-1.842650771E-2,-7.240692973E-1,5.278273486E-3,7.243229554E-1
7.867610208E0,-1.474522054E-2,-7.473415732E-1,3.976786509E-3,7.474976010E-1
7.877585208E0,-5.811823532E-3,-7.637804747E-1,3.805763088E-3,7.638120676E-1
7.887560208E0,4.800340626E-3,-7.790606022E-1,-3.676768392E-4,7.790754779E-1
7.897535208E0,1.109324954E-2,-7.898071408E-1,-1.956315245E-3,7.898874648E-1
7.907510208E0,1.778390817E-2,-7.991020679E-1,-4.158749711E-3,7.993107516E-1
7.917485208E0,2.342144400E-2,-8.038843274E-1,-6.898154505E-3,8.042550344E-1
7.927460208E0,2.807318792E-2,-8.059911132E-1,-9.544271044E-3,8.065363423E-1
7.937435208E0,3.172179684E-2,-8.032705784E-1,-1.327047311E-2,8.040062188E-1
7.947410208E0,3.404167667E-2,-8.059837818E-1,-1.151172165E-2,8.067844892E-1
7.957385208E0,2.982127666E-2,-8.025019169E-1,-9.527081624E-3,8.031123212E-1
7.967361208E0,3.142796084E-2,-7.982501984E-1,-9.172614664E-3,7.989212932E-1
7.977336208E0,2.692062221E-2,-7.936358452E-1,-8.376100101E-3,7.941364705E-1
7.987311208E0,2.135727927E-2,-7.846668959E-1,-6.889789831E-3,7.849877324E-1
7.997286208E0,1.159925014E-2,-7.752543092E-1,-3.537700512E-3,7.753491483E-1
8.007261208E0,4.575962201E-3,-7.683015466E-1,-2.471104264E-3,7.683191474E-1
8.017236208E0,1.587473322E-3,-7.528453469E-1,3.543457016E-3,7.528553596E-1
8.027211208E0,-8.355971426E-3,-7.392086387E-1,2.580191009E-3,7.392603676E-1
8.037186208E0,-1.623773761E-2,-7.201807499E-1,7.603649050E-3,7.204039090E-1
8.047161208E0,-2.149348520E-2,-6.999495029E-1,3.802786581E-3,7.002897527E-1
8.057136208E0,-2.485121973E-2,-6.733686924E-1,8.188893087E-3,6.738768708E-1
8.067111208E0,-2.883744054E-2,-6.467115283E-1,1.025097724E-2,6.474353106E-1
8.077086208E0,-3.238631785E-2,-6.160609126E-1,6.731981412E-3,6.169483294E-1
8.087061208E0,-2.969306335E-2,-5.826438069E-1,7.954905741E-3,5.834541664E-1
8.097036208E0,-2.990302444E-2,-5.513584614E-1,6.846421398E-3,5.522112071E-1
8.107011208E0,-2.743826807E-2,-5.180732012E-1,5.303918384E-3,5.188263986E-1
8.116986208E0,-2.110638097E-2,-4.792289138E-1,4.838027991E-3,4.797178730E-1
8.126961208E0,-1.567539759E-2,-4.466429949E-1,4.067042843E-3,4.469364874E-1
8.136936208E0,-1.139877364E-2,-4.131264985E-1,1.322850585E-3,4.132858402E-1
8.146911208E0,-4.517697729E-3,-3.767178953E-1,1.167322509E-3,3.767467914E-1
8.156886208E0,4.408885725E-3,-3.380240500E-1,6.850566715E-4,3.380534957E-1
8.166861208E0,9.006833658E-3,-3.008953035E-1,4.754632711E-3,3.010676224E-1
8.176836208E0,1.391508989E-2,-2.640085518E-1,7.264427841E-4,2.643760066E-1
8.186811208E0,1.899240725E-2,-2.262787670E-1,8.295075968E-4,2.270759344E-1
8.196786208E0,2.305379324E-2,-1.826159656E-1,3.364543431E-3,1.840961391E-1
8.206761208E0,2.583786100E-2,-1.399981976E-1,4.659106024E-3,1.424387505E-1
8.216736208E0,2.480689250E-2,-9.625540674E-2,3.041541204E-3,9.944715287E-2
8.226711208E0,2.489051595E-2,-4.947112873E-2,5.865024403E-3,5.568957599E-2
8.236686208E0,2.295348234E-2,-4.694180097E-3,9.684460238E-4,2.344857280E-2
8.246661208E0,1.818402670E-2,4.098862037E-2,6.258815527E-3,4.527580589E-2
8.256636208E0,1.317514386E-2,8.909615874E-2,5.816881545E-3,9.025267879E-2
8.266611208E0,4.363542888E-3,1.352612525E-1,7.803865708E-3,1.355564357E-1
8.276586208E0,3.991706762E-4,1.771291494E-1,5.920328200E-3,1.772285113E-1
8.286561208E0,-2.674649935E-3,2.209938020E-1,7.285996340E-3,2.211300522E-1
8.296536208E0,-6.839592010E-3,2.633524835E-1,5.585863255E-3,2.635004980E-1
8.306511208E0,-9.613540955E-3,3.079716265E-1,5.078265443E-3,3.081634821E-1
8.316486208E0,-1.553852204E-2,3.472416699E-1,6.013278849E-3,3.476411692E-1
8.326462208E0,-2.348859049E-2,3.773084879E-1,5.583178252E-3,3.780801248E-1
8.336437208E0,-2.027364634E-2,4.051289558E-1,3.322430886E-3,4.056495164E-1
8.346412208E0,-2.380766161E-2,4.431815147E-1,4.416191019E-3,4.438424974E-1
8.356387208E0,-2.533108555E-2,4.742045999E-1,3.661498427E-3,4.748948020E-1
8.366362208E0,-2.131823450E-2,5.054474473E-1,1.672117040E-3,5.058995800E-1
8.376337208E0,-1.943928376E-2,5.330505967E-1,1.028120518E-3,5.334059256E-1
8.386312208E0,-1.855724491E-2,5.623898506E-1,-5.719065666E-4,5.626962258E-1
8.396287208E0,-1.350805722E-2,5.952448845E-1,-4.730747081E-3,5.954169296E-1
8.406262208E0,-6.191022228E-3,6.224578619E-1,-5.690017715E-3,6.225146544E-1
8.416237208E0,-1.461624983E-3,6.537042260E-1,-7.593193091E-3,6.537499583E-1
8.426212208E0,2.871870529E-3,6.776415110E-1,-1.001187600E-2,6.777215525E-1
8.436187208E0,9.478811175E-3,7.045321465E-1,-1.116045006E-2,7.046842902E-1
8.446162208E0,1.239204407E-2,7.228714824E-1,-1.084832847E-2,7.230590771E-1
8.456137208E0,2.023648098E-2,7.426176071E-1,-1.411500759E-2,7.430273609E-1
8.466112208E0,2.229270712E-2,7.545447946E-1,-1.425935142E-2,7.550087025E-1
8.476087208E0,2.395995706E-2,7.618131042E-1,-1.433117688E-2,7.623245161E-1
8.486062208E0,2.557063662E-2,7.729738355E-1,-1.442891452E-2,7.735312543E-1
8.496037208E0,2.301257476E-2,7.777134180E-1,-1.517748367E-2,7.782018345E-1
8.506012208E0,2.250630781E-2,7.783571482E-1,-1.447627321E-2,7.788170173E-1
8.515987208E0,2.112171426E-2,7.757039070E-1,-1.254134625E-2,7.760927545E-1
8.525962208E0,1.557568181E-2,7.776232362E-1,-1.221217960E-2,7.778750778E-1
8.535937208E0,1.233059913E-2,7.752495408E-1,-1.200377755E-2,7.754405102E-1
8.545912208E0,5.489470437E-3,7.749992013E-1,-1.070468780E-2,7.750925665E-1
8.555887208E0,3.740593791E-3,7.712439299E-1,-9.783642367E-3,7.713150530E-1
8.565862208E0,-2.715441165E-3,7.686955333E-1,-9.903484955E-3,7.687641222E-1
8.575837208E0,-4.974801093E-3,7.614142299E-1,-9.431065992E-3,7.614888857E-1
8.585812208E0,-9.111489169E-3,7.516542673E-1,-8.603621274E-3,7.517587240E-1
8.595787208E0,-1.386668906E-2,7.435542941E-1,-1.039932948E-2,7.437562903E-1
8.605762208E0,-1.607338525E-2,7.297511697E-1,-8.255750872E-3,7.299748494E-1
8.615737208E0,-1.363852248E-2,7.105427980E-1,-9.822729044E-3,7.107415586E-1
8.625712208E0,-1.657998376E-2,6.924713850E-1,-9.678651579E-3,6.927374620E-1
8.635687208E0,-1.370405033E-2,6.674811840E-1,-6.506951060E-3,6.676535572E-1
8.645662208E0,-1.154955383E-2,6.392537951E-1,-7.093911525E-3,6.393974745E-1
8.655637208E0,-8.967890404E-3,6.102958918E-1,-1.715656836E-3,6.103641880E-1
8.665612208E0,-5.281543359E-3,5.760691762E-1,-3.004094120E-3,5.761012194E-1
8.675588208E0,2.107573440E-3,5.464356542E-1,-5.554825999E-3,5.464679516E-1
8.685563208E0,1.514487201E-3,5.095695257E-1,-1.263142098E-3,5.095733419E-1
8.695538208E0,6.100420840E-3,4.787047207E-1,-3.740930464E-3,4.787582055E-1
8.705513208E0,1.205231994E-2,4.419549704E-1,-3.198338673E-4,4.421193917E-1
8.715488208E0,1.456492208E-2,4.088774621E-1,-1.465470064E-3,4.091394183E-1
8.725463208E0,1.603019238E-2,3.782878518E-1,1.871204935E-3,3.786319681E-1
8.735438208E0,1.736465283E-2,3.447737396E-1,-7.062312216E-5,3.452107583E-1
8.745413208E0,2.080465853E-2,3.085576594E-1,-2.032307908E-3,3.092649241E-1
8.755388208E0,2.175112441E-2,2.734132409E-1,3.319988027E-3,2.742971637E-1
8.765363208E0,1.815585606E-2,2.333323956E-1,1.154838130E-3,2.340405426E-1
8.775338208E0,1.835096255E-2,1.932434142E-1,2.751057036E-3,1.941322829E-1
8.785313208E0,1.471441519E-2,1.560877860E-1,2.451185137E-3,1.567989772E-1
8.795288208E0,7.231857628E-3,1.125178412E-1,3.540623002E-3,1.128055865E-1
8.805263208E0,3.906900994E-3,6.755116582E-2,6.470366381E-3,6.797271158E-2
8.815238208E0,-1.687202603E-4,1.997930929E-2,9.637760930E-3,2.218304988E-2
8.825213208E0,-6.364564411E-3,-2.274791338E-2,8.229481988E-3,2.501398842E-2
8.835188208E0,-1.291775983E-2,-6.839449704E-2,1.187252719E-2,7.060901250E-2
8.845163208E0,-1.601208746E-2,-1.130008474E-1,1.096438896E-2,1.146551189E-1
8.855138208E0,-1.577923074E-2,-1.571687609E-1,1.295053028E-2,1.584888632E-1
8.865113208E0,-2.165576071E-2,-1.978565305E-1,1.379288733E-2,1.995154691E-1
8.875088208E0,-2.513438836E-2,-2.377502471E-1,1.487758849E-2,2.395375965E-1
8.885063458E0,-2.681297809E-2,-2.771639824E-1,1.303414907E-2,2.787627988E-1
8.895038458E0,-2.467687242E-2,-3.134840727E-1,1.342018135E-2,3.147400723E-1
8.905013458E0,-2.010635473E-2,-3.467291296E-1,1.190004870E-2,3.475154183E-1
8.914988458E0,-2.105361596E-2,-3.808177114E-1,8.109455928E-3,3.814854483E-1
8.924963458E0,-1.677338406E-2,-4.119945467E-1,8.719585836E-3,4.124280350E-1
8.934938458E0,-1.012999285E-2,-4.423002601E-1,6.213326938E-3,4.424598764E-1
8.944913458E0,-1.115717366E-2,-4.738837779E-1,4.638067447E-3,4.740377929E-1
8.954888458E0,-1.486730063E-3,-5.055227876E-1,4.503990524E-3,5.055450376E-1
8.964863458E0,9.220992215E-4,-5.347589850E-1,1.220246777E-4,5.347597940E-1
8.974838458E0,6.347627845E-3,-5.652623773E-1,1.799484715E-3,5.653008807E-1
8.984813458E0,9.668856859E-3,-5.987111330E-1,-2.235204447E-3,5.987933731E-1
8.994788458E0,1.239879709E-2,-6.247960329E-1,-2.326792106E-3,6.249233768E-1
9.004763458E0,1.677543670E-2,-6.503775716E-1,-1.207198948E-3,6.505950032E-1
9.014738458E0,1.701046713E-2,-6.771697402E-1,-2.808761783E-3,6.773891807E-1
9.024713458E0,1.680620201E-2,-6.983793974E-1,-1.624187455E-3,6.985834733E-1
9.034688458E0,1.558421366E-2,-7.150955200E-1,-3.113361076E-3,7.152720905E-1
9.044664458E0,1.527661830E-2,-7.319698334E-1,-1.938374247E-3,7.321317978E-1
9.054639458E0,1.328866929E-2,-7.454695106E-1,-3.256155178E-3,7.455950526E-1
9.064614458E0,1.325165108E-2,-7.537335753E-1,-2.516328823E-3,7.538542570E-1
9.074589458E0,8.561106399E-3,-7.584351897E-1,-1.324198209E-3,7.584846624E-1
9.084564458E0,3.389247926E-3,-7.590921521E-1,-7.801144384E-4,7.591001192E-1
9.094539458E0,-5.980818532E-4,-7.618051171E-1,-7.661040872E-4,7.618057371E-1
9.104514458E0,-4.734237213E-3,-7.610495687E-1,4.754615948E-4,7.610644421E-1
9.114489458E0,-5.650872830E-3,-7.590360045E-1,3.625145182E-4,7.590571256E-1
9.124464458E0,-1.099237427E-2,-7.583318353E-1,1.494358294E-3,7.584129731E-1
9.134439458E0,-1.343561895E-2,-7.572286725E-1,1.788138412E-3,7.573499691E-1
9.144414458E0,-1.807138324E-2,-7.539197206E-1,1.253908500E-3,7.541373166E-1
9.154389458E0,-1.829073206E-2,-7.490747571E-1,2.160671167E-3,7.493011485E-1
